numero_dpe,date_etablissement_dpe,id_rnb,identifiant_ban,adresse_ban,code_postal_ban,nom_commune_ban,code_departement_ban,type_batiment,periode_construction,annee_construction,surface_habitable_logement,etiquette_dpe,etiquette_ges,conso_5_usages_par_m2_ep
2675E1530384A,2026-06-08,,75118_8014_00061,61 Rue Ramey 75018 Paris,75018,Paris,75,appartement,1948-1974,1949,20.5,E,B,326
2675E1536603F,2026-06-08,,75116_3696_00065,65 Avenue Foch 75016 Paris,75016,Paris,75,appartement,avant 1948,,133,E,E,252
2675E1528826C,2026-06-08,MJ8ZTZ38EJSZ,75115_0012_00029,29 Rue de l'Abbé Groult 75015 Paris,75015,Paris,75,appartement,1975-1977,1975,22.5,E,E,250.6
2675E1530536W,2026-06-08,,75113_3128_00007,7 Rue Edmond Gondinet 75013 Paris,75013,Paris,75,appartement,avant 1948,,37.6,F,F,385
2675E1530213L,2026-06-08,,75112_3074_00008,8 Rue Ebelmen 75012 Paris,75012,Paris,75,appartement,avant 1948,,41,E,C,284
2675E1536215H,2026-06-08,,75117_9487_00032,32 Rue Truffaut 75017 Paris,75017,Paris,75,appartement,avant 1948,,9,F,C,633
2675E1525758C,2026-06-08,,75112_2584_00268,268 Avenue Daumesnil 75012 Paris,75012,Paris,75,appartement,1948-1974,,29.5,C,A,164
2675E1527029Z,2026-06-08,,75106_9634_00018,18 Rue Vavin 75006 Paris,75006,Paris,75,appartement,avant 1948,,37,E,C,316
2675E1535793B,2026-06-08,,75107_1119_00014_t,14t Avenue Bosquet 75007 Paris,75007,Paris,75,appartement,avant 1948,,30.7,C,B,194
2675E1533713B,2026-06-08,,75114_0233_00021,21 Rue Alphonse Daudet 75014 Paris,75014,Paris,75,appartement,avant 1948,,84.2,C,C,143
2675E1536236C,2026-06-08,,75111_9272,Passage Thiéré 75011 Paris,75011,Paris,75,appartement,avant 1948,,31.1,D,B,232
2675E1529128S,2026-06-08,FCWS1X7GYXCH,75112_5866_00025,25 Rue de Lyon 75012 Paris,75012,Paris,75,appartement,avant 1948,,33.4,E,C,335
2675E1528786O,2026-06-08,,75105_3890_00003,3 Rue Fustel de Coulanges 75005 Paris,75005,Paris,75,appartement,avant 1948,,47.4,E,E,317
2675E1536933X,2026-06-08,,75112_9047_00087,87 Boulevard Soult 75012 Paris,75012,Paris,75,appartement,avant 1948,1896,26.5,G,C,470.4
2675E1527724S,2026-06-08,8Y781ZV9D6RN,75115_3177_00027,27 Rue de l'Eglise 75015 Paris,75015,Paris,75,appartement,avant 1948,,24.4,G,C,577
2675E1526990M,2026-06-08,,75109_6425_00003,3 Square Moncey 75009 Paris,75009,Paris,75,appartement,avant 1948,,210.3,E,E,283
2675E1531153P,2026-06-08,,75110_9848_00030,30 Rue des Vinaigriers 75010 Paris,75010,Paris,75,appartement,avant 1948,,48.7,E,C,304
2675E1536871N,2026-06-08,,75118_2578_00004,4 Rue Darwin 75018 Paris,75018,Paris,75,appartement,avant 1948,,32.3,D,B,216
2675E1536873P,2026-06-08,,75118_6955_00033,33 Rue d'Orsel 75018 Paris,75018,Paris,75,appartement,avant 1948,1900,23,D,B,223
2675E1530112O,2026-06-08,,75120_9132_00031,31 Rue du Surmelin 75020 Paris,75020,Paris,75,appartement,1948-1974,,126.4,F,C,377
2675E1528934G,2026-06-08,,75118_7770_00018,18 Rue Poulet 75018 Paris,75018,Paris,75,appartement,avant 1948,,24.1,G,C,521
2675E1537315P,2026-06-08,,75115_2713_00038,38 Rue Desaix 75015 Paris,75015,Paris,75,appartement,avant 1948,,84,F,F,370
2675E1535370U,2026-06-08,,75110_3508_00127,127 Rue du Faubourg du Temple 75010 Paris,75010,Paris,75,appartement,avant 1948,,32,E,C,321
2675E1528136O,2026-06-08,,75108_4485_00176,176 Boulevard Haussmann 75008 Paris,75008,Paris,75,appartement,avant 1948,,29.5,D,B,267
2675E1536591T,2026-06-08,,75115_9624_00405,405 Rue de Vaugirard 75015 Paris,75015,Paris,75,appartement,1948-1974,1948,49.5,E,E,304
2675E1535407F,2026-06-08,F2TCW6JB14BQ,75115_7845_00007,7 Rue de la Procession 75015 Paris,75015,Paris,75,appartement,1978-1982,,49.7,D,B,190
2675E1536094Q,2026-06-08,,75111_5107_00014,14 Rue Jules Vallès 75011 Paris,75011,Paris,75,appartement,avant 1948,,45,E,B,265
2675E1531104S,2026-06-08,,75110_9838_00047,47 Boulevard de la Villette 75010 Paris,75010,Paris,75,appartement,avant 1948,,29.2,E,C,347
2675E1526010U,2026-06-08,,75117_2387_00087,87 Rue de Courcelles 75017 Paris,75017,Paris,75,appartement,avant 1948,,144,F,F,397
2675E1534466A,2026-06-08,,75116_0503_00032,32 Rue de l'Assomption 75016 Paris,75016,Paris,75,appartement,avant 1948,1933,43.6,G,F,421.4
2675E1536979R,2026-06-08,,75108_4645_00036,36 Avenue Hoche 75008 Paris,75008,Paris,75,appartement,avant 1948,,81.1,D,D,219
2675E1538616Q,2026-06-08,,75112_5063_00011,11 Rue Jules César 75012 Paris,75012,Paris,75,appartement,1948-1974,1970,42.1,D,D,245.7
2675E1536930U,2026-06-08,9D38PY5XBBKY,75111_7457_00013,13 Rue de la Pierre Levée 75011 Paris,75011,Paris,75,appartement,avant 1948,1875,21.1,G,D,490
2675E1533405F,2026-06-08,,75112_5772_00034,34 Rue Louis Braille 75012 Paris,75012,Paris,75,appartement,avant 1948,,30.8,D,B,234
2675E1536812G,2026-06-08,,75114_8649_00010,10 Villa Saint-Jacques 75014 Paris,75014,Paris,75,appartement,1948-1974,,75.2,D,D,209
2675E1529765F,2026-06-08,,75107_0618_00047,47 Rue de Babylone 75007 Paris,75007,Paris,75,appartement,avant 1948,,9.9,G,D,1095
2675E1539029N,2026-06-08,,75107_3093_00001,1 Place de l'Ecole Militaire 75007 Paris,75007,Paris,75,appartement,avant 1948,,36.7,C,A,177
2675E1537855J,2026-06-08,,75112_2816_00021,21 Avenue du Docteur Arnold Netter 75012 Paris,75012,Paris,75,appartement,1948-1974,,13.7,D,D,253
2675E1534816M,2026-06-08,,75106_8735_00041,41 Rue Saint-Placide 75006 Paris,75006,Paris,75,appartement,avant 1948,1900,128,D,D,164.8
2675E1535425X,2026-06-08,,75111_8788_00005_b,5b Passage Salarnier 75011 Paris,75011,Paris,75,appartement,avant 1948,,54.8,D,B,185
2675E1531013F,2026-06-08,,75116_0722_00004,4 Rue des Bauches 75016 Paris,75016,Paris,75,appartement,avant 1948,,80.9,F,F,337
2675E1530349R,2026-06-08,,75110_6183_00092,92 Rue de Maubeuge 75010 Paris,75010,Paris,75,appartement,avant 1948,,10.7,G,D,1109
2675E1531854O,2026-06-08,,75116_7587_00088,88 Rue de la Pompe 75016 Paris,75016,Paris,75,appartement,avant 1948,,94.9,F,F,354
2675E1534192M,2026-06-08,ZAFF52YFD26R,75118_6036_00038,38 Rue Marc Séguin 75018 Paris,75018,Paris,75,appartement,avant 1948,1900,28.2,D,B,271.8
2675E1531635D,2026-06-08,,75119_1576_00010,10 Rue des Carrières d'Amérique 75019 Paris,75019,Paris,75,appartement,avant 1948,,31.2,E,C,316
2675E1526775F,2026-06-08,,75104_6936_00012,12 Quai d'Orléans 75004 Paris,75004,Paris,75,appartement,avant 1948,,41.9,G,G,513
2675E1529771L,2026-06-08,,75107_6535_00008,8 Rue de Monttessuy 75007 Paris,75007,Paris,75,appartement,avant 1948,,23.6,E,C,307
2675E1535452Y,2026-06-08,HYP2J1BHYBK5,75117_4927_00006,6 Rue Jean Moréas 75017 Paris,75017,Paris,75,appartement,avant 1948,1930,70.8,E,E,280.1
2675E1533677R,2026-06-08,,75117_5642_00036,36 Rue de Lévis 75017 Paris,75017,Paris,75,appartement,avant 1948,,58.5,D,B,192
2675E1528724E,2026-06-08,1FPZE3HA9GWJ,75110_2799_00012,12 Rue Dieu 75010 Paris,75010,Paris,75,appartement,avant 1948,,22.2,C,B,204
2675E1529901L,2026-06-08,,75102_8212_00077,77 Rue de Richelieu 75002 Paris,75002,Paris,75,appartement,avant 1948,,57.2,E,E,284
2675E1530345N,2026-06-08,,75114_8061_00166,166 Rue Raymond Losserand 75014 Paris,75014,Paris,75,appartement,avant 1948,,36.1,E,B,271
2675E1534773V,2026-06-08,,75119_9058_00003,3 Cours du Septième Art 75019 Paris,75019,Paris,75,appartement,1989-2000,,33.4,C,A,158
2675E1532821T,2026-06-08,,75119_4903_00145,145 Avenue Jean Jaurès 75019 Paris,75019,Paris,75,appartement,avant 1948,,49.6,D,B,246
2675E1536908Y,2026-06-08,,75107_3818_00007,7 Avenue Franco-Russe 75007 Paris,75007,Paris,75,appartement,1989-2000,,180.1,C,C,139
2675E1535417P,2026-06-08,,75114_6776_00002,2 Rue Niepce 75014 Paris,75014,Paris,75,appartement,avant 1948,1900,19.5,G,C,552.9
2675E1536668S,2026-06-08,H49NQZCZK364,75105_8421_00009,9 Rue Royer-Collard 75005 Paris,75005,Paris,75,appartement,avant 1948,1900,54.7,G,C,570.1
2675E1529373D,2026-06-08,E58HP8EG4HJF,75119_3308_00020,20 Rue de l'Equerre 75019 Paris,75019,Paris,75,appartement,avant 1948,1900,32.3,F,F,335.2
2675E1538943F,2026-06-08,,75117_7258_00029,29 Boulevard Pereire 75017 Paris,75017,Paris,75,appartement,avant 1948,,11.3,F,C,568
2675E1532976S,2026-06-08,JA1PE67H4299,75112_4552_00001,1 Rue Henri Desgrange 75012 Paris,75012,Paris,75,appartement,1989-2000,,125.5,C,C,99
2675E1533722K,2026-06-08,,75117_8718_00041,41 Avenue de Saint-Ouen 75017 Paris,75017,Paris,75,appartement,avant 1948,,32.6,E,C,314
2675E1537908K,2026-06-08,,75114_8105_00033_b,33b Avenue Reille 75014 Paris,75014,Paris,75,appartement,avant 1948,,42.4,E,C,305
2675E1530706K,2026-06-08,,75110_3512_00110,110 Rue du Faubourg Poissonnière 75010 Paris,75010,Paris,75,appartement,avant 1948,,48,E,E,303
2675E1528806I,2026-06-08,,75110_3086_00022,22 Rue des Ecluses Saint-Martin 75010 Paris,75010,Paris,75,appartement,1978-1982,1981,29,D,D,240
2675E1536982U,2026-06-08,,75115_0890_00009_b,9b Rue des Bergers 75015 Paris,75015,Paris,75,appartement,avant 1948,,13.5,D,D,335
2675E1530084M,2026-06-08,,75111_6989_00018,18 Rue Pache 75011 Paris,75011,Paris,75,appartement,avant 1948,,32.3,E,B,302
2675E1528840Q,2026-06-08,R4MRBZCC64MC,75104_9191_00014,14 Rue du Temple 75004 Paris,75004,Paris,75,appartement,avant 1948,1850,92.1,B,A,98
2675E1530923T,2026-06-08,,75112_4394_00005,5 Rue Guillaumot 75012 Paris,75012,Paris,75,appartement,avant 1948,,47.2,E,C,305
2675E1537032S,2026-06-08,,75111_7090_00009,9 Rue Pasteur 75011 Paris,75011,Paris,75,appartement,avant 1948,,52,D,D,183
2675E1532746W,2026-06-08,,75115_3498_00062,62 Rue Falguière 75015 Paris,75015,Paris,75,appartement,1948-1974,1962,62.1,C,C,144
2675E1529831T,2026-06-08,,75110_3086_00022,22 Rue des Ecluses Saint-Martin 75010 Paris,75010,Paris,75,appartement,1978-1982,1981,31.6,C,C,193
2675E1533980I,2026-06-08,,75114_4590_00002_b,2b Rue Henri Regnault 75014 Paris,75014,Paris,75,appartement,avant 1948,,33,G,C,509
2675E1527514Q,2026-06-08,,75115_2466_00031,31 Rue de Cronstadt 75015 Paris,75015,Paris,75,appartement,avant 1948,1920,79.9,D,D,246.6
2675E1537804K,2026-06-08,,75108_6645_00008,8 Rue Murillo 75008 Paris,75008,Paris,75,appartement,avant 1948,,12.6,C,C,186
2675E1528199Z,2026-06-08,,75114_1932_00006_b,6b Rue de Châtillon 75014 Paris,75014,Paris,75,appartement,avant 1948,1850,62,C,A,149
2675E1534791N,2026-06-08,,75112_3981_00021,21 Passage Gatbois 75012 Paris,75012,Paris,75,appartement,avant 1948,1876,27.4,F,C,363
2675E1530040U,2026-06-08,,75115_3498_00085_b,85b Rue Falguière 75015 Paris,75015,Paris,75,appartement,1989-2000,,72,C,A,112
2675E1534112K,2026-06-08,P178R2SAE5ZV,75109_8289_00037,37 Rue Marguerite de Rochechouart 75009 Paris,75009,Paris,75,appartement,avant 1948,1880,21.8,D,D,202
2675E1539037V,2026-06-08,,75112_5063_00008,8 Rue Jules César 75012 Paris,75012,Paris,75,appartement,1975-1977,,85.4,C,C,138
2675E1532183F,2026-06-08,,75115_0463_00020,20 Rue de l'Armorique 75015 Paris,75015,Paris,75,appartement,1948-1974,,36,C,C,150
2675E1538642Q,2026-06-08,,75118_1614_00051,51 Rue Caulaincourt 75018 Paris,75018,Paris,75,appartement,avant 1948,,27.3,E,C,354
2675E1528185L,2026-06-08,,75103_6817_00010,10 Rue de Normandie 75003 Paris,75003,Paris,75,appartement,avant 1948,,30.4,C,A,176
2675E1534749X,2026-06-08,,75109_6125_00015,15 Rue Marie-Éléonore de Bellefond 75009 Paris,75009,Paris,75,appartement,avant 1948,,38.5,E,E,258
2675E1532820S,2026-06-08,,75116_9706_00146,146 Avenue de Versailles 75016 Paris,75016,Paris,75,appartement,2013-2021,2017,18.5,C,A,187
2675E1526078K,2026-06-08,7D6N693W1WT8,75114_7510_00024,24 Rue de Plaisance 75014 Paris,75014,Paris,75,appartement,avant 1948,,17.7,C,B,240
2675E1530136M,2026-06-08,,75110_6122_00013,13 Rue de Marseille 75010 Paris,75010,Paris,75,appartement,avant 1948,,32.8,E,C,315
2675E1538424G,2026-06-08,,75106_8151_00105,105 Rue de Rennes 75006 Paris,75006,Paris,75,appartement,avant 1948,,114.3,D,D,225
2675E1539035T,2026-06-08,,75104_8009_00029,29 Rue Rambuteau 75004 Paris,75004,Paris,75,appartement,avant 1948,,41.5,D,B,218
2675E1527441V,2026-06-08,,75116_9957_00018,18 Rue Weber 75016 Paris,75016,Paris,75,appartement,avant 1948,,393.2,C,C,134
2675E1530294O,2026-06-08,,75120_6270_00087,87 Rue de Ménilmontant 75020 Paris,75020,Paris,75,appartement,avant 1948,,27.8,D,B,212
2675E1530020A,2026-06-08,,75105_8705_00009,9 Boulevard Saint-Michel 75005 Paris,75005,Paris,75,appartement,avant 1948,,103.7,D,D,181
2675E1538849P,2026-06-08,,75112_0881_00147,147 Rue de Bercy 75012 Paris,75012,Paris,75,appartement,1948-1974,1971,42.7,D,D,247.2
2675E1537991P,2026-06-08,,75117_5951_00160,160 Boulevard Malesherbes 75017 Paris,75017,Paris,75,appartement,avant 1948,,17.1,G,C,674
2675E1525881V,2026-06-08,,75108_4921_00026,26 Rue Jean Mermoz 75008 Paris,75008,Paris,75,appartement,avant 1948,,226.5,E,C,328
2675E1534083H,2026-06-08,,75120_8022_00021,21 Rue Ramus 75020 Paris,75020,Paris,75,appartement,avant 1948,,86.7,E,E,304
2675E1529386Q,2026-06-08,,75114_2794_00095,95 Rue Didot 75014 Paris,75014,Paris,75,appartement,avant 1948,,43,F,F,387
2675E1534514W,2026-06-08,,75110_4497_00035,35 Rue d'Hauteville 75010 Paris,75010,Paris,75,appartement,avant 1948,,82.8,D,B,203
2675E1533336O,2026-06-08,,75110_4497_00043,43 Rue d'Hauteville 75010 Paris,75010,Paris,75,appartement,avant 1948,,31.9,B,A,109
2675E1526976Y,2026-06-08,,75109_8299_00016,16 Rue Claude Rodier 75009 Paris,75009,Paris,75,appartement,avant 1948,,36.7,C,A,179
2675E1535466M,2026-06-08,S6FPGM6KKPCH,75111_0783_00028,28 Boulevard Beaumarchais 75011 Paris,75011,Paris,75,appartement,avant 1948,,41.9,E,B,270
2675E1538779X,2026-06-08,,75102_6513_00055,55 Rue Montmartre 75002 Paris,75002,Paris,75,appartement,avant 1948,,21.9,E,C,363
2675E1525742M,2026-06-08,,75111_6858_00101,101 Rue Oberkampf 75011 Paris,75011,Paris,75,appartement,avant 1948,1830,50.3,D,B,213.2
2675E1527901N,2026-06-08,,75118_X508,Voie R/18 75018 Paris,75018,Paris,75,appartement,avant 1948,,82.4,D,D,146
2675E1533177L,2026-06-08,,75118_2118_00112,112 Rue de Clignancourt 75018 Paris,75018,Paris,75,appartement,1948-1974,,29.1,E,E,264
2675E1529360Q,2026-06-08,,75118_5188_00050,50 Rue Labat 75018 Paris,75018,Paris,75,appartement,avant 1948,,23.3,E,C,309
2675E1537899B,2026-06-08,V7D3NM9MQDM3,75108_7231_00005,5 Rue Pelouze 75008 Paris,75008,Paris,75,appartement,avant 1948,,255.1,B,A,75
2675E1538735F,2026-06-08,,75114_4063_00064,64 Avenue du Général Leclerc 75014 Paris,75014,Paris,75,maison,avant 1948,1900,99.5,E,E,329
2675E1535556Y,2026-06-08,,75117_2728_00002_b,2b Rue Descombes 75017 Paris,75017,Paris,75,appartement,avant 1948,,55.9,D,D,221
2675E1538055B,2026-06-08,,75111_8901_00041,41 Rue Sedaine 75011 Paris,75011,Paris,75,appartement,avant 1948,,46.1,F,C,398
2675E1538269H,2026-06-08,,75114_6090_00008,8 Rue des Mariniers 75014 Paris,75014,Paris,75,appartement,1948-1974,,48.1,D,C,183
2675E1526326Y,2026-06-08,6NJAMMJRJFFS,75116_4116_00028,28 Rue George Sand 75016 Paris,75016,Paris,75,appartement,avant 1948,1925,31.7,F,E,355.3
2675E1534679F,2026-06-08,HJ9MHXDG2YYM,75115_2713_00012_b,12b Rue Desaix 75015 Paris,75015,Paris,75,appartement,avant 1948,1913,73.6,C,C,169
2675E1527579D,2026-06-08,P1D8WKJQ3J6Y,75111_3508_00084,84 Rue du Faubourg du Temple 75011 Paris,75011,Paris,75,immeuble,avant 1948,,,E,D,311
2675E1534202W,2026-06-08,,75117_8847_00045,45 Rue de Saussure 75017 Paris,75017,Paris,75,immeuble,avant 1948,1945,,E,D,262.4
2675E1537758Q,2026-06-08,,75119_0073_00010,10 Villa de l'Adour 75019 Paris,75019,Paris,75,appartement,avant 1948,,28.1,G,C,531
2675E1529356M,2026-06-08,1N21JQ81XAKA,75115_7267_00036,36 Rue Pérignon 75015 Paris,75015,Paris,75,appartement,avant 1948,,94.4,D,C,180
2675E1533941V,2026-06-08,JMW7VDHSEFTP,75111_9477_00025,25 Rue Trousseau 75011 Paris,75011,Paris,75,appartement,avant 1948,,43.7,F,F,355
2675E1531559F,2026-06-08,Z43B5ECXAZGK,75117_5538_00010,10 Rue Léon Cogniet 75017 Paris,75017,Paris,75,appartement,avant 1948,,95.4,E,E,284
2675E1533057V,2026-06-08,,75111_9190_00034,34 Boulevard du Temple 75011 Paris,75011,Paris,75,appartement,avant 1948,,41.3,F,C,343
2675E1534465Z,2026-06-08,,75106_6444_00008,8 Rue Monsieur Le Prince 75006 Paris,75006,Paris,75,appartement,avant 1948,1789,23.4,D,B,219
2675E1529103T,2026-06-08,,75105_3998_00039,39 Rue Gay-Lussac 75005 Paris,75005,Paris,75,appartement,avant 1948,,39.9,C,C,125
2675E1527690K,2026-06-08,,75117_5329_00016,16 Rue Lantiez 75017 Paris,75017,Paris,75,appartement,avant 1948,1920,37,E,C,324
2675E1531217B,2026-06-08,,75116_9761_00161,161 Avenue Victor Hugo 75016 Paris,75016,Paris,75,appartement,avant 1948,1851,83.7,E,E,282.3
2675E1537674K,2026-06-08,,75117_5228_00022,22 Rue la Condamine 75017 Paris,75017,Paris,75,appartement,avant 1948,,43.3,E,B,264
2675E1536152W,2026-06-08,,75112_2618_00008,8 Cité Debergue 75012 Paris,75012,Paris,75,appartement,avant 1948,,32.4,C,B,185
2675E1533174I,2026-06-08,,75110_4497_00043,43 Rue d'Hauteville 75010 Paris,75010,Paris,75,appartement,avant 1948,,31.7,C,A,116
2675E1536713L,2026-06-08,,75119_4481_00001,1 Rue Hassard 75019 Paris,75019,Paris,75,appartement,1989-2000,1990,75.9,D,B,198
2675E1537085T,2026-06-08,CMDQXQJJ1NB9,75110_5907_00114,114 Boulevard de Magenta 75010 Paris,75010,Paris,75,appartement,avant 1948,1870,17,D,B,264.4
2675E1526096C,2026-06-08,,75105_6432_00012,12 Rue Monge 75005 Paris,75005,Paris,75,appartement,avant 1948,,26.9,F,C,384
2675E1530721Z,2026-06-08,PCQK57QBJ9RZ,75115_0059_00007,7 Place Adolphe Chérioux 75015 Paris,75015,Paris,75,appartement,avant 1948,,60,D,D,142
2675E1537895X,2026-06-08,,75108_6645_00008,8 Rue Murillo 75008 Paris,75008,Paris,75,appartement,avant 1948,,18,C,C,146
2675E1528347R,2026-06-08,,75118_5263_00001,1 Rue Lagille 75018 Paris,75018,Paris,75,immeuble,avant 1948,,,G,F,565
2675E1534887F,2026-06-08,HTV9N3C1S47R,75118_6918_00088,88 Rue Ordener 75018 Paris,75018,Paris,75,appartement,avant 1948,,30.4,F,C,422
2675E1538141J,2026-06-08,,75115_5814_00021,21 Rue de Lourmel 75015 Paris,75015,Paris,75,appartement,1948-1974,,49,E,D,269
2675E1538350K,2026-06-08,VEQGW5PTVW93,75116_1143_00003,3 Avenue Boudon 75016 Paris,75016,Paris,75,appartement,1975-1977,,100.3,F,C,409
2675E1528094Y,2026-06-08,P1D8WKJQ3J6Y,75111_3508_00084,84 Rue du Faubourg du Temple 75011 Paris,75011,Paris,75,immeuble,avant 1948,,,F,D,375
2675E1537456A,2026-06-08,,75116_7063_00022,22 Rue Parent de Rosan 75016 Paris,75016,Paris,75,appartement,1948-1974,,49.9,E,E,288
2675E1531909R,2026-06-08,,75114_4002_00037,37 Rue Gazan 75014 Paris,75014,Paris,75,appartement,1948-1974,1955,51.3,D,D,241
2675E1527569T,2026-06-08,,75115_9902_00032,32 Rue des Volontaires 75015 Paris,75015,Paris,75,appartement,1948-1974,,93,D,D,224
2675E1532752C,2026-06-08,Q4DBYPZ6QVCK,75119_6671_00037,37 Rue de Nantes 75019 Paris,75019,Paris,75,appartement,avant 1948,,38.4,F,F,388
2675E1529026U,2026-06-08,,75114_0143_00177,177 Rue d'Alésia 75014 Paris,75014,Paris,75,appartement,avant 1948,,49.4,D,B,241
2675E1530976U,2026-06-08,,75109_0646_00036,36 Rue Ballu 75009 Paris,75009,Paris,75,appartement,avant 1948,1860,42.2,E,E,244
2675E1535010Y,2026-06-08,,75117_8149_00052,52 Rue Rennequin 75017 Paris,75017,Paris,75,appartement,avant 1948,1900,157,D,D,212
2675E1529783X,2026-06-08,,75118_3029_00020,20 Rue Durantin 75018 Paris,75018,Paris,75,appartement,avant 1948,,21.4,E,C,357
2675E1532396K,2026-06-08,,75108_9470_00023,23 Rue Tronchet 75008 Paris,75008,Paris,75,appartement,1989-2000,1993,121.7,C,B,158.4
2675E1528721B,2026-06-08,1FPZE3HA9GWJ,75110_2799_00012,12 Rue Dieu 75010 Paris,75010,Paris,75,appartement,avant 1948,,22.2,C,B,204
2675E1526473P,2026-06-08,,75114_4458_00084,84 Rue Hallé 75014 Paris,75014,Paris,75,appartement,avant 1948,,31.9,D,C,218
2675E1525858Y,2026-06-08,,75105_6581_00083,83 Rue Mouffetard 75005 Paris,75005,Paris,75,appartement,avant 1948,,37.8,F,C,335
2675E1536673X,2026-06-08,PQ5DRHDAKRBW,75101_5825_00009,9 Rue du Louvre 75001 Paris,75001,Paris,75,appartement,avant 1948,,49.7,C,A,148
2675E1536832A,2026-06-08,,75114_7546_00010,10 Rue Poinsot 75014 Paris,75014,Paris,75,appartement,1983-1988,1983,71,C,C,136
2675E1537140W,2026-06-08,R8Z39HER794M,75101_8855_00003,3 Rue Sauval 75001 Paris,75001,Paris,75,appartement,avant 1948,,19.9,C,A,197
2675E1534146S,2026-06-08,,75118_7755_00011,11 Rue du Poteau 75018 Paris,75018,Paris,75,appartement,avant 1948,,86,F,F,347
2675E1532548G,2026-06-08,,75119_1576_00010,10 Rue des Carrières d'Amérique 75019 Paris,75019,Paris,75,appartement,avant 1948,,28.4,E,C,340
2675E1534257Z,2026-06-08,,75115_2300_00016,16 Rue de la Convention 75015 Paris,75015,Paris,75,appartement,1989-2000,,63.7,D,D,210
2675E1534704E,2026-06-08,,75116_5776_00012,12 Rue Louis David 75016 Paris,75016,Paris,75,appartement,avant 1948,1830,23.9,E,B,307.7
2675E1535493N,2026-06-08,,75111_6989_00012,12 Rue Pache 75011 Paris,75011,Paris,75,appartement,avant 1948,,40,E,E,293
2675E1537836Q,2026-06-08,,75116_9860_00047,47 Rue Vineuse 75016 Paris,75016,Paris,75,appartement,1948-1974,,40,E,E,304
2675E1537688Y,2026-06-08,,75114_8571_00001,1 Rue Sainte-Léonie 75014 Paris,75014,Paris,75,appartement,avant 1948,,26.4,F,C,430
2675E1526883J,2026-06-08,,75117_1959_00032,32 Rue de Chazelles 75017 Paris,75017,Paris,75,appartement,avant 1948,,78,D,D,245
2675E1536413X,2026-06-08,,75119_9838,Boulevard de la Villette 75019 Paris,75019,Paris,75,appartement,1948-1974,1963,59.4,D,D,212.4
2675E1538384S,2026-06-08,,75102_8609_00003,3 Rue Saint-Fiacre 75002 Paris,75002,Paris,75,appartement,avant 1948,,44.3,D,B,194
2675E1529217D,2026-06-08,,75110_3086_00016,16 Rue des Ecluses Saint-Martin 75010 Paris,75010,Paris,75,appartement,1978-1982,1981,46.6,C,C,84
2675E1538460Q,2026-06-08,JTDEHM4TZWX2,75117_2980_00004,4 Rue Dulong 75017 Paris,75017,Paris,75,appartement,avant 1948,,23.5,G,G,422
2675E1531762A,2026-06-08,,75115_5319_00008,8 Rue de Langeac 75015 Paris,75015,Paris,75,appartement,avant 1948,,32.5,E,C,325
2675E1536005F,2026-06-08,3AREYKD5174Y,75112_2367_00018,18 Rue de Cotte 75012 Paris,75012,Paris,75,appartement,avant 1948,1900,49.5,E,B,262.9
