numero_dpe,date_etablissement_dpe,id_rnb,identifiant_ban,adresse_ban,code_postal_ban,nom_commune_ban,code_departement_ban,type_batiment,periode_construction,annee_construction,surface_habitable_logement,etiquette_dpe,etiquette_ges,conso_5_usages_par_m2_ep
2675E1535773H,2026-06-08,,75114_5922_00182,182 Avenue du Maine 75014 Paris,75014,Paris,75,appartement,avant 1948,,25.8,D,B,274
2675E1532668W,2026-06-08,,75119_1576_00010,10 Rue des Carrières d'Amérique 75019 Paris,75019,Paris,75,appartement,avant 1948,,30.7,E,B,295
2675E1532239J,2026-06-08,,75114_8446_00020,20 Rue de la Sablière 75014 Paris,75014,Paris,75,appartement,avant 1948,,9.1,D,B,363
2675E1538833Z,2026-06-08,,75117_7258_00029,29 Boulevard Pereire 75017 Paris,75017,Paris,75,appartement,avant 1948,,108.2,F,E,343
2675E1525852S,2026-06-08,,75105_7752_00018,18 Rue du Pot de Fer 75005 Paris,75005,Paris,75,appartement,avant 1948,,43,E,C,315
2675E1537992Q,2026-06-08,,75115_0457_00006,6 Rue Armand Moisant 75015 Paris,75015,Paris,75,appartement,avant 1948,,12.2,E,D,415.7
2675E1537780M,2026-06-08,,75115_9919,Rue de Vouillé 75015 Paris,75015,Paris,75,appartement,1948-1974,,63.1,E,E,255
2675E1534561R,2026-06-08,,75115_2300_00242,242 Rue de la Convention 75015 Paris,75015,Paris,75,appartement,1989-2000,,107.5,C,A,145
2675E1527642O,2026-06-08,,75102_8659_00017,17 Rue Saint-Joseph 75002 Paris,75002,Paris,75,appartement,avant 1948,,33.3,F,C,371
2675E1536279T,2026-06-08,WEXG6WX4GV2D,75115_5052_00010,10 Rue Juge 75015 Paris,75015,Paris,75,appartement,1989-2000,,37.9,E,B,261
2675E1535135T,2026-06-08,,75120_6039_00040,40 Rue de la Mare 75020 Paris,75020,Paris,75,appartement,avant 1948,,17,F,F,483
2675E1537039Z,2026-06-08,,75119_9017_00040,40 Rue des Solitaires 75019 Paris,75019,Paris,75,appartement,avant 1948,1920,29.4,E,C,310.8
2675E1532106G,2026-06-08,,75110_4964_00104,104 Quai de Jemmapes 75010 Paris,75010,Paris,75,appartement,avant 1948,,33.7,E,C,339
2675E1538016O,2026-06-08,,75103_9711_00013,13 Rue du Vertbois 75003 Paris,75003,Paris,75,appartement,1948-1974,1949,18.4,F,C,463
2675E1534819P,2026-06-08,,75115_5470_00002,2 Rue Lefebvre 75015 Paris,75015,Paris,75,appartement,avant 1948,,79.8,E,C,281
2675E1527891D,2026-06-08,,75108_4485_00176,176 Boulevard Haussmann 75008 Paris,75008,Paris,75,appartement,avant 1948,,60.9,G,C,593
2675E1532096W,2026-06-08,,75109_2113_00067,67 Boulevard de Clichy 75009 Paris,75009,Paris,75,immeuble,avant 1948,1860,,D,C,228
2675E1537769B,2026-06-08,,75113_1473_00003,3 Rue de Campo-Formio 75013 Paris,75013,Paris,75,appartement,avant 1948,,37.8,F,C,404
2675E1529224K,2026-06-08,,75109_9155_00025,25 Rue Taitbout 75009 Paris,75009,Paris,75,appartement,avant 1948,,35,E,D,261
2675E1535573P,2026-06-08,,75119_8183_00020,20 Rue du Rhin 75019 Paris,75019,Paris,75,appartement,1948-1974,,40.7,D,D,227
2675E1528897V,2026-06-08,,75115_0547_00005,5 Rue Auguste Chabrières 75015 Paris,75015,Paris,75,appartement,avant 1948,,31.2,F,C,412
2675E1534267J,2026-06-08,,75119_1195_00052,52 Rue Bouret 75019 Paris,75019,Paris,75,appartement,avant 1948,,116.4,D,D,245
2675E1537621J,2026-06-08,S68TDRH5APG1,75108_7612_00027,27 Rue de Ponthieu 75008 Paris,75008,Paris,75,appartement,avant 1948,,38.2,D,B,211
2675E1537816W,2026-06-08,,75116_8029_00127,127 Rue du Ranelagh 75016 Paris,75016,Paris,75,appartement,avant 1948,,30.3,E,C,343
2675E1533213V,2026-06-08,,75103_3698_00003,3 Rue du Foin 75003 Paris,75003,Paris,75,appartement,avant 1948,,33.5,D,B,196
2675E1536289D,2026-06-08,,75107_1202_00052,52 Rue de Bourgogne 75007 Paris,75007,Paris,75,appartement,avant 1948,,92.2,D,D,191
2675E1535432E,2026-06-08,,75102_5913_00013,13 Rue du Mail 75002 Paris,75002,Paris,75,appartement,avant 1948,,68.8,E,E,325
2675E1530075D,2026-06-08,,75113_0402_00028,28 Boulevard Arago 75013 Paris,75013,Paris,75,appartement,1948-1974,1960,74.1,F,F,417
2675E1528222W,2026-06-08,,75108_7954_00006,6 Rue Quentin-Bauchart 75008 Paris,75008,Paris,75,appartement,avant 1948,,47.8,D,D,215
2675E1538244I,2026-06-08,,75106_6221_00022,22 Rue Mayet 75006 Paris,75006,Paris,75,appartement,avant 1948,1900,45.5,D,B,210.1
2675E1532665T,2026-06-08,,75111_3508_00054,54 Rue du Faubourg du Temple 75011 Paris,75011,Paris,75,appartement,avant 1948,1945,53.7,D,D,174
2675E1533190Y,2026-06-08,,75118_9628_00014,14 Rue Vauvenargues 75018 Paris,75018,Paris,75,appartement,avant 1948,,57,F,F,339
2675E1537174E,2026-06-08,,75120_4452_00048,48 Rue des Haies 75020 Paris,75020,Paris,75,appartement,avant 1948,,46.7,E,C,287
2675E1531192C,2026-06-08,,75115_9624_00403_b,403b Rue de Vaugirard 75015 Paris,75015,Paris,75,appartement,avant 1948,,32,G,E,634
2675E1527340Y,2026-06-08,,75108_4485_00176,176 Boulevard Haussmann 75008 Paris,75008,Paris,75,appartement,avant 1948,,244,D,D,225
2675E1532841N,2026-06-08,,75119_1576_00010,10 Rue des Carrières d'Amérique 75019 Paris,75019,Paris,75,appartement,avant 1948,,26.9,E,C,329
2675E1527050U,2026-06-08,,75119_6980_00048,48 Rue de l'Ourcq 75019 Paris,75019,Paris,75,appartement,avant 1948,,59.3,E,C,302
2675E1527858W,2026-06-08,,75115_3536_00002,2 Rue des Favorites 75015 Paris,75015,Paris,75,appartement,1948-1974,,42.1,C,C,178
2675E1538529H,2026-06-08,,75101_8635_00278,278 Rue Saint-Honoré 75001 Paris,75001,Paris,75,appartement,avant 1948,1850,11.6,D,D,234.6
2675E1538286Y,2026-06-08,,75111_5554_00048,48 Rue Léon Frot 75011 Paris,75011,Paris,75,appartement,avant 1948,,26,F,C,448
2675E1537480Y,2026-06-08,,75110_3508_00099,99 Rue du Faubourg du Temple 75010 Paris,75010,Paris,75,appartement,avant 1948,1947,44.5,D,B,238
2675E1526328A,2026-06-08,,75118_2974_00023,23 Rue Duhesme 75018 Paris,75018,Paris,75,appartement,avant 1948,1910,21.9,E,C,359
2675E1537052M,2026-06-08,,75115_4186_00029,29 Rue Ginoux 75015 Paris,75015,Paris,75,appartement,1989-2000,,76,C,B,161
2675E1529825N,2026-06-08,,75110_3086_00024,24 Rue des Ecluses Saint-Martin 75010 Paris,75010,Paris,75,appartement,1978-1982,1981,29.4,C,C,138
2675E1533843B,2026-06-08,,75116_8029_00085_b,85b Rue du Ranelagh 75016 Paris,75016,Paris,75,appartement,avant 1948,1902,94.6,D,D,194
2675E1535477X,2026-06-08,,75110_9100_00006,6 Boulevard de Strasbourg 75010 Paris,75010,Paris,75,appartement,avant 1948,,48.5,D,D,223
2675E1526171Z,2026-06-08,,75105_6432_00012,12 Rue Monge 75005 Paris,75005,Paris,75,appartement,avant 1948,,26.9,E,C,322
2675E1527535L,2026-06-08,,75108_4485_00176,176 Boulevard Haussmann 75008 Paris,75008,Paris,75,appartement,avant 1948,,56.1,F,F,350
2675E1538850Q,2026-06-08,,75115_6555_00043,43 Rue des Morillons 75015 Paris,75015,Paris,75,appartement,1948-1974,,36.1,F,D,347
2675E1529020O,2026-06-08,,75112_6616_00026,26 Rue Mousset-Robert 75012 Paris,75012,Paris,75,appartement,1975-1977,1975,51.7,D,D,249
2675E1538378M,2026-06-08,Y9E6RNRAB2GW,75116_4428_00002,2 Rue Gustave Zédé 75016 Paris,75016,Paris,75,appartement,avant 1948,,123.6,D,B,243
2675E1536027B,2026-06-08,,75103_4302_00020,20 Rue des Gravilliers 75003 Paris,75003,Paris,75,appartement,avant 1948,1710,47.2,F,C,345
2675E1535440M,2026-06-08,,75111_8639_00004,4 Rue Saint-Hubert 75011 Paris,75011,Paris,75,immeuble,1978-1982,,,D,D,233
2675E1528285H,2026-06-08,,75118_6918_00089,89 Rue Ordener 75018 Paris,75018,Paris,75,appartement,avant 1948,1881,18.6,E,C,390
2675E1528238M,2026-06-08,,75108_4485_00176,176 Boulevard Haussmann 75008 Paris,75008,Paris,75,appartement,avant 1948,,157.1,E,E,315
2675E1527973H,2026-06-08,,75108_4485_00176,176 Boulevard Haussmann 75008 Paris,75008,Paris,75,appartement,1948-1974,,17,F,C,474
2675E1527177R,2026-06-08,,75110_3522_00061,61 Rue du Faubourg Saint-Martin 75010 Paris,75010,Paris,75,appartement,avant 1948,1800,43.8,E,B,279.6
2675E1536143N,2026-06-08,,75114_4065_00007,7 Avenue du Général Maistre 75014 Paris,75014,Paris,75,appartement,avant 1948,,62,E,D,295
2675E1537643F,2026-06-08,EF67Y6SJVN19,75112_2584_00170,170 Avenue Daumesnil 75012 Paris,75012,Paris,75,appartement,avant 1948,,32.5,F,C,396
2675E1527240C,2026-06-08,,75117_0749_00036,36 Rue Bayen 75017 Paris,75017,Paris,75,appartement,avant 1948,1910,71.7,G,G,535
2675E1531326G,2026-06-08,,75115_2890_00034,34 Rue Dombasle 75015 Paris,75015,Paris,75,appartement,avant 1948,,18.3,E,E,394
2675E1527360S,2026-06-08,,75115_1019_00042,42 Rue Blomet 75015 Paris,75015,Paris,75,appartement,avant 1948,,41.9,E,E,291
2675E1535361L,2026-06-08,,75108_0487_00036,36 Rue d'Artois 75008 Paris,75008,Paris,75,appartement,avant 1948,1945,32,D,D,176
2675E1530224W,2026-06-08,,75114_3329_00009,9 Rue Ernest Cresson 75014 Paris,75014,Paris,75,appartement,avant 1948,,33.5,D,D,213
2675E1536660K,2026-06-08,,75120_6267_00120,120 Boulevard de Ménilmontant 75020 Paris,75020,Paris,75,appartement,2013-2021,,23.6,C,A,125
2675E1525711H,2026-06-08,,75115_0212_00084,84 Rue d'Alleray 75015 Paris,75015,Paris,75,appartement,1948-1974,,36.9,E,E,310
2675E1526769Z,2026-06-08,,75101_5033_00011,11 Rue du Jour 75001 Paris,75001,Paris,75,appartement,1948-1974,1949,35,D,B,251.1
2675E1528638W,2026-06-08,,75118_0020_00045,45 Rue des Abbesses 75018 Paris,75018,Paris,75,appartement,avant 1948,1850,32,E,B,296
2675E1535371V,2026-06-08,,75117_1959_00030,30 Rue de Chazelles 75017 Paris,75017,Paris,75,appartement,1948-1974,1970,27,E,B,303.4
2675E1530546G,2026-06-08,,75118_2113_00060,60 Boulevard de Clichy 75018 Paris,75018,Paris,75,appartement,avant 1948,,39.5,E,C,324
2675E1535751L,2026-06-08,,75117_5228_00023,23 Rue la Condamine 75017 Paris,75017,Paris,75,appartement,avant 1948,,31.1,D,B,255
2675E1531920C,2026-06-08,,75116_4693_00021_b,21b Avenue d'Iéna 75016 Paris,75016,Paris,75,appartement,avant 1948,,176.7,D,D,214
2675E1536506M,2026-06-08,,75118_3948_00025,25 Rue des Gardes 75018 Paris,75018,Paris,75,appartement,avant 1948,,48.8,E,E,321
2675E1536822Q,2026-06-08,,75117_X227,Voie D/17 75017 Paris,75017,Paris,75,appartement,1948-1974,,65.5,E,E,236
2675E1529246G,2026-06-08,,75107_0618_00047,47 Rue de Babylone 75007 Paris,75007,Paris,75,appartement,avant 1948,,66.9,F,F,348
2675E1535949B,2026-06-08,MXEGGPMXVP2D,75111_3008_00018,18 Cité Dupont 75011 Paris,75011,Paris,75,appartement,avant 1948,,21.2,D,B,235
2675E1530941L,2026-06-08,,75118_6467_00101_b,101b Rue du Mont Cenis 75018 Paris,75018,Paris,75,appartement,avant 1948,,43.5,D,D,218
2675E1537522O,2026-06-08,,75120_7228,Rue Pelleport 75020 Paris,75020,Paris,75,appartement,avant 1948,,18.5,G,C,585
2675E1535223D,2026-06-08,,75117_9933_00085,85 Avenue de Wagram 75017 Paris,75017,Paris,75,appartement,avant 1948,1945,104.9,E,E,203
2675E1531304K,2026-06-08,,75114_6978_00076,76 Rue de l'Ouest 75014 Paris,75014,Paris,75,appartement,avant 1948,,16.3,E,D,363
2675E1530803D,2026-06-08,,75119_0438_00018,18 Rue de l'Argonne 75019 Paris,75019,Paris,75,appartement,avant 1948,,55.5,D,D,178
2675E1535396U,2026-06-08,,75118_4881_00009,9 Rue Jean Dollfus 75018 Paris,75018,Paris,75,appartement,1983-1988,,47.2,C,A,115
2675E1537653P,2026-06-08,,75109_7065_00004,4 Rue de Parme 75009 Paris,75009,Paris,75,appartement,avant 1948,,61.2,D,B,214
2675E1527596U,2026-06-08,,75109_2268_00053,53 Rue Condorcet 75009 Paris,75009,Paris,75,appartement,avant 1948,,138.8,D,D,166
2675E1530121X,2026-06-08,,75111_5467_00100,100 Avenue Ledru-Rollin 75011 Paris,75011,Paris,75,appartement,avant 1948,,14.2,E,C,418
2675E1531794G,2026-06-08,,75110_1765_00015,15 Boulevard de la Chapelle 75010 Paris,75010,Paris,75,appartement,avant 1948,,54.1,E,C,328
2675E1535756Q,2026-06-08,,75101_2318_00025,25 Rue Coquillière 75001 Paris,75001,Paris,75,appartement,avant 1948,,26.7,E,C,355
2675E1534900S,2026-06-08,,75106_5925_00007,7 Allée Maintenon 75006 Paris,75006,Paris,75,maison,avant 1948,,323.1,D,D,227
2675E1528389H,2026-06-08,,75108_4485_00176,176 Boulevard Haussmann 75008 Paris,75008,Paris,75,appartement,avant 1948,,159.1,E,E,310
2675E1526319R,2026-06-08,,75118_2974_00023,23 Rue Duhesme 75018 Paris,75018,Paris,75,appartement,avant 1948,1910,21.9,E,B,321
2675E1537443N,2026-06-08,,75107_0618_00050,50 Rue de Babylone 75007 Paris,75007,Paris,75,appartement,avant 1948,,18.5,D,B,239
2675E1536794O,2026-06-08,,75117_8718_00041,41 Avenue de Saint-Ouen 75017 Paris,75017,Paris,75,immeuble,1948-1974,,,F,C,361
2675E1529552A,2026-06-08,,75103_7605_00016,16 Rue du Pont aux Choux 75003 Paris,75003,Paris,75,appartement,avant 1948,,42.6,D,B,222
2675E1534211F,2026-06-08,,75116_4271_00055,55 Avenue de la Grande Armée 75016 Paris,75016,Paris,75,appartement,avant 1948,,86.4,D,D,190
2675E1533851J,2026-06-08,Z7ME5VDVJ8B7,75120_0833_00324,324 Rue de Belleville 75020 Paris,75020,Paris,75,appartement,avant 1948,,36.8,E,C,315
2675E1527085D,2026-06-08,,75113_1473_00030,30 Rue de Campo-Formio 75013 Paris,75013,Paris,75,appartement,1948-1974,,49.2,E,E,258
2675E1534251T,2026-06-08,,75115_2300_00016,16 Rue de la Convention 75015 Paris,75015,Paris,75,appartement,1989-2000,,63.7,D,D,210
2675E1527526C,2026-06-08,,75118_6467_00062,62 Rue du Mont Cenis 75018 Paris,75018,Paris,75,immeuble,avant 1948,,,D,B,218
2675E1526920U,2026-06-08,,75113_9337_00043,43 Rue de Tolbiac 75013 Paris,75013,Paris,75,appartement,avant 1948,,44.3,C,B,161
2675E1530497J,2026-06-08,,75113_3366_00019,19 Rue Esquirol 75013 Paris,75013,Paris,75,appartement,1983-1988,,56.6,D,B,223
2675E1533538I,2026-06-08,,75104_0715_00002,2 Rue de la Bastille 75004 Paris,75004,Paris,75,appartement,avant 1948,,73.4,D,D,189
2675E1530363F,2026-06-08,,75117_7258_00212_t,212t Boulevard Pereire 75017 Paris,75017,Paris,75,appartement,avant 1948,,132.6,C,A,113
2675E1533598Q,2026-06-08,,75120_4553_00003,3 Rue Henri Dubouillon 75020 Paris,75020,Paris,75,appartement,1948-1974,,35.1,E,E,267
2675E1529417V,2026-06-08,,75115_3536_00002,2 Rue des Favorites 75015 Paris,75015,Paris,75,appartement,1948-1974,,46.6,C,C,107
2675E1535525T,2026-06-08,VYVNAJVPYK8Y,75117_2112_00083,83 Avenue de Clichy 75017 Paris,75017,Paris,75,appartement,avant 1948,1900,47,D,D,188.4
2675E1526518I,2026-06-08,,75115_4555_00003,3 Rue Henri Duchène 75015 Paris,75015,Paris,75,appartement,avant 1948,,37.5,D,D,166
2675E1537246Y,2026-06-08,,75106_6334_00004,4 Rue Michelet 75006 Paris,75006,Paris,75,appartement,avant 1948,,127,D,D,231
2675E1530410A,2026-06-08,B9W8XRDJK11D,75120_3933_00030,30 Avenue Gambetta 75020 Paris,75020,Paris,75,appartement,avant 1948,,19.7,G,C,653
2666E1535171U,2026-06-08,RAK6KEP6F2TD,75119_3221_00025,25 Rue Emile Desvaux 75019 Paris,75019,Paris,75,appartement,1948-1974,1969,89.7,D,D,219.4
2675E1537868W,2026-06-08,,75112_3551_00005,5 Place Félix Eboué 75012 Paris,75012,Paris,75,appartement,avant 1948,,30.3,E,E,322
2675E1533652S,2026-06-08,,75119_r034_00001,1 Square du Diapason 75019 Paris,75019,Paris,75,appartement,1989-2000,1990,51,C,A,139
2675E1531461L,2026-06-08,,75115_9743_00057,57 Boulevard Victor 75015 Paris,75015,Paris,75,appartement,avant 1948,,34.8,C,A,149
2675E1525846M,2026-06-08,,75110_3522_00099,99 Rue du Faubourg Saint-Martin 75010 Paris,75010,Paris,75,appartement,avant 1948,,54.9,E,E,255
2675E1537570K,2026-06-08,,75119_6480_00006_b,6b Passage du Montenegro 75019 Paris,75019,Paris,75,appartement,avant 1948,,14.6,F,F,478
2675E1529180S,2026-06-08,,75107_8529_00068,68 Rue Saint-Dominique 75007 Paris,75007,Paris,75,appartement,avant 1948,1947,22.1,F,C,381.3
2675E1538381P,2026-06-08,,75109_1168_00002,2 Rue de la Boule Rouge 75009 Paris,75009,Paris,75,appartement,avant 1948,,17.1,D,B,278
2675E1526427V,2026-06-08,349QV5R71PXF,75116_4141_00042,42 Avenue Georges Mandel 75016 Paris,75016,Paris,75,appartement,1948-1974,1970,30.1,D,D,210.6
2675E1535679R,2026-06-08,ZFJPZPNWNRJK,75115_3289_00039,39 Rue des Entrepreneurs 75015 Paris,75015,Paris,75,appartement,avant 1948,,60.4,E,C,290
2675E1528108M,2026-06-08,,75117_9202_00104,104 Avenue des Ternes 75017 Paris,75017,Paris,75,appartement,avant 1948,,12.3,E,C,403
2675E1538918G,2026-06-08,,75115_9230_00124,124 Rue du Théâtre 75015 Paris,75015,Paris,75,appartement,1948-1974,,32.4,F,F,404
2675E1537121D,2026-06-08,7WV6TZTRXBJK,75107_5308_00013_b,13b Avenue de la Motte-Picquet 75007 Paris,75007,Paris,75,appartement,avant 1948,,9.3,F,C,566
2675E1526503T,2026-06-08,,75111_5107_00006_a,6a Rue Jules Vallès 75011 Paris,75011,Paris,75,appartement,avant 1948,,10.4,D,B,323
2675E1536886C,2026-06-08,,75102_8894_00073,73 Boulevard de Sébastopol 75002 Paris,75002,Paris,75,appartement,avant 1948,,28,F,C,360
2675E1535571N,2026-06-08,,75110_5764_00005,5 Rue Louis Blanc 75010 Paris,75010,Paris,75,appartement,1983-1988,1985,83.7,B,A,100
2675E1535158Q,2026-06-08,,75118_5288_00156,156 Rue Lamarck 75018 Paris,75018,Paris,75,appartement,avant 1948,,47.5,D,B,210
2675E1532848U,2026-06-08,,75110_4497_00043,43 Rue d'Hauteville 75010 Paris,75010,Paris,75,appartement,avant 1948,,17,C,A,197
2675E1537853H,2026-06-08,,75108_6645_00008,8 Rue Murillo 75008 Paris,75008,Paris,75,appartement,avant 1948,,12.2,C,C,186
2675E1528436C,2026-06-08,,75111_5081_00007,7 Boulevard Jules Ferry 75011 Paris,75011,Paris,75,appartement,avant 1948,,38.1,E,B,257
2675E1533568M,2026-06-08,,75118_1768_00020,20 Place de la Chapelle 75018 Paris,75018,Paris,75,appartement,1948-1974,1948,35,F,C,404.8
2675E1535154M,2026-06-08,B5ZR3Q4JT8TN,75117_5228_00046,46 Rue la Condamine 75017 Paris,75017,Paris,75,immeuble,avant 1948,,,F,C,374
2675E1533503Z,2026-06-08,,75117_8339_00115,115 Rue de Rome 75017 Paris,75017,Paris,75,appartement,avant 1948,1885,103.8,E,C,293.3
2675E1538858Y,2026-06-08,,75112_0881_00147,147 Rue de Bercy 75012 Paris,75012,Paris,75,appartement,1948-1974,1971,43.3,D,D,245
2675E1536079B,2026-06-08,,75118_2974_00073,73 Rue Duhesme 75018 Paris,75018,Paris,75,appartement,avant 1948,1900,31,E,B,292.1
2675E1523927R,2026-06-07,,75117_5473_00026,26 Rue Legendre 75017 Paris,75017,Paris,75,appartement,avant 1948,1850,33.3,E,B,278.3
2675E1524883L,2026-06-07,,75116_0352_00007,7 Rue d'Ankara 75016 Paris,75016,Paris,75,appartement,1948-1974,,62.5,D,D,206
2675E1524604S,2026-06-07,,75118_4248_00050,50 Rue de la Goutte d'Or 75018 Paris,75018,Paris,75,appartement,avant 1948,,42,E,E,311
2675E1523413X,2026-06-07,,75116_4567_00093,93 Avenue Henri Martin 75016 Paris,75016,Paris,75,appartement,1975-1977,,14.2,F,C,444
2675E1524973X,2026-06-07,,75114_7445_00018,18 Rue Pierre Larousse 75014 Paris,75014,Paris,75,appartement,avant 1948,1880,50,D,D,223
2675E1523905V,2026-06-07,,75105_4678_00027,27 Rue de la Huchette 75005 Paris,75005,Paris,75,appartement,avant 1948,1800,24.5,E,C,319.5
2675E1524009V,2026-06-07,,75118_0662_00018,18 Boulevard Barbès 75018 Paris,75018,Paris,75,appartement,avant 1948,1875,13.6,E,C,387
2675E1525648W,2026-06-07,,75119_3308_00016,16 Rue de l'Equerre 75019 Paris,75019,Paris,75,appartement,1989-2000,1995,17.1,C,A,191
2675E1523211D,2026-06-07,,75119_3308_00013,13 Rue de l'Equerre 75019 Paris,75019,Paris,75,maison,avant 1948,,145.8,D,D,155
2675E1524413J,2026-06-07,,75103_9905_00018,18 Rue Volta 75003 Paris,75003,Paris,75,appartement,avant 1948,,49.8,E,B,256
2675E1523738K,2026-06-07,,75104_1601_00011,11 Rue Castex 75004 Paris,75004,Paris,75,appartement,avant 1948,,57.1,F,E,376
2675E1525504I,2026-06-07,,75111_7090_00004,4 Rue Pasteur 75011 Paris,75011,Paris,75,appartement,avant 1948,,26.7,G,C,653
2675E1524856K,2026-06-07,,75119_3659_00013,13 Avenue de Flandre 75019 Paris,75019,Paris,75,appartement,1978-1982,,49,E,E,268
2675E1525464U,2026-06-07,F97QX2GYXN47,75111_3737_00019,19 Rue de la Forge Royale 75011 Paris,75011,Paris,75,appartement,avant 1948,,119.6,E,C,300
2675E1525557J,2026-06-07,S4V2EPC3EQTV,75115_3227_00010,10 Rue Emile Duclaux 75015 Paris,75015,Paris,75,appartement,avant 1948,,87,D,D,206
2675E1523364A,2026-06-07,,75105_4475_00020,20 Rue de la Harpe 75005 Paris,75005,Paris,75,appartement,avant 1948,,56.9,D,B,217
2675E1524452W,2026-06-07,,75112_2472_00043,43 Rue Crozatier 75012 Paris,75012,Paris,75,appartement,avant 1948,,36.2,G,C,439
2675E1523276Q,2026-06-07,,75111_3737_00018,18 Rue de la Forge Royale 75011 Paris,75011,Paris,75,appartement,avant 1948,1945,12.8,C,A,210
2675E1524091Z,2026-06-07,,75112_2086_00008,8 Rue Claude Tillier 75012 Paris,75012,Paris,75,appartement,avant 1948,,22.5,D,B,266
2675E1525225P,2026-06-07,,75120_7534_00014,14 Rue des Plâtrières 75020 Paris,75020,Paris,75,appartement,avant 1948,,41.4,G,G,455
2675E1523787H,2026-06-07,,75115_5422_00107,107 Rue Leblanc 75015 Paris,75015,Paris,75,appartement,1948-1974,,31.3,D,D,198
2675E1523329R,2026-06-07,,75105_4475_00022,22 Rue de la Harpe 75005 Paris,75005,Paris,75,appartement,avant 1948,,53.4,E,E,273
2675E1525668Q,2026-06-07,,75119_2092_00025,25 Rue Clavel 75019 Paris,75019,Paris,75,appartement,avant 1948,,36.6,C,A,164
2675E1523341D,2026-06-07,,75105_4475_00022,22 Rue de la Harpe 75005 Paris,75005,Paris,75,appartement,avant 1948,,63.1,G,C,626
2675E1525523B,2026-06-07,,75111_8358_00079,79 Rue de la Roquette 75011 Paris,75011,Paris,75,appartement,avant 1948,,27.2,C,B,199
2675E1525334U,2026-06-07,,75103_7514_00001,1 Impasse de la Planchette 75003 Paris,75003,Paris,75,appartement,avant 1948,,54.8,D,B,239
2675E1523968G,2026-06-07,,75116_7587_00056,56 Rue de la Pompe 75016 Paris,75016,Paris,75,appartement,1948-1974,,16,G,D,1147
2675E1523389Z,2026-06-07,,75115_2714_00007,7 Square Desaix 75015 Paris,75015,Paris,75,appartement,avant 1948,1930,68.1,C,C,148
2675E1525532K,2026-06-07,,75115_2300_00105,105 Rue de la Convention 75015 Paris,75015,Paris,75,appartement,1948-1974,,60,D,C,181
2675E1524219X,2026-06-07,HQXDY1XD288K,75107_3023_00037,37 Avenue Duquesne 75007 Paris,75007,Paris,75,appartement,avant 1948,,107.8,F,C,367
2675E1524143Z,2026-06-07,,75116_2084_00049,49 Rue Claude Terrasse 75016 Paris,75016,Paris,75,appartement,avant 1948,,56.7,F,F,389
2675E1525139H,2026-06-07,HRG44BH2VQJG,75115_6377_00030,30 Rue Miollis 75015 Paris,75015,Paris,75,appartement,1948-1974,,111.1,D,C,184
2675E1524618G,2026-06-07,,75105_6432_00070,70 Rue Monge 75005 Paris,75005,Paris,75,appartement,avant 1948,,11.3,G,C,625
2675E1523226S,2026-06-07,,75110_9838_00027,27 Boulevard de la Villette 75010 Paris,75010,Paris,75,appartement,avant 1948,,17.2,F,C,480
2675E1524103L,2026-06-07,,75109_1363_00010,10 Rue de Budapest 75009 Paris,75009,Paris,75,appartement,avant 1948,,16.9,E,E,314
