numero_dpe,date_etablissement_dpe,id_rnb,adresse_ban,code_postal_ban,nom_commune_ban,code_departement_ban,type_batiment,periode_construction,annee_construction,surface_habitable_logement,etiquette_dpe,etiquette_ges,conso_5_usages_par_m2_ep,rnb_status,rnb_lon,rnb_lat,rnb_insee_code,rnb_n_addresses,bdnb_batiment_groupe_id,bdnb_hauteur,bdnb_s_geom_cstr,bdnb_altitude_sol,bdnb_annee_construction,bdnb_mat_mur,bdnb_mat_toit,bdnb_nb_niveau,bdnb_nb_log,bdnb_usage,bdnb_alea_argiles
2633E1525812O,2026-06-08,5FTNS85BTCH3,13 Avenue du Maréchal Foch 33560 Carbon-Blanc,33560,Carbon-Blanc,33,appartement,1978-1982,1978,53.1,D,B,243.8,constructed,-0.504388330388186,44.90290463979253,33096,1,bdnb-bg-EE2E-DGPE-X9D5,13.9,392,26.0,1979,BETON - BRIQUES,TUILES,5,18,Résidentiel collectif,Fort
2633E1526124O,2026-06-08,N92KHEFYQFZ3,17 Rue Gustave Courbet 33160 Saint-Médard-en-Jalles,33160,Saint-Médard-en-Jalles,33,maison,1948-1974,,145,C,A,159,constructed,-0.698391345578054,44.87746022061013,33449,1,bdnb-bg-9TR1-AHXK-1K45,3.2,140,32.8,1968,BETON - BRIQUES,TUILES - AUTRES,1,1,Résidentiel individuel,Moyen
2633E1530280K,2026-06-08,ADGGD8EJW8B3,9 Rue Joan Miro 33270 Floirac,33270,Floirac,33,maison,2006-2012,,101.5,C,C,129,constructed,-0.536755440801423,44.836333090706326,33167,1,bdnb-bg-GYY6-KAD7-B3AL,6.4,247,2.9,2012,BRIQUES,TUILES,2,10,Résidentiel individuel,Moyen
2633E1530259P,2026-06-08,QWXTRCGM9ZRQ,36 Rue Bavard 33200 Bordeaux,33200,Bordeaux,33,maison,1948-1974,,112,C,C,123,constructed,-0.625883739428714,44.86389029818859,33063,1,bdnb-bg-YY32-CPM6-NUF2,3.5,132,26.0,1841,INDETERMINE,INDETERMINE,1,2,Résidentiel individuel,Fort
2633E1533724W,2026-06-08,FXGY2E485XZS,12 Rue Minvielle 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,98.5,B,A,87,constructed,-0.571578118698281,44.853177801744295,33063,1,bdnb-bg-BWSQ-YMRZ-MWSQ,13.2,109,4.2,1900,PIERRE,TUILES,3,8,Résidentiel collectif,Moyen
2633E1526534I,2026-06-08,FPFR7ZA1WH8F,2 Allée du Bois du Château 33290 Parempuyre,33290,Parempuyre,33,maison,1978-1982,,158.3,D,B,241,constructed,-0.60638233580476,44.94361971942945,33312,1,bdnb-bg-EU4X-2U3M-P276,5.5,168,7.2,1983,BRIQUES,TUILES,2,1,Résidentiel individuel,Fort
2633E1535535N,2026-06-08,KXYP8886SZWQ,37bis Chemin de Hourcade 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,maison,1989-2000,,150,C,C,99,constructed,-0.54437031434402,44.78370279833673,33550,1,bdnb-bg-2JB9-86YZ-DE4C,4.2,166,5.6,1998,BRIQUES,TUILES,2,1,Résidentiel individuel,Moyen
2633E1536550O,2026-06-08,9KR381HPEBKZ,5 Allée Serr 33100 Bordeaux,33100,Bordeaux,33,appartement,2013-2021,,90,C,C,76,constructed,-0.561083847889394,44.84114471645718,33063,2,bdnb-bg-P3HZ-C3MG-373D,10.4,433,6.3,2015,INDETERMINE,INDETERMINE,6,12,Résidentiel collectif,Moyen
2633E1536847Z,2026-06-08,G7EDFT5QVE8C,71d Rue de la Fontaine 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,maison,2001-2005,,80.5,C,B,165,constructed,-0.434522817481798,44.99972072847263,33366,2,bdnb-bg-3APZ-YZK5-QVRM,5.6,128,46.0,2001,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1526333P,2026-06-08,2TYDGPFRV7CW,15A Allée du Moulin a Vent 33320 Eysines,33320,Eysines,33,appartement,1989-2000,,45.4,D,B,195,constructed,-0.645940941254305,44.884925990666616,33162,2,bdnb-bg-FDLS-F16C-R2UJ,5.5,277,28.5,1994,INDETERMINE,INDETERMINE,2,30,Résidentiel collectif,Fort
2633E1534357F,2026-06-08,3N2KQB5V8NA8,96 Avenue du Stade 33350 Saint-Magne-de-Castillon,33350,Saint-Magne-de-Castillon,33,maison,avant 1948,,186.8,C,A,126,constructed,-0.081056578977453,44.84328970870014,33437,1,bdnb-bg-RMB1-BX93-DZCM,2.7,242,16.3,1850,PIERRE,TUILES,2,1,Résidentiel individuel,Moyen
2633E1525748C,2026-06-08,234BMSA7Y3Y1,17 Rue Fontaine d'Arlac 33700 Mérignac,33700,Mérignac,33,appartement,1983-1988,,46.3,D,B,233,constructed,-0.624869441901242,44.82692877002623,33281,1,bdnb-bg-22PN-BNH9-YJQQ,17.6,726,20.8,1985,BETON,BETON,6,79,Résidentiel collectif,Fort
2633E1529099Z,2026-06-08,F99WWPHRWHNE,123 Cours de la Marne 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,34.1,C,A,163,constructed,-0.565682070885964,44.82916459889262,33063,1,bdnb-bg-K773-9LGR-BFGU,12.7,88,9.2,1800,PIERRE,TUILES,4,6,Résidentiel collectif,Fort
2633E1525870U,2026-06-08,N9KZJESV34AG,14 Chemin de Cassiot 33610 Canéjan,33610,Canéjan,33,maison,1948-1974,,190.3,D,D,184,constructed,-0.653276500595132,44.75998029830825,33090,1,bdnb-bg-868X-Z74U-P3XV,3.4,82,33.4,,,,,,,Fort
2633E1538907F,2026-06-08,2ZKS8TQTF83Q,21 Rue du port de La Feuillade 33126 Fronsac,33126,Fronsac,33,appartement,avant 1948,,82,C,A,148,constructed,-0.248057194153972,44.917343628940365,33174,3,bdnb-bg-W9SM-GRW1-QM19,6.8,175,4.6,2003,BRIQUES,TUILES,1,29,Résidentiel individuel,Moyen
2633E1528437N,2026-06-08,G857PX1HRV1K,10 Rue de la Colonne 33520 Bruges,33520,Bruges,33,immeuble,1948-1974,,,E,E,273,constructed,-0.614138987565156,44.87252476605539,33075,1,bdnb-bg-3UT5-JSB2-FGYZ,14.8,362,18.0,1968,BETON - BRIQUES,BETON,5,65,Résidentiel collectif,Moyen
2633E1531002E,2026-06-08,8PHGW1HA2T3F,5 Rue Louis Jouvet 33320 Eysines,33320,Eysines,33,maison,2006-2012,,166.5,C,B,154,constructed,-0.638371151834935,44.88183373625619,33162,1,bdnb-bg-Z79X-5WAS-LFGP,5.9,325,30.5,2005,AGGLOMERE,TUILES,1,1,Résidentiel individuel,Fort
2633E1529659N,2026-06-08,WWVXEF35R7JT,19 Rue des Graves 33140 Cadaujac,33140,Cadaujac,33,maison,1989-2000,1989,131.1,D,B,181,constructed,-0.543679193904375,44.74933716588674,33080,1,bdnb-bg-YH3R-RRUC-Q8VT,3.3,131,18.6,1989,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1532524S,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,immeuble,1975-1977,,,E,C,303,constructed,-0.584509840271928,44.85336912102977,33063,1,bdnb-bg-9NQU-7PFZ-ENVZ,10.1,130,4.0,1800,PIERRE,TUILES,4,12,Résidentiel collectif,Fort
2633E1533807B,2026-06-08,CEB3HKDFEWAV,32 Rue Elie Faure 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,maison,1989-2000,1999,67.6,D,B,198,constructed,-0.433790019302808,44.99986718359679,33366,3,bdnb-bg-YA1N-LDUR-MAR2,3.2,161,46.3,2000,BETON,TUILES,1,2,Résidentiel collectif,Fort
2633E1529540Y,2026-06-08,JGBFSDJ3MWHN,Rue du Tauzin 33000 Bordeaux,33000,Bordeaux,33,appartement,1989-2000,,50.2,C,A,151,constructed,-0.601310836594526,44.82140132853476,33063,1,bdnb-bg-TWXU-TWLD-KCT5,16.5,838,21.2,1992,BETON,AUTRES,6,155,Résidentiel collectif,Moyen
2633E1530316U,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,22.8,C,B,186,constructed,-0.584509840271928,44.85336912102977,33063,1,bdnb-bg-9NQU-7PFZ-ENVZ,10.1,130,4.0,1800,PIERRE,TUILES,4,12,Résidentiel collectif,Fort
2633E1531478M,2026-06-08,EFPZD1TCJEYQ,16 Rue Charles Gounod 33320 Eysines,33320,Eysines,33,maison,1948-1974,,119.8,D,D,152,constructed,-0.640797836659807,44.866337914398514,33162,1,bdnb-bg-ZTR1-XBFA-7ZBP,4.0,144,34.5,1975,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1531498G,2026-06-08,4ZJT43R8QFSR,58 Rue Peyronnet 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,13.2,C,A,220,constructed,-0.560503583774859,44.828347751578036,33063,1,bdnb-bg-5E4P-PKD4-LJ8Y,13.5,78,5.5,1830,PIERRE,TUILES,4,5,Résidentiel collectif,Fort
2633E1529733J,2026-06-08,7MZGC9D3QY31,21 Allée des Cheminots 33130 Bègles,33130,Bègles,33,appartement,2013-2021,,43.5,C,C,83,constructed,-0.543100642610685,44.798777305299936,33039,2,bdnb-bg-XKP5-LRKR-ZXCE,12.2,233,5.3,2018,INDETERMINE,INDETERMINE,4,8,Résidentiel collectif,Moyen
2633E1533441Z,2026-06-08,9ENZS1T2PR98,22 Rue de Taregua 33800 Bordeaux,33800,Bordeaux,33,appartement,1978-1982,,23.7,E,B,303,constructed,-0.574021758814557,44.8137026496006,33063,1,bdnb-bg-8HPF-1LRK-PVKH,10.1,133,14.6,1977,PIERRE,TUILES,3,8,Résidentiel collectif,Moyen
2633E1533928S,2026-06-08,FCDWWCR5FKE8,Rue Camena d'Almeida 33000 Bordeaux,33000,Bordeaux,33,appartement,1983-1988,,47,C,A,144,constructed,-0.608355732487338,44.83172697617029,33063,3,bdnb-bg-WYMM-Q1PR-VU1H,5.2,139,21.8,1910,PIERRE,TUILES,1,1,Résidentiel individuel,Moyen
2633E1531004G,2026-06-08,D76GX1RR9EP6,1 Côte de la Garonne 33310 Lormont,33310,Lormont,33,appartement,2013-2021,2020,45.9,A,A,54,constructed,-0.518212933213507,44.88623243410737,,0,bdnb-bg-ZRPB-MXH3-PJY4,5,1412,,2020,INDETERMINE,INDETERMINE,11,134,Résidentiel collectif,Fort
2633E1532890U,2026-06-08,6HB8SJVYQWP9,25 Rue Frederic Chopin 33450 Saint-Loubès,33450,Saint-Loubès,33,maison,2006-2012,2011,100.8,C,B,159,constructed,-0.440171576731673,44.92303116053823,33433,1,bdnb-bg-F5DX-3RJM-XP65,4.1,129,12.1,2012,BETON - BRIQUES,INDETERMINE,1,1,Résidentiel individuel,Moyen
2633E1528945B,2026-06-08,GNNBXFF6RNCH,67 Rue Jean Renaud Dandicolle 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,26.4,D,B,273,constructed,-0.588942490042916,44.83172833842773,33063,1,bdnb-bg-8G1S-6XL5-TXUT,8.5,127,11.8,,INDETERMINE,INDETERMINE,3,6,Résidentiel collectif,Moyen
2633E1536614A,2026-06-08,DQKY64GD43YY,12 Rue Paul Doumer 33700 Mérignac,33700,Mérignac,33,appartement,1975-1977,,20.1,E,D,331,constructed,-0.614946609232185,44.83043711972367,33281,2,bdnb-bg-SRWS-4PVU-X52A,19.4,404,24.2,1975,BETON,AUTRES,7,112,Résidentiel collectif,Moyen
2633E1537606E,2026-06-08,861YPE4TD7WP,91 Rue Notre Dame 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,46,D,B,206,constructed,-0.570696353298575,44.852567584548424,33063,1,bdnb-bg-MJGK-52ZZ-WTGD,16.1,80,4.2,,INDETERMINE,INDETERMINE,5,5,Résidentiel collectif,Moyen
2633E1530855N,2026-06-08,8VHAP66XKCWZ,35bis Rue de Fonboudeau 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,appartement,avant 1948,,37.6,E,B,266,constructed,-0.440238885987428,44.99704713694677,33366,1,bdnb-bg-4T73-V7NZ-5NAS,4.6,63,43.8,1900,PIERRE,TUILES,2,1,Résidentiel individuel,Fort
2633E1533662M,2026-06-08,695ATSMCSHPK,Rue du 19 Mars 1962 33400 Talence,33400,Talence,33,appartement,2013-2021,2019,41.1,C,C,94,constructed,-0.594524985695563,44.79707460425009,33522,2,bdnb-bg-37RD-WR3Q-YPUJ,6.7,1664,22.2,2019,INDETERMINE,INDETERMINE,7,129,Résidentiel collectif,Moyen
2633E1529872S,2026-06-08,VQR3CTE2BN1P,1 Rue des Mésanges 33170 Gradignan,33170,Gradignan,33,maison,1948-1974,,82,B,A,102,constructed,-0.61028465994809,44.78406987175741,33192,1,bdnb-bg-P2P4-RH15-APYD,6.3,55,36.1,1958,AGGLOMERE,TUILES,2,1,Résidentiel individuel,Moyen
2633E1530263T,2026-06-08,Q84AE6M482Q4,Rue du Docteur Sémiac 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,appartement,2006-2012,2006,63.4,D,B,247,constructed,-1.138725427697887,44.63498446242615,33529,2,bdnb-bg-MMHG-YY3C-D9B4,6.2,82,2.6,2005,INDETERMINE,INDETERMINE,1,4,Résidentiel individuel,Moyen
2633E1537608G,2026-06-08,5DZGYWAJ471R,20 Rue Colette Besson 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,appartement,2013-2021,2014,39.5,C,C,89,constructed,-0.535204079142251,44.777653173128726,33550,1,bdnb-bg-V2R6-PCXN-17VQ,8.5,326,8.3,2015,INDETERMINE,INDETERMINE,4,9,Résidentiel collectif,Moyen
2633E1536534Y,2026-06-08,ZDJTRWVCB1MH,10 Avenue Georges Lasserre 33400 Talence,33400,Talence,33,appartement,2013-2021,,28.6,C,C,107,constructed,-0.591196671837925,44.80542658039738,33522,1,bdnb-bg-6SRA-GW75-RMYS,21.8,843,17.9,2018,INDETERMINE,INDETERMINE,7,124,Résidentiel collectif,Moyen
2633E1537637J,2026-06-08,WN8KG7TWC1FE,17 Avenue de la Gare 33200 Bordeaux,33200,Bordeaux,33,appartement,2006-2012,2008,59.6,C,C,135,constructed,-0.629742832044404,44.845611069765795,33063,5,bdnb-bg-1E2S-TVW2-QC4H,14.0,2036,29.2,2008,BETON,TUILES,6,86,Résidentiel collectif,Fort
2633E1529943L,2026-06-08,92HDMYEKRXAF,10 Chemin du Pusquey 33240 La Lande-de-Fronsac,33240,La Lande-de-Fronsac,33,maison,avant 1948,,166,D,C,187,constructed,-0.38232628313837,44.98763592652058,33219,1,bdnb-bg-8L58-7AWC-ZX36,2.4,163,44.1,1850,PIERRE,TUILES,2,1,Résidentiel individuel,Fort
2633E1526048Q,2026-06-08,35QT2VC69CV4,32 Rue Bouche 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,maison,avant 1948,,49.3,E,C,307,constructed,-0.573407057984833,44.80299984321221,33550,1,bdnb-bg-MJMJ-PSLU-DCLV,3.3,54,17.0,1934,AGGLOMERE,TUILES,1,1,Résidentiel individuel,Moyen
2633E1531119R,2026-06-08,VSV8XW1NDGTA,35 Rue de la Gruppe 33240 Val de Virvée,33240,Val de Virvée,33,maison,avant 1948,,413.9,C,A,134,constructed,-0.416218242436479,45.01423498410424,33018,1,bdnb-bg-5NH3-J9CE-2M2F,6.9,334,49.0,1900,MEULIERE - PIERRE,TUILES,2,1,Résidentiel individuel,Fort
2633E1537417X,2026-06-08,W97K8G75E1NA,5 Chemin du Gondet 33460 Margaux-Cantenac,33460,Margaux-Cantenac,33,maison,avant 1948,,117.3,C,C,152,constructed,-0.651560291466993,45.02850963397674,33268,1,bdnb-bg-NLYY-9Y1Q-KMF4,4.1,112,4.7,,,,,,,Fort
2633E1530833R,2026-06-08,JWXR2Q5GPQ68,7 Rue du Bocage 33500 Les Billaux,33500,Les Billaux,33,maison,avant 1948,,120,C,C,144,constructed,-0.238345937182793,44.95337693341449,33052,1,bdnb-bg-E656-EADL-CC4W,3.9,113,6.4,1943,BRIQUES - PIERRE,TUILES,2,1,Résidentiel individuel,Moyen
2633E1532360K,2026-06-08,6RFAJ9Y8N865,20 Route de Mondet 33650 Martillac,33650,Martillac,33,maison,avant 1948,,56.4,C,B,160,constructed,-0.550962617435069,44.71318589246242,33274,2,bdnb-bg-WUCQ-D241-XHG5,4.2,164,31.7,1860,MEULIERE,TUILES,1,1,Résidentiel individuel,Fort
2633E1533558M,2026-06-08,FXGY2E485XZS,12 Rue Minvielle 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,24.9,C,A,175,constructed,-0.571578118698281,44.853177801744295,33063,1,bdnb-bg-BWSQ-YMRZ-MWSQ,13.2,109,4.2,1900,PIERRE,TUILES,3,8,Résidentiel collectif,Moyen
2633E1526163B,2026-06-08,6YZGWRF31TY6,13 Rue de l'Eolienne 33530 Bassens,33530,Bassens,33,appartement,1989-2000,,64.3,C,B,159,constructed,-0.504479416133061,44.90760301173299,33032,2,bdnb-bg-NWXD-KBUN-MQ56,6.6,86,29.6,2000,INDETERMINE,INDETERMINE,2,2,Résidentiel collectif,Fort
2633E1529977T,2026-06-08,VF2BZ24ZK6EF,5 Rue Montaigne 33210 Langon,33210,Langon,33,maison,1948-1974,,80,C,C,108,constructed,-0.254675519925048,44.55002310775353,33227,1,bdnb-bg-FD2F-EL4E-N1NN,2.6,90,25.2,1964,PIERRE,TUILES,1,1,Résidentiel individuel,Moyen
2633E1533604G,2026-06-08,M2VYYMERVF26,8 Rue Yves du Manoir 33160 Saint-Médard-en-Jalles,33160,Saint-Médard-en-Jalles,33,maison,1948-1974,,100,D,B,180,constructed,-0.755349586369918,44.89050203030367,33449,1,bdnb-bg-N7HL-TNR8-YCWY,4.0,140,32.6,1974,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1536334G,2026-06-08,12Q8MR6R35P7,21 Rue Jardel 33100 Bordeaux,33100,Bordeaux,33,appartement,2006-2012,,59.1,D,D,154,constructed,-0.559824572391034,44.84203047967374,33063,13,bdnb-bg-WU9N-T9H6-46VX,18.1,2834,3.9,2009,INDETERMINE,INDETERMINE,5,78,Résidentiel collectif,Moyen
2633E1536217T,2026-06-08,G5R7ZENG2GMM,69 Avenue Roger Chaumet 33600 Pessac,33600,Pessac,33,maison,1948-1974,,79,D,B,187,constructed,-0.639048323228634,44.798569883371684,33318,1,bdnb-bg-N642-FJ5P-VVMG,3.6,78,38.1,1880,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1536287L,2026-06-08,PYTJF8DZT1J7,213 Rue Georges Bonnac 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,1900,28.7,E,B,284.1,constructed,-0.591809555778826,44.83814563503523,33063,1,bdnb-bg-LHFM-ML2N-HZ5M,9.2,98,11.4,1900,INDETERMINE,INDETERMINE,3,8,Résidentiel collectif,Fort
2633E1537475D,2026-06-08,A7DX6QQM6Q3H,67 Route de Léognan 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,appartement,2013-2021,2015,41.1,C,C,119,constructed,-0.580365639149448,44.76676894646713,33550,2,bdnb-bg-BXHW-WEPQ-GW76,9.7,841,22.6,2015,INDETERMINE,INDETERMINE,4,30,Résidentiel collectif,Moyen
2633E1528740E,2026-06-08,S741H3V9DZC2,Avenue Paul Lafargue 33270 Floirac,33270,Floirac,33,appartement,avant 1948,,67.5,C,C,93,constructed,-0.53076481033178,44.83097483713158,33167,1,bdnb-bg-LTHV-1STK-1C9V,14.8,121,4.2,,,,,,,Moyen
2633E1538601L,2026-06-08,13KHZ28B8ZJT,10 Allée Cabernet 33160 Saint-Aubin-de-Médoc,33160,Saint-Aubin-de-Médoc,33,maison,2013-2021,2018,69.6,C,C,75,constructed,-0.722352127090453,44.920848562917215,33376,1,bdnb-bg-PECK-RMBP-UYTQ,5.2,72,36.4,2018,BRIQUES,TUILES,2,1,Résidentiel individuel,Moyen
2633E1536876C,2026-06-08,KQQHPQ7Q17FB,14 Quai de Bacalan 33300 Bordeaux,33300,Bordeaux,33,appartement,1989-2000,,20.9,D,B,278,constructed,-0.560719557751898,44.85739684738071,33063,1,bdnb-bg-TGD1-2UY3-FSCM,13.7,327,4.7,1950,INDETERMINE,INDETERMINE,3,20,Résidentiel collectif,Moyen
2633E1536070C,2026-06-08,BWP1SES72EFG,59 Rue de Brach 33000 Bordeaux,33000,Bordeaux,33,maison,avant 1948,,87,D,B,246,constructed,-0.595639090160252,44.83883639774039,33063,2,bdnb-bg-F6FC-GERU-4WJG,5.5,83,12.6,1900,BRIQUES - PIERRE,TUILES,1,1,Résidentiel individuel,Moyen
2633E1528892A,2026-06-08,DR8TNABN6B2P,9 Rue Constant 33110 Le Bouscat,33110,Le Bouscat,33,appartement,2001-2005,2005,76.7,C,C,120,constructed,-0.609737398563396,44.86313516423921,33069,1,bdnb-bg-LPRL-C25A-GWKG,10.7,224,20.9,1968,BETON - BRIQUES,BETON,3,7,Résidentiel collectif,Moyen
2633E1533673X,2026-06-08,DQKY64GD43YY,12 Rue Paul Doumer 33700 Mérignac,33700,Mérignac,33,appartement,1975-1977,1975,22,E,D,301,constructed,-0.614946609232185,44.83043711972367,33281,2,bdnb-bg-SRWS-4PVU-X52A,19.4,404,24.2,1975,BETON,AUTRES,7,112,Résidentiel collectif,Moyen
