numero_dpe,date_etablissement_dpe,id_rnb,adresse_ban,code_postal_ban,nom_commune_ban,code_departement_ban,type_batiment,periode_construction,annee_construction,surface_habitable_logement,etiquette_dpe,etiquette_ges,conso_5_usages_par_m2_ep,rnb_status,rnb_lon,rnb_lat,rnb_insee_code,rnb_n_addresses,bdnb_batiment_groupe_id,bdnb_hauteur,bdnb_s_geom_cstr,bdnb_altitude_sol,bdnb_annee_construction,bdnb_mat_mur,bdnb_mat_toit,bdnb_nb_niveau,bdnb_nb_log,bdnb_usage,bdnb_alea_argiles
2633E1531128A,2026-06-08,234BMSA7Y3Y1,17 Rue Fontaine d'Arlac 33700 Mérignac,33700,Mérignac,33,appartement,1983-1988,,31.1,C,A,150,constructed,-0.624869441901242,44.82692877002623,33281,1,bdnb-bg-22PN-BNH9-YJQQ,17.6,726,20.8,1985,BETON,BETON,6,79,Résidentiel collectif,Fort
2633E1526982O,2026-06-08,TQS9JMEC1SCD,16 Rue des As 33600 Pessac,33600,Pessac,33,appartement,1989-2000,1999,33.3,C,A,169,constructed,-0.660670235242912,44.81035807780655,33318,2,bdnb-bg-4KFH-RJHT-BMTR,7.6,447,37.2,2000,BRIQUES,TUILES,3,40,Résidentiel collectif,Fort
2633E1534312M,2026-06-08,5HMFKN1JB5E5,Avenue de Césarée 33470 Gujan-Mestras,33470,Gujan-Mestras,33,appartement,2006-2012,2010,54.1,C,A,136,constructed,-1.072560450304464,44.62349024445113,33199,1,bdnb-bg-4SDY-DDUQ-D9UH,14.1,2337,7.3,2008,INDETERMINE,INDETERMINE,4,124,Résidentiel collectif,
2633E1530912S,2026-06-08,887J1RP39RE7,32 Rue Marcelin Berthelot 33200 Bordeaux,33200,Bordeaux,33,immeuble,1983-1988,1985,,C,A,141,constructed,-0.61314463907837,44.84431504586955,33063,1,bdnb-bg-CZD9-Q4BZ-ACYQ,17.3,757,18.3,1986,BETON,INDETERMINE,6,55,Résidentiel collectif,Moyen
2633E1536963L,2026-06-08,AZ2YV4SJ2KGR,3 Rue des Rossignols 33970 Lège-Cap-Ferret,33970,Lège-Cap-Ferret,33,appartement,1989-2000,1989,40.1,C,A,132,constructed,-1.242668547286868,44.65307118464037,33236,2,bdnb-bg-WHMU-ZD7K-D9RK,7.4,195,2.5,1990,INDETERMINE,INDETERMINE,2,6,Résidentiel collectif,
2633E1526351H,2026-06-08,D6XY18RH7251,Route du Bourdieu 33450 Montussan,33450,Montussan,33,appartement,2006-2012,2010,56,C,A,140,constructed,-0.425617226030054,44.88080298931153,33293,1,bdnb-bg-EVL7-AJ9D-YSR5,5.1,274,39.8,2011,INDETERMINE,INDETERMINE,2,66,Résidentiel collectif,Fort
2633E1534225D,2026-06-08,QGJE25DVPDCN,3 Rue Gay-Lussac 33150 Cenon,33150,Cenon,33,maison,avant 1948,,135.6,C,C,130,constructed,-0.506750069624496,44.86216163694526,33119,1,bdnb-bg-MEQ6-BLAM-T5J9,3.1,124,52.4,1955,AGGLOMERE,TUILES,1,1,Résidentiel individuel,Fort
2633E1536762S,2026-06-08,GGBFYX8M3E1T,30 Cité Dasvin de Boismarin 33100 Bordeaux,33100,Bordeaux,33,appartement,avant 1948,,27.9,D,B,216,constructed,-0.546012964240803,44.85081136967245,33063,1,bdnb-bg-B54P-SWBY-4H6S,5.0,112,4.0,1920,MEULIERE,TUILES,2,3,Résidentiel collectif,Moyen
2633E1533960Y,2026-06-08,NFNZNEBY8J2C,15 Rue Henri Rodel 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,51.8,D,D,201,constructed,-0.576334036301143,44.85082597365719,33063,1,bdnb-bg-DXZN-9H7V-5Q7M,15.0,79,4.8,1900,PIERRE,TUILES,5,4,Résidentiel collectif,Moyen
2633E1532282K,2026-06-08,MYDD5QM6G7SM,51 Rue Surson 33300 Bordeaux,33300,Bordeaux,33,appartement,avant 1948,,58.4,B,A,84,constructed,-0.562479519089873,44.85875712961929,33063,1,bdnb-bg-XQC6-7CFG-7VPW,6.1,229,4.4,2020,INDETERMINE,INDETERMINE,2,4,Résidentiel collectif,Moyen
2633E1532607X,2026-06-08,EYH6PCJ4V52T,95 Rue Ausone 33110 Le Bouscat,33110,Le Bouscat,33,appartement,2006-2012,2011,42.8,C,C,88,constructed,-0.594084684593808,44.87053174279127,33069,1,bdnb-bg-LFR7-M8MN-2DMA,11.7,93,6.8,2011,INDETERMINE,INDETERMINE,4,9,Résidentiel collectif,Fort
2633E1533899P,2026-06-08,TGNBAPDQ2VB3,1 Avenue de la Grande Ile 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,appartement,2013-2021,2018,63.4,C,C,77,constructed,-0.526622503912175,44.77644109348868,33550,1,bdnb-bg-NN5V-13WS-KSNS,7.9,837,5.7,2019,INDETERMINE,INDETERMINE,3,17,Résidentiel collectif,Moyen
2633E1537250M,2026-06-08,GN7GFWDKF184,3 Parichon 33350 Saint-Philippe-d'Aiguilhe,33350,Saint-Philippe-d'Aiguilhe,33,maison,1983-1988,,98.6,E,C,305,constructed,-0.031589125045094,44.908651914200796,33461,1,bdnb-bg-GBSN-P3YE-RC2M,3.0,111,106.0,1988,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1532949B,2026-06-08,VV7Z5T5EMPKQ,10 Rue Jean Guerin 33520 Bruges,33520,Bruges,33,maison,1948-1974,1970,83,E,E,287.4,constructed,-0.615267001373243,44.87475782415941,33075,1,bdnb-bg-R3ZJ-1BEG-7DYV,3.5,126,19.0,1933,BOIS - BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1530986O,2026-06-08,FBMPBTX759EX,4 Rue Saint-Jean 33800 Bordeaux,33800,Bordeaux,33,immeuble,avant 1948,,,F,C,412,constructed,-0.568223128873624,44.827778096809475,33063,1,bdnb-bg-EPGH-6ZPP-4TAH,8.8,83,12.0,1880,PIERRE,TUILES,2,3,Résidentiel collectif,Moyen
2633E1533804Y,2026-06-08,NNDVM6D92G72,21 Rue Colette Besson 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,appartement,2013-2021,,59.7,C,C,91,constructed,-0.53434249140552,44.7777422162399,33550,1,bdnb-bg-1W16-5H95-MAQ3,10.0,1018,8.2,2014,INDETERMINE,INDETERMINE,4,41,Résidentiel collectif,Moyen
2633E1529009N,2026-06-08,S741H3V9DZC2,Avenue Paul Lafargue 33270 Floirac,33270,Floirac,33,appartement,avant 1948,,68.1,C,C,119,constructed,-0.53076481033178,44.83097483713158,33167,1,bdnb-bg-LTHV-1STK-1C9V,14.8,121,4.2,,,,,,,Moyen
2633E1530638E,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,31.6,C,B,192,constructed,-0.584509840271928,44.85336912102977,33063,1,bdnb-bg-9NQU-7PFZ-ENVZ,10.1,130,4.0,1800,PIERRE,TUILES,4,12,Résidentiel collectif,Fort
2633E1536153H,2026-06-08,WD9ND1ZK71YT,5 Rue des Cèdres 33870 Vayres,33870,Vayres,33,maison,1948-1974,,124.6,D,D,243,constructed,-0.313595466600744,44.89329922413673,33539,1,bdnb-bg-RD77-D74S-78HE,4.1,127,17.3,1976,BRIQUES,TUILES,2,1,Résidentiel individuel,Moyen
2633E1530354G,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,22.9,C,B,216,constructed,-0.584509840271928,44.85336912102977,33063,1,bdnb-bg-9NQU-7PFZ-ENVZ,10.1,130,4.0,1800,PIERRE,TUILES,4,12,Résidentiel collectif,Fort
2633E1539036E,2026-06-08,5DT3MXV37442,25 Rue Vergniaud 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,65,D,B,234,constructed,-0.579577026602436,44.85112430655199,33063,2,bdnb-bg-KCJH-MLJE-FJRE,9.4,200,4.6,1850,PIERRE,TUILES,3,6,Résidentiel collectif,Fort
2633E1532062Y,2026-06-08,XTSMMW5Z6HPA,1 Chemin de l'Embarcadère 33410 Béguey,33410,Béguey,33,maison,avant 1948,1800,153,C,A,111.2,constructed,-0.328014021792861,44.64515559130864,33040,1,bdnb-bg-9TRK-7N5N-CHUD,11.1,164,14.2,1600,MEULIERE,TUILES,2,1,Résidentiel individuel,Fort
2633E1530741D,2026-06-08,9YWNBHMRN1RQ,7 Rue Fenelon 33400 Talence,33400,Talence,33,appartement,1948-1974,,96.7,C,C,106,constructed,-0.597004058653234,44.797675489855195,33522,4,bdnb-bg-FXNT-L7E3-74BY,6.2,135,23.5,,,,,,,Moyen
2633E1532159R,2026-06-08,M714Z3Y44PZA,31 Rue Alfred Nobel 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,immeuble,2006-2012,2008,,C,A,131.1,constructed,-0.582773395995467,44.769393121151865,33550,1,bdnb-bg-G1H8-AC7P-MJRE,11.8,802,20.7,2009,INDETERMINE,INDETERMINE,4,40,Résidentiel collectif,Fort
2633E1538808K,2026-06-08,WMQQ1X7FFFV7,35 Rue du Parc de l'Estey 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,maison,1978-1982,,85,D,D,223,constructed,-1.131522542565335,44.631858342576265,33529,1,bdnb-bg-TSSH-52F7-A7QR,2.7,156,5.2,1979,BRIQUES,TUILES,1,1,Résidentiel individuel,
2633E1530488K,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,28.2,D,B,218,constructed,-0.584509840271928,44.85336912102977,33063,1,bdnb-bg-9NQU-7PFZ-ENVZ,10.1,130,4.0,1800,PIERRE,TUILES,4,12,Résidentiel collectif,Fort
2633E1532715B,2026-06-08,CXV9T9ZJSXTC,2 Avenue du Lieutenant Princeteau 33680 Lacanau,33680,Lacanau,33,appartement,1983-1988,,26.3,C,B,194,constructed,-1.201257595464662,45.002573198263505,33214,1,bdnb-bg-KPFX-4YPY-JNZ2,10.7,351,11.2,1985,BETON,INDETERMINE,5,42,Résidentiel collectif,
2633E1538216Q,2026-06-08,AH8FBNFJHF9E,28 Rue du Port 33870 Vayres,33870,Vayres,33,maison,avant 1948,,227.4,C,C,159,constructed,-0.322953655185775,44.9089027594965,33539,1,bdnb-bg-AD89-CR9X-66BV,5.1,286,8.3,1899,PIERRE,TUILES,2,1,Résidentiel individuel,Moyen
2633E1534256I,2026-06-08,3BDSVVP37DWH,37 Rue Georges Vitrac 33310 Lormont,33310,Lormont,33,appartement,avant 1948,,43.7,C,B,171,constructed,-0.522318141651696,44.87852621330456,33249,1,bdnb-bg-T8Z8-7UZU-6W3P,5.9,67,55.3,2016,BRIQUES,TUILES,2,1,Résidentiel individuel,Fort
2633E1537490S,2026-06-08,RT43HQYABA2F,11 Rue des Fauvettes 33138 Lanton,33138,Lanton,33,maison,1983-1988,1984,52.8,E,C,279,constructed,-1.028189500764175,44.70629114852336,33229,1,bdnb-bg-8V4N-BBSW-SEES,2.4,59,8.3,1984,BETON,TUILES,1,1,Résidentiel individuel,
2633E1526433L,2026-06-08,1YDB3H5NTF4Y,2 Esplanade Francois Mitterrand 33500 Libourne,33500,Libourne,33,appartement,avant 1948,1848,107.9,C,A,152.1,constructed,-0.240899885185084,44.91675732395731,33243,2,bdnb-bg-XD7Z-SQ78-X75Q,9.7,232,13.4,1848,INDETERMINE,INDETERMINE,3,2,Résidentiel collectif,Moyen
2633E1529593Z,2026-06-08,58B8S3M53QD2,47ter Avenue du Bedat 33700 Mérignac,33700,Mérignac,33,immeuble,1989-2000,1990,,C,A,137,constructed,-0.645109322386082,44.84999321900716,33281,2,bdnb-bg-L3SN-GDYN-BWSN,8.2,920,40.1,1991,BRIQUES,TUILES,3,42,Résidentiel collectif,Fort
2633E1539048Q,2026-06-08,Q41N149GY9X6,12 Rue Ausone 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,41.4,E,C,328,constructed,-0.568282055555768,44.83831814671015,33063,1,bdnb-bg-UAPF-Q2ES-PAWV,18.0,177,5.4,1900,PIERRE,TUILES,5,5,Résidentiel collectif,Moyen
2633E1530029T,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,22.7,D,B,261,constructed,-0.584509840271928,44.85336912102977,33063,1,bdnb-bg-9NQU-7PFZ-ENVZ,10.1,130,4.0,1800,PIERRE,TUILES,4,12,Résidentiel collectif,Fort
2633E1529328U,2026-06-08,G857PX1HRV1K,10 Rue de la Colonne 33520 Bruges,33520,Bruges,33,immeuble,1948-1974,,,E,E,273,constructed,-0.614138987565156,44.87252476605539,33075,1,bdnb-bg-3UT5-JSB2-FGYZ,14.8,362,18.0,1968,BETON - BRIQUES,BETON,5,65,Résidentiel collectif,Moyen
2633E1536058Q,2026-06-08,BEEGK7JMHKEX,Résidence Sarcignan 1 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,appartement,1948-1974,,64.1,E,C,303,constructed,-0.577501149170178,44.77656090053146,33550,1,bdnb-bg-5AHN-FJWT-Q5DV,17.3,906,9.5,1962,BETON,BETON,5,400,Résidentiel collectif,Fort
2633E1538521J,2026-06-08,85G3NPAJPD3T,Lieu-dit Sable Rouge 33730 Préchac,33730,Préchac,33,maison,1948-1974,,90.8,E,B,257,constructed,-0.356207170629276,44.401996574175286,33336,2,bdnb-bg-ZS9L-GB98-T6K1,5.2,99,53.0,1968,AGGLOMERE - BRIQUES,TUILES,1,2,Résidentiel individuel,Fort
2633E1528491P,2026-06-08,J9GGVX61Z1C6,1 Rue Marcel Issartier 33127 Martignas-sur-Jalle,33127,Martignas-sur-Jalle,33,appartement,2013-2021,,61,C,C,62,constructed,-0.769605029974925,44.83902784422685,33273,1,bdnb-bg-X3QB-6R3M-5UM1,6.6,371,39.3,2020,INDETERMINE,INDETERMINE,3,29,Résidentiel collectif,Moyen
2633E1537912Y,2026-06-08,8JPZPDYX2WKF,58ter Rue de Carbon-Blanc 33440 Ambarès-et-Lagrave,33440,Ambarès-et-Lagrave,33,maison,1975-1977,1975,98.4,B,A,98.8,constructed,-0.492941793440427,44.91784591783319,33003,1,bdnb-bg-ZW2N-YWQG-6G8B,4.3,128,20.6,1982,BETON - BRIQUES,BETON,1,2,Résidentiel individuel,Fort
2633E1531123V,2026-06-08,QHWKHHFTGWV1,86 Rue Chevalier de la Barre 33130 Bègles,33130,Bègles,33,appartement,2006-2012,2011,58.4,C,C,101,constructed,-0.545919052965077,44.803036907000696,33039,4,bdnb-bg-R8ZX-MK9X-9RXY,9.8,858,7.5,2011,INDETERMINE,INDETERMINE,3,58,Résidentiel collectif,Moyen
2633E1528663F,2026-06-08,FS4PMKRFVHKV,55 Rue Jules Guesde 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,28.9,F,C,374,constructed,-0.564262414570966,44.82926908907274,33063,1,bdnb-bg-C3FH-LDPE-GMHP,10.4,95,9.9,1870,MEULIERE,TUILES,3,3,Résidentiel collectif,Fort
2633E1533460S,2026-06-08,VP1CVVWA9BG9,1 Rue des Perdrix 33700 Mérignac,33700,Mérignac,33,maison,1983-1988,,102,D,B,215,constructed,-0.702556237900143,44.81379529272381,33281,1,bdnb-bg-SJHQ-9Z4X-AP7M,3.4,140,49.5,1986,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1533457P,2026-06-08,FXGY2E485XZS,12 Rue Minvielle 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,101.7,B,A,76,constructed,-0.571578118698281,44.853177801744295,33063,1,bdnb-bg-BWSQ-YMRZ-MWSQ,13.2,109,4.2,1900,PIERRE,TUILES,3,8,Résidentiel collectif,Moyen
2633E1534203H,2026-06-08,GSQRK98A7EDX,12 Rue Francis Garnier 33600 Pessac,33600,Pessac,33,maison,avant 1948,,87.5,G,F,463,constructed,-0.60731019789824,44.82056412335277,33318,2,bdnb-bg-31JG-EJWN-RJ57,5.8,83,18.0,,,,,,,Moyen
2633E1532619J,2026-06-08,XWNNTHYZ3WSS,1 Rue Louis Braille 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,maison,1948-1974,1965,110,D,D,145,constructed,-0.551565424401139,44.76305942056253,33550,2,bdnb-bg-E6XK-QPS2-PZ62,6.2,82,10.4,1964,BRIQUES - MEULIERE,TUILES,2,1,Résidentiel individuel,Fort
2633E1535108C,2026-06-08,GXY8BAY25Q4V,13 Rue Louis Denis Mallet 33130 Bègles,33130,Bègles,33,appartement,2013-2021,2015,41.8,C,C,78,constructed,-0.563304658303922,44.78487790740539,33039,1,bdnb-bg-NUS4-T5GJ-SE81,16.7,1203,7.1,2015,INDETERMINE,INDETERMINE,6,78,Résidentiel collectif,Moyen
2633E1530168C,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1948-1974,,22.7,C,A,138,constructed,-0.584509840271928,44.85336912102977,33063,1,bdnb-bg-9NQU-7PFZ-ENVZ,10.1,130,4.0,1800,PIERRE,TUILES,4,12,Résidentiel collectif,Fort
2633E1534039Z,2026-06-08,Q52F3N79CX1Q,22 Avenue du Monument Salins 33970 Lège-Cap-Ferret,33970,Lège-Cap-Ferret,33,maison,après 2021,,240,B,A,108,constructed,-1.245509461973095,44.652239821741716,33236,1,bdnb-bg-AR81-VK5H-7V3Q,5.4,82,3.9,1960,BRIQUES,TUILES,2,1,Résidentiel individuel,
2633E1537096O,2026-06-08,SWKC7MYVTWZ6,396 Route du Rude 33720 Illats,33720,Illats,33,maison,avant 1948,,65,C,B,178,constructed,-0.366629951003969,44.59807962613715,33205,2,bdnb-bg-ZURB-RZQA-9223,5.6,127,18.8,1850,MEULIERE - PIERRE,TUILES,1,3,Résidentiel individuel,Fort
2633E1528069J,2026-06-08,TPETJHC6JZ5N,80 Route de Salignac 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,appartement,2001-2005,,43,C,A,158,constructed,-0.42844532589988,45.00205935025967,33366,1,bdnb-bg-YD17-TZZ5-1CLB,6.8,207,44.2,2004,PIERRE,TUILES,2,86,Résidentiel collectif,Fort
2633E1534526S,2026-06-08,4DJE19TYB7HX,4 Rue Pierre de Coubertin 33000 Bordeaux,33000,Bordeaux,33,immeuble,avant 1948,,,D,D,190,constructed,-0.571650006207823,44.83581111653433,33063,1,bdnb-bg-4S8C-DNDJ-C4TA,15.6,113,10.9,1889,PIERRE,ARDOISES - TUILES,4,5,Résidentiel collectif,Fort
2633E1531413Z,2026-06-08,4ZJT43R8QFSR,58 Rue Peyronnet 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,29.2,D,B,220,constructed,-0.560503583774859,44.828347751578036,33063,1,bdnb-bg-5E4P-PKD4-LJ8Y,13.5,78,5.5,1830,PIERRE,TUILES,4,5,Résidentiel collectif,Fort
2633E1526609F,2026-06-08,M5W3B9D2KMD2,135 Avenue de la Libération Charles de Gaulle 33110 Le Bouscat,33110,Le Bouscat,33,appartement,2013-2021,2017,60,C,C,103,constructed,-0.598907408934708,44.85986477639741,33069,1,bdnb-bg-DKE5-YTDJ-4Z1G,10.1,141,13.4,2018,INDETERMINE,INDETERMINE,3,5,Résidentiel collectif,Moyen
2633E1531384W,2026-06-08,58B8S3M53QD2,47ter Avenue du Bedat 33700 Mérignac,33700,Mérignac,33,appartement,1989-2000,,46.2,D,B,192,constructed,-0.645109322386082,44.84999321900716,33281,2,bdnb-bg-L3SN-GDYN-BWSN,8.2,920,40.1,1991,BRIQUES,TUILES,3,42,Résidentiel collectif,Fort
2633E1530325D,2026-06-08,6Z26NPBQ113A,32 Rue Clément Ader 33150 Cenon,33150,Cenon,33,appartement,2013-2021,2017,77.6,B,B,50.7,constructed,-0.50869448708457,44.856096776667414,33119,1,bdnb-bg-DGCP-Q7L4-BAZU,12.0,973,57.8,2019,INDETERMINE,INDETERMINE,3,41,Résidentiel collectif,Moyen
2633E1532370U,2026-06-08,XNBNS8WKFWGQ,4 Rue Marc Sangnier 33400 Talence,33400,Talence,33,appartement,1989-2000,1990,22.2,C,A,144,constructed,-0.601105213092805,44.808028608821985,33522,1,bdnb-bg-4XEA-HHEY-UXJ9,11.1,468,17.8,1990,AGGLOMERE,BETON,4,49,Résidentiel collectif,Moyen
2633E1537143J,2026-06-08,86PTSQQ35NGF,32 Rue Lagrua 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,maison,1948-1974,,106.5,C,A,149,constructed,-1.154102710988221,44.6390880062191,33529,1,bdnb-bg-4AUQ-PCQU-NV2H,2.3,113,2.6,1965,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1530203L,2026-06-08,SYK1DEVEE5SY,12 Le Pujeau du Large 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,maison,1948-1974,,56.4,D,B,237,constructed,-1.135920261181992,44.642320374053426,33529,1,bdnb-bg-S71X-HXSY-DHTJ,5.6,38,1.5,1970,INDETERMINE,INDETERMINE,2,37,Résidentiel individuel,Moyen
2633E1536981D,2026-06-08,5MEXVTMQ1Y1G,10 Chemin du Granger 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,maison,2001-2005,,96.4,C,A,126,constructed,-0.43515267873229,45.00062108062441,33366,1,bdnb-bg-U12P-Q7H4-3FKM,4.5,127,48.1,2002,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1528175L,2026-06-08,G857PX1HRV1K,10 Rue de la Colonne 33520 Bruges,33520,Bruges,33,immeuble,1948-1974,,,E,D,259,constructed,-0.614138987565156,44.87252476605539,33075,1,bdnb-bg-3UT5-JSB2-FGYZ,14.8,362,18.0,1968,BETON - BRIQUES,BETON,5,65,Résidentiel collectif,Moyen
2633E1532011Z,2026-06-08,6RFAJ9Y8N865,20 Route de Mondet 33650 Martillac,33650,Martillac,33,maison,avant 1948,,75.3,C,A,150,constructed,-0.550962617435069,44.71318589246242,33274,2,bdnb-bg-WUCQ-D241-XHG5,4.2,164,31.7,1860,MEULIERE,TUILES,1,1,Résidentiel individuel,Fort
