numero_dpe,date_etablissement_dpe,id_rnb,adresse_ban,code_postal_ban,nom_commune_ban,code_departement_ban,type_batiment,periode_construction,annee_construction,surface_habitable_logement,etiquette_dpe,etiquette_ges,conso_5_usages_par_m2_ep,rnb_status,rnb_lon,rnb_lat,rnb_insee_code,rnb_n_addresses,bdnb_batiment_groupe_id,bdnb_hauteur,bdnb_s_geom_cstr,bdnb_altitude_sol,bdnb_annee_construction,bdnb_mat_mur,bdnb_mat_toit,bdnb_nb_niveau,bdnb_nb_log,bdnb_usage,bdnb_alea_argiles
2633E1536125F,2026-06-08,A319VK6AQM85,4 Rue Jules Ferry 33470 Gujan-Mestras,33470,Gujan-Mestras,33,maison,2013-2021,2021,195,A,A,37,constructed,-1.101312231550921,44.63635977102328,33199,2,bdnb-bg-XRMT-N1TZ-2PA6,3.6,156,5.3,1934,BRIQUES,TUILES,1,1,Résidentiel individuel,
2633E1536937L,2026-06-08,7B12PFGF7JYM,30 Cours du Général de Gaulle 33170 Gradignan,33170,Gradignan,33,appartement,2006-2012,2009,58.9,C,A,157,constructed,-0.60554302446024,44.78495212487275,33192,1,bdnb-bg-QBRC-HG4G-V9Z6,11.7,253,35.2,2009,INDETERMINE,INDETERMINE,4,28,Résidentiel collectif,Moyen
2633E1536975X,2026-06-08,HYRADHNXYTDR,40 Rue du Pradinat 33700 Mérignac,33700,Mérignac,33,maison,2013-2021,,66.6,C,C,92,constructed,-0.699196250664747,44.81571514526494,33281,3,bdnb-bg-AQWQ-GD64-M4YM,7.4,92,49.0,2020,BRIQUES,TUILES,2,73,Résidentiel individuel,Moyen
2633E1530415P,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,22.1,C,A,159,constructed,-0.584509840271928,44.85336912102977,33063,1,bdnb-bg-9NQU-7PFZ-ENVZ,10.1,130,4.0,1800,PIERRE,TUILES,4,12,Résidentiel collectif,Fort
2633E1523513D,2026-06-07,6PM6HAJ1FPQ3,16 Avenue du Périgord 33370 Artigues-près-Bordeaux,33370,Artigues-près-Bordeaux,33,appartement,2013-2021,,43.3,C,C,108,constructed,-0.47552140930737,44.865768468821855,33013,1,bdnb-bg-N4LD-4EYG-FQ6A,6.8,1021,66.0,2015,INDETERMINE,INDETERMINE,3,34,Résidentiel collectif,Fort
2633E1524237Z,2026-06-07,QSC359CE3R8V,112 Rue Quintin 33000 Bordeaux,33000,Bordeaux,33,appartement,1948-1974,1972,21.1,D,B,237,constructed,-0.599249107879178,44.82326417889932,33063,1,bdnb-bg-NBWF-JAK7-RV8L,15.8,173,20.8,1972,INDETERMINE,INDETERMINE,6,24,Résidentiel collectif,Moyen
2633E1523516G,2026-06-07,CJ7PJMDNKF85,14 Allée de Guyenne 33170 Gradignan,33170,Gradignan,33,maison,1948-1974,,90.5,D,C,187,constructed,-0.604130521574027,44.77400203810784,33192,1,bdnb-bg-TYMF-12KK-FQ5M,3.8,111,21.0,1971,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1525000I,2026-06-07,EZY2126S7PV6,227 Rue Sainte-Catherine 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,76.4,E,E,282,constructed,-0.573315259146916,44.833070332765615,33063,3,bdnb-bg-EP6Y-W6TT-T6FC,17.8,269,13.4,1880,BRIQUES - PIERRE,TUILES,4,8,Résidentiel collectif,Fort
2633E1523873Z,2026-06-07,D4JF53SP7EZJ,9bis Rue Bauduc 33670 Créon,33670,Créon,33,maison,2013-2021,,86.6,A,A,69,constructed,-0.345198874963162,44.77125029702732,33140,2,bdnb-bg-3UKT-VX6G-76WU,4.8,253,105.3,2017,BRIQUES,TUILES,1,2,Résidentiel individuel,Moyen
2633E1524535L,2026-06-07,EREARTSAVWYE,23 Rue du Hapchot 33185 Le Haillan,33185,Le Haillan,33,maison,1983-1988,1986,95.9,D,B,182,constructed,-0.685126270569936,44.88915276644936,33200,1,bdnb-bg-A4VT-SKA7-156D,2.8,139,14.9,1986,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1525542E,2026-06-07,FYDS3CV3K62R,157 Avenue du Périgord 33370 Yvrac,33370,Yvrac,33,maison,1978-1982,,127.2,D,D,193,constructed,-0.458159332059139,44.86501478202065,33554,2,bdnb-bg-U3LK-9NHS-Y6J3,4.4,146,83.6,1980,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1523833L,2026-06-07,JP59YWWNSDCY,84 Lotissement Chanteloup 33550 Haux,33550,Haux,33,maison,2001-2005,,98.1,C,A,140,constructed,-0.356158223675331,44.736790133747206,33201,1,bdnb-bg-UG2W-29Z1-1U7R,3.2,115,89.7,2006,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1523295T,2026-06-07,YA7BG23VGVST,11 Rue Lafargue 33210 Langon,33210,Langon,33,appartement,avant 1948,,19,D,B,250,constructed,-0.246185252350424,44.55565720122512,33227,2,bdnb-bg-PBSN-VEY2-B52H,10.4,78,13.1,1794,INDETERMINE,INDETERMINE,3,5,Résidentiel collectif,Fort
2633E1523928C,2026-06-07,46M4CK427HPB,1 Chemin de la Scierie 33670 Créon,33670,Créon,33,maison,2006-2012,,73.4,C,B,158,constructed,-0.348888555835725,44.77690310271234,33140,1,bdnb-bg-C7TY-2JXA-1DUM,4.4,103,101.7,2010,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1524066K,2026-06-07,7CANQ17X9XDZ,265 Avenue de la Libération Charles de Gaulle 33110 Le Bouscat,33110,Le Bouscat,33,appartement,2013-2021,2019,43.3,C,C,100,constructed,-0.604971685438518,44.86597638355888,33069,14,bdnb-bg-G1XC-GCCE-P313,12.6,3035,14.5,2019,INDETERMINE,INDETERMINE,9,62,Résidentiel collectif,Moyen
2633E1523442K,2026-06-07,BJFPRJJWV1Y6,18 Rue Monadey 33800 Bordeaux,33800,Bordeaux,33,appartement,1989-2000,1990,16.2,C,A,192,constructed,-0.571278413796825,44.82871981495263,33063,1,bdnb-bg-26ZY-RJHH-HDUX,13.9,159,13.7,1990,INDETERMINE,INDETERMINE,4,22,Résidentiel collectif,Moyen
2633E1523369P,2026-06-07,4V9X7DF7XCW6,17D Rue des Graves 33185 Le Haillan,33185,Le Haillan,33,maison,2006-2012,,163.8,B,A,80,constructed,-0.674658482070614,44.88003552233423,33200,2,bdnb-bg-BZTL-FRYW-AZ5F,3.8,340,29.2,2012,BOIS,TUILES,1,1,Résidentiel individuel,Fort
2633E1525389H,2026-06-07,XW2X97FKFFBG,34 Chemin Castaing 33650 Martillac,33650,Martillac,33,maison,avant 1948,,78.4,D,D,219,constructed,-0.540476980789379,44.73312793059285,33274,1,bdnb-bg-FAVY-3GGM-JQZL,3.3,123,15.5,2003,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1523436E,2026-06-07,B2BG3R47E3FR,82 Rue de la Bechade 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,36.8,D,B,187,constructed,-0.598802972039511,44.824097276141046,33063,2,bdnb-bg-H41W-NSGY-YVFW,7.8,615,20.9,1998,INDETERMINE,INDETERMINE,3,41,Résidentiel collectif,Moyen
2633E1523688W,2026-06-07,61Q7D7E72VBQ,29 Route de Sampau 33450 Montussan,33450,Montussan,33,appartement,1948-1974,,57.9,E,C,275,constructed,-0.429191752557078,44.87181231292208,33293,1,bdnb-bg-RJKF-UZAY-A41Z,5.0,149,60.1,1972,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1524598W,2026-06-07,DHWXT2BXXYWD,14 Rue du Maréchal Foch 33600 Pessac,33600,Pessac,33,maison,1948-1974,,66,C,A,118,constructed,-0.653821325026263,44.80275971683387,33318,1,bdnb-bg-P4PX-5LCV-F4SJ,5.8,86,48.1,1969,AGGLOMERE - BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1523648I,2026-06-07,61Q7D7E72VBQ,29 Route de Sampau 33450 Montussan,33450,Montussan,33,appartement,1948-1974,,59.7,D,B,182,constructed,-0.429191752557078,44.87181231292208,33293,1,bdnb-bg-RJKF-UZAY-A41Z,5.0,149,60.1,1972,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1521808O,2026-06-06,4AMDTSDRGC44,13 Rue Amédée Saint-Germain 33130 Bègles,33130,Bègles,33,maison,avant 1948,,130.3,E,E,228,constructed,-0.555198581150396,44.80873061188123,33039,1,bdnb-bg-6CEZ-N9BR-ZM2Q,4.1,107,8.6,2005,INDETERMINE,INDETERMINE,1,2,Résidentiel collectif,Fort
2633E1522482M,2026-06-06,Q58VB87HFBTB,4 Rue des Ayres 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,56.5,F,C,416,constructed,-0.5721873867277,44.836778620120484,33063,1,bdnb-bg-W3C9-NQ22-J9XE,17.7,208,9.7,1850,PIERRE,TUILES,5,9,Résidentiel collectif,Moyen
2633E1521962M,2026-06-06,NYK4VMSVTH6P,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,64.5,D,B,215,constructed,-0.571025736666044,44.82815745076965,33063,2,bdnb-bg-GJGG-TVQW-357V,11.2,126,14.3,1870,PIERRE,TUILES,3,10,Résidentiel collectif,Moyen
2633E1522136E,2026-06-06,PEEANFYC1CFZ,78 Rue du Président Kennedy 33110 Le Bouscat,33110,Le Bouscat,33,appartement,1948-1974,1964,62.3,D,D,160.3,constructed,-0.608199781848491,44.86695299603839,33069,6,bdnb-bg-JK9R-KYBG-Z9WW,15.3,784,19.4,1964,BETON,BETON,8,190,Résidentiel collectif,Moyen
2633E1521880I,2026-06-06,6NH11YDZNGDN,9 Rue Sully Melendes 33120 Arcachon,33120,Arcachon,33,appartement,1948-1974,1961,45.9,D,D,180,constructed,-1.171494649893847,44.66078301396783,33009,1,bdnb-bg-7WKB-74GQ-EQC5,7.4,107,3.9,1961,BRIQUES,TUILES,3,6,Résidentiel collectif,Moyen
2633E1522055B,2026-06-06,38BD5YBVCHSR,26 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,59.6,C,A,123,constructed,-0.571015068487135,44.828292072948,33063,1,bdnb-bg-GJGG-TVQW-357V,5.1,136,14.4,1870,PIERRE,TUILES,3,10,Résidentiel collectif,Moyen
2633E1522386U,2026-06-06,1DN9AFRFAQSA,17 Rue André Lesca 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,maison,1948-1974,1974,117.1,F,E,379,constructed,-1.140949480417238,44.63748474883168,33529,1,bdnb-bg-XD5V-PD6Y-T1NK,4.5,129,2.8,1974,AGGLOMERE - BRIQUES,TUILES,2,1,Résidentiel individuel,Moyen
2633E1522489T,2026-06-06,38BD5YBVCHSR,26 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,56.3,E,C,302,constructed,-0.571015068487135,44.828292072948,33063,1,bdnb-bg-GJGG-TVQW-357V,5.1,136,14.4,1870,PIERRE,TUILES,3,10,Résidentiel collectif,Moyen
2633E1522281T,2026-06-06,MR3Z7ER1VPK2,11 Avenue René Cassagne 33150 Cenon,33150,Cenon,33,appartement,2006-2012,,43.9,C,C,107,constructed,-0.514790607321716,44.86246047034432,33119,1,bdnb-bg-H9BZ-95GD-RBV4,8.9,544,58.0,2016,INDETERMINE,INDETERMINE,4,0,Tertiaire & Autres,Fort
2633E1521873B,2026-06-06,38BD5YBVCHSR,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,51.1,C,B,174,constructed,-0.571015068487135,44.828292072948,33063,1,bdnb-bg-GJGG-TVQW-357V,5.1,136,14.4,1870,PIERRE,TUILES,3,10,Résidentiel collectif,Moyen
2633E1521756O,2026-06-06,XD6125D8HA97,4 Chemin de l'Atelier 33160 Saint-Médard-en-Jalles,33160,Saint-Médard-en-Jalles,33,appartement,2013-2021,2020,42.9,C,C,85,constructed,-0.745369790658613,44.89720433608891,,0,bdnb-bg-F1YC-4UCU-H1LT,5,351,,2019,INDETERMINE,INDETERMINE,3,52,Résidentiel collectif,Fort
2633E1523090W,2026-06-06,WD9ND1ZK71YT,5 Rue des Cèdres 33870 Vayres,33870,Vayres,33,maison,1948-1974,,129.9,D,C,229,constructed,-0.313595466600744,44.89329922413673,33539,1,bdnb-bg-RD77-D74S-78HE,4.1,127,17.3,1976,BRIQUES,TUILES,2,1,Résidentiel individuel,Moyen
2633E1522919H,2026-06-06,A8HGNKQ6SAC9,800 Route du Stade 33420 Moulon,33420,Moulon,33,maison,1948-1974,,106.4,D,D,246,constructed,-0.214801048002373,44.84110972131749,33298,2,bdnb-bg-1ECD-1E2B-N294,4.1,105,14.9,1971,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1522116K,2026-06-06,VXYH5CNNEXTN,37 Route du Brion 33210 Roaillan,33210,Roaillan,33,maison,1989-2000,,75.1,C,A,150,constructed,-0.268739496254421,44.510606894436066,33357,4,bdnb-bg-7VCX-6983-NCNE,2.8,301,37.6,,INDETERMINE,INDETERMINE,1,0,Tertiaire & Autres,Fort
2633E1522554G,2026-06-06,EHW25WNB1HFE,78 Rue de la Croix Blanche 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,84.9,D,D,195,constructed,-0.592002270312338,44.845016710867434,33063,1,bdnb-bg-MMZZ-LBMC-YF1P,13.4,143,12.2,1870,PIERRE,TUILES,4,4,Résidentiel collectif,Fort
2633E1521394Q,2026-06-06,QXH8CB5ZJEE8,10 Rue Coureau 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,appartement,avant 1948,,60.3,D,B,203,constructed,-0.448370033306919,44.993331662229686,33366,1,bdnb-bg-T3X9-UBFF-QZAQ,7.7,126,35.2,1800,INDETERMINE,INDETERMINE,1,3,Résidentiel collectif,Fort
2633E1521937N,2026-06-06,NYK4VMSVTH6P,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,40.5,D,B,198,constructed,-0.571025736666044,44.82815745076965,33063,2,bdnb-bg-GJGG-TVQW-357V,11.2,126,14.3,1870,PIERRE,TUILES,3,10,Résidentiel collectif,Moyen
2633E1522691N,2026-06-06,SA87GEBQMHQ1,4 Chemin Bonnevie 33130 Bègles,33130,Bègles,33,maison,avant 1948,,404,D,D,241,constructed,-0.558160342487482,44.797246709930825,33039,1,bdnb-bg-87RH-L581-K61V,6.6,371,8.7,1901,PIERRE,TUILES,2,2,Résidentiel collectif,Fort
2633E1521908K,2026-06-06,NGMH6AQW51YV,15 Lotissement le Clos de la Payssière 33270 Floirac,33270,Floirac,33,maison,2001-2005,,104,D,D,164,constructed,-0.518219071414172,44.83477876400202,33167,1,bdnb-bg-DU6M-GNNM-3MQF,6.8,118,35.7,2006,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1522611L,2026-06-06,NYK4VMSVTH6P,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,51,E,C,311,constructed,-0.571025736666044,44.82815745076965,33063,2,bdnb-bg-GJGG-TVQW-357V,11.2,126,14.3,1870,PIERRE,TUILES,3,10,Résidentiel collectif,Moyen
2633E1522390Y,2026-06-06,JP9AZZNZ7M6V,21 Chemin de Brechet 33440 Ambarès-et-Lagrave,33440,Ambarès-et-Lagrave,33,maison,2006-2012,,106.1,C,A,123,constructed,-0.504424693619486,44.95399183296021,33003,1,bdnb-bg-YFHT-LKJQ-HCPM,3.0,145,7.1,2008,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1522501F,2026-06-06,38BD5YBVCHSR,26 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,48.3,G,C,459,constructed,-0.571015068487135,44.828292072948,33063,1,bdnb-bg-GJGG-TVQW-357V,5.1,136,14.4,1870,PIERRE,TUILES,3,10,Résidentiel collectif,Moyen
2633E1521893V,2026-06-06,38BD5YBVCHSR,26 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,56.8,E,B,266,constructed,-0.571015068487135,44.828292072948,33063,1,bdnb-bg-GJGG-TVQW-357V,5.1,136,14.4,1870,PIERRE,TUILES,3,10,Résidentiel collectif,Moyen
2633E1522802U,2026-06-06,JT1E5XKZSPHB,9 Cours de l'Intendance 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,99.7,C,A,137,constructed,-0.575400488601345,44.84224447855185,33063,1,bdnb-bg-BW97-MQ1Y-5DZA,18.9,124,13.5,1750,PIERRE,TUILES,5,4,Résidentiel collectif,Fort
2633E1522395D,2026-06-06,JBYDSGD8ZESV,9 Allee Bourdalat 33610 Cestas,33610,Cestas,33,maison,1948-1974,,85.3,D,D,230,constructed,-0.707017678499118,44.771416072288034,33122,1,bdnb-bg-HRKK-2PQL-LCT9,3.0,129,52.1,1974,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1522925N,2026-06-06,EBCXCQTKC4DQ,1 Rue des Epoux Lesgourgues 33400 Talence,33400,Talence,33,appartement,1989-2000,,18.3,C,A,163,constructed,-0.590246289312004,44.81506308411528,33522,3,bdnb-bg-WTWB-HW8F-SMF2,9.2,808,19.5,1995,INDETERMINE,INDETERMINE,3,75,Résidentiel collectif,Moyen
2633E1521780M,2026-06-06,9K9PWWHHYPC8,27 Route de Paris 33910 Saint-Denis-de-Pile,33910,Saint-Denis-de-Pile,33,appartement,avant 1948,,96.1,C,A,116,constructed,-0.204879410668866,44.99263308564168,33393,1,bdnb-bg-QGHP-31LE-AC1Y,9.0,152,7.9,1900,BRIQUES - PIERRE,ARDOISES - TUILES,2,2,Résidentiel collectif,Moyen
2633E1522655D,2026-06-06,NYK4VMSVTH6P,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,1948-1974,,37.3,E,C,331,constructed,-0.571025736666044,44.82815745076965,33063,2,bdnb-bg-GJGG-TVQW-357V,11.2,126,14.3,1870,PIERRE,TUILES,3,10,Résidentiel collectif,Moyen
2633E1522077X,2026-06-06,SND9X8YDHJQK,10 Rue du Relais 33600 Pessac,33600,Pessac,33,appartement,1948-1974,,27.7,C,C,171,constructed,-0.6084184234776,44.79550259583534,33318,12,bdnb-bg-JGL3-HAJT-3S4D,15.8,3203,29.3,1969,BETON,BETON,9,355,Résidentiel collectif,Fort
2633E1521800G,2026-06-06,A3Y5QSS9GWH1,32 Rue Charles Lamoureux 33130 Bègles,33130,Bègles,33,maison,avant 1948,,118.5,D,D,162,constructed,-0.562034499658403,44.80261299495446,33039,1,bdnb-bg-RP39-FE52-LVXV,4.2,152,11.6,1926,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1521995T,2026-06-06,NYK4VMSVTH6P,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,52,G,C,480,constructed,-0.571025736666044,44.82815745076965,33063,2,bdnb-bg-GJGG-TVQW-357V,11.2,126,14.3,1870,PIERRE,TUILES,3,10,Résidentiel collectif,Moyen
2633E1522079Z,2026-06-06,V1796C4K85V2,4 Sentier du Monteil 33390 Blaye,33390,Blaye,33,appartement,2006-2012,2006,52.5,C,A,129,constructed,-0.652550410164277,45.130294518212224,33058,2,bdnb-bg-NDAU-PMLH-89NL,5.6,499,29.3,2006,BETON,TUILES,3,60,Résidentiel collectif,Fort
2633E1522703Z,2026-06-06,DBYWDRXY8N2Q,7 Rue Jeanne Lejeune 33520 Bruges,33520,Bruges,33,maison,1983-1988,,146,D,D,188,constructed,-0.581300128899506,44.87105459503324,33075,1,bdnb-bg-J7MG-7EXZ-8L7N,3.1,134,2.0,1983,BRIQUES,TUILES,2,1,Résidentiel individuel,Moyen
2633E1522531J,2026-06-06,MDQJHHZ13YX3,94 Rue de la Bechade 33000 Bordeaux,33000,Bordeaux,33,appartement,1989-2000,,28.5,C,A,173,constructed,-0.599501435754045,44.82391804374525,33063,2,bdnb-bg-QYYC-EUC7-3C2Q,8.9,683,20.2,1999,INDETERMINE,INDETERMINE,3,37,Résidentiel collectif,Moyen
2633E1520443B,2026-06-05,5N3ME9BVPM9X,768 Rue du Sabla 33210 Coimères,33210,Coimères,33,maison,2013-2021,2020,135,A,A,37,constructed,-0.209992772570456,44.50225963193279,,0,bdnb-bg-PURN-9QU8-SMJE,4.1,116,77.8,,,,,,,Fort
2633E1519397V,2026-06-05,YBAMAHDMC7YT,64 Chemin de Pate 33140 Cadaujac,33140,Cadaujac,33,appartement,2013-2021,,46.6,C,C,71,constructed,-0.520179086097552,44.72735393797571,33080,1,bdnb-bg-RUQG-3P35-V69G,7.9,459,10.0,2019,BRIQUES,TUILES,2,28,Résidentiel collectif,Moyen
2633E1512410C,2026-06-05,K12XB7CD417G,117 Rue du Palais Gallien 33000 Bordeaux,33000,Bordeaux,33,immeuble,avant 1948,,,E,E,263,constructed,-0.582030304301918,44.84542139431757,33063,1,bdnb-bg-UAW7-R67L-B6KS,14.8,250,9.9,1800,INDETERMINE,INDETERMINE,5,6,Résidentiel collectif,Moyen
2633E1517126M,2026-06-05,J9TGT4BNQAMK,44 Rue de Tivoli 33000 Bordeaux,33000,Bordeaux,33,appartement,1975-1977,1976,29.9,D,D,242,constructed,-0.590137239867413,44.85491590304998,33063,3,bdnb-bg-RPS8-VEJK-QH19,19.1,1282,11.3,1976,PIERRE,BETON,6,115,Résidentiel collectif,Moyen
2633E1514116S,2026-06-05,FP6CB7S3M1P8,14 Rue Lafontaine 33530 Bassens,33530,Bassens,33,maison,2013-2021,,81,B,B,47,constructed,-0.509468279603607,44.90407514999998,33032,1,bdnb-bg-13G9-VUF1-RS9Y,4.8,61,26.1,2017,BRIQUES,TUILES,2,1,Résidentiel individuel,Fort
