numero_dpe,date_etablissement_dpe,id_rnb,adresse_ban,code_postal_ban,nom_commune_ban,code_departement_ban,type_batiment,periode_construction,annee_construction,surface_habitable_logement,etiquette_dpe,etiquette_ges,conso_5_usages_par_m2_ep,rnb_status,rnb_lon,rnb_lat,rnb_insee_code,rnb_n_addresses,bdnb_batiment_groupe_id,bdnb_hauteur,bdnb_s_geom_cstr,bdnb_altitude_sol,bdnb_annee_construction,bdnb_mat_mur,bdnb_mat_toit,bdnb_nb_niveau,bdnb_nb_log,bdnb_usage,bdnb_alea_argiles
2633E1512914M,2026-06-05,AW99H34VW32G,330 Chemin de Ruan 33410 Rions,33410,Rions,33,maison,avant 1948,,58,E,C,310,constructed,-0.329749084508784,44.662288928739166,33355,3,bdnb-bg-WP77-RXNK-SWPQ,6.9,84,77.1,1850,PIERRE,TUILES,2,1,Résidentiel individuel,Fort
2633E1514457V,2026-06-05,RJDR974BBZRJ,492 Avenue du Maréchal de Lattre de Tassigny 33200 Bordeaux,33200,Bordeaux,33,maison,avant 1948,,57.5,C,A,130,constructed,-0.634090619939521,44.85995038882565,33063,2,bdnb-bg-LHXY-P2UR-1911,3.7,127,35.1,1900,INDETERMINE,INDETERMINE,1,3,Résidentiel collectif,Moyen
2633E1509943F,2026-06-05,V1796C4K85V2,4 Sentier du Monteil 33390 Blaye,33390,Blaye,33,appartement,2006-2012,2006,33.3,C,A,160.6,constructed,-0.652550410164277,45.130294518212224,33058,2,bdnb-bg-NDAU-PMLH-89NL,5.6,499,29.3,2006,BETON,TUILES,3,60,Résidentiel collectif,Fort
2633E1515489N,2026-06-05,MNVB2ZN5SB9X,3 Rue Marguerite Yourcenar 33160 Saint-Médard-en-Jalles,33160,Saint-Médard-en-Jalles,33,maison,2013-2021,,91.6,C,C,90,constructed,-0.696939464475365,44.881679552186924,,0,bdnb-bg-MQBW-WFPS-6KHF,5,625,,2020,INDETERMINE,INDETERMINE,2,25,Résidentiel collectif,Fort
2633E1515295B,2026-06-05,QANVGJ933525,34 Cours de l'Argonne 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,17.1,C,B,216,constructed,-0.573411125684954,44.82933740796474,33063,1,bdnb-bg-3PFT-HJ7Y-5ZQT,12.9,167,14.5,1900,PIERRE,TUILES,4,12,Résidentiel collectif,Moyen
2633E1515583D,2026-06-05,Q39CQ7ZCDWGM,2 Avenue Montaigne 33600 Pessac,33600,Pessac,33,appartement,avant 1948,1926,115,D,D,199.4,constructed,-0.631714062503632,44.801279531428115,33318,1,bdnb-bg-NXFU-DTHR-NL8M,4.2,129,31.1,1926,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1517144E,2026-06-05,3F8M5WRP5SDN,11 Avenue de l'Océan 33680 Le Porge,33680,Le Porge,33,maison,1978-1982,1980,116.1,C,A,122,constructed,-1.09769578463104,44.87326859121809,33333,1,bdnb-bg-FX9A-A6C8-KE2D,3.5,133,21.1,1960,BRIQUES,TUILES,1,1,Résidentiel individuel,
2633E1519286O,2026-06-05,QXP83PJSNSPK,10 Côte de l'Empereur 33150 Cenon,33150,Cenon,33,appartement,2013-2021,2016,42.2,C,C,112,constructed,-0.523048316287278,44.8460193684597,33119,2,bdnb-bg-8MPW-G8YE-FEQA,15.9,570,43.7,2016,INDETERMINE,INDETERMINE,6,63,Résidentiel collectif,Fort
2633E1514793T,2026-06-05,8BMQXAM1VFBJ,268 Rue Pelleport 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,49.8,D,B,211,constructed,-0.569855715562139,44.81980410321507,33063,1,bdnb-bg-A8QL-KC4C-LPWD,6.6,794,14.4,1900,INDETERMINE,INDETERMINE,2,13,Résidentiel collectif,Moyen
2633E1512188O,2026-06-05,YSCSAGZ5VFJB,22 Boulevard Antoine Gautier 33000 Bordeaux,33000,Bordeaux,33,maison,avant 1948,,194.1,D,D,160,constructed,-0.598286821167955,44.83250419608863,33063,1,bdnb-bg-MAP9-HWH2-8XY9,6.3,131,12.2,1900,PIERRE,TUILES,2,1,Résidentiel individuel,Fort
2633E1519633X,2026-06-05,G1XNRXB3AN16,Rue des Queyries 33100 Bordeaux,33100,Bordeaux,33,appartement,2013-2021,2019,99.1,B,A,74.8,constructed,-0.56120815755465,44.8480278,33063,13,bdnb-bg-2TF2-6WZK-CXZW,9.3,13073,4.5,2020,INDETERMINE,INDETERMINE,8,306,Résidentiel collectif,Moyen
2633E1514191P,2026-06-05,1VEQFQSEC7JY,14 Rue Victor Hugo 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,appartement,2006-2012,,41.6,C,A,123,constructed,-1.146841138611657,44.632896862663316,33529,2,bdnb-bg-CHGG-Z95J-Z85D,16.0,649,3.0,2012,INDETERMINE,INDETERMINE,5,32,Résidentiel collectif,
2633E1513716I,2026-06-05,QT597D1SS2Z9,Chemin de Pilet 33730 Uzeste,33730,Uzeste,33,maison,avant 1948,,129,C,C,177,constructed,-0.320241636535083,44.443743479711515,33537,2,bdnb-bg-Y8F7-3YBX-5V4W,3.2,203,74.5,1800,INDETERMINE,TUILES,2,3,Résidentiel individuel,Fort
2633E1518431R,2026-06-05,VXSSRW5EYC7R,3 Rue Moebius 33320 Eysines,33320,Eysines,33,appartement,2013-2021,,41.9,C,C,89,constructed,-0.658477860247084,44.882594867792946,33162,1,bdnb-bg-VXDY-4MY3-3W9P,10.6,844,23.8,2013,INDETERMINE,INDETERMINE,4,28,Résidentiel collectif,Fort
2633E1518763L,2026-06-05,WCB9AEYDR7EH,8 Rue Jupiter 33185 Le Haillan,33185,Le Haillan,33,maison,2006-2012,,74,C,A,144,constructed,-0.685374297185726,44.87067615722711,33200,3,bdnb-bg-8FJT-FCW8-5186,8.2,250,32.4,2008,AGGLOMERE,TUILES,2,3,Résidentiel individuel,Moyen
2633E1512742W,2026-06-05,7KFAD8AG5QCK,290 Rue Judaïque 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,1982,34.6,D,B,190,constructed,-0.59874433236291,44.84012788501539,33063,2,bdnb-bg-GV5Q-4MSP-UJ1Z,20.6,191,13.8,1982,INDETERMINE,INDETERMINE,7,19,Résidentiel collectif,Fort
2633E1517193B,2026-06-05,3R42HYRGYHY9,10 Rue Marie Curie 33210 Langon,33210,Langon,33,maison,1948-1974,,116.8,D,D,196,constructed,-0.257496604577031,44.53979023959614,33227,1,bdnb-bg-N12V-XBEY-QWE4,3.2,157,30.7,1980,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1511891D,2026-06-05,SYGQJ7XQV8GH,1 Rue Armand Calmon 33600 Pessac,33600,Pessac,33,appartement,1948-1974,,63.4,D,D,220,constructed,-0.630755906041933,44.79551535813982,33318,1,bdnb-bg-H3LB-CGD5-QE6M,12.8,203,34.1,1965,AGGLOMERE,BETON,5,40,Résidentiel collectif,Moyen
2633E1519118C,2026-06-05,4FQEY2MVRWBD,16 Rond Point des Esteys 33740 Arès,33740,Arès,33,maison,2006-2012,2011,145.9,A,A,62,constructed,-1.136856501518944,44.776191168566356,33011,1,bdnb-bg-2RNE-27YT-HFC6,3.9,234,7.3,2013,BRIQUES,TUILES,1,1,Résidentiel individuel,
2633E1520885B,2026-06-05,6X4Q16QNCJ97,1 Residence Horizon Marin 33680 Lacanau,33680,Lacanau,33,appartement,1989-2000,1990,24.3,D,B,233,constructed,-1.200510893323882,44.99596979542087,,0,bdnb-bg-WKQA-QKJE-PV9B,8.0,350,13.1,1992,INDETERMINE,INDETERMINE,4,299,Résidentiel collectif,
2633E1518868M,2026-06-05,YRP3VD7VJVY1,52 Chemin du Casse 33500 Libourne,33500,Libourne,33,appartement,2006-2012,2006,20.8,C,A,216,constructed,-0.220924545807632,44.916949506147716,33243,2,bdnb-bg-H6SX-C2SR-4NEW,8.5,244,20.3,2005,AUTRES,TUILES,3,59,Résidentiel collectif,Moyen
2633E1510335H,2026-06-05,Z2S2HR6KC9NY,25 Allee Albert Schweitzer 33127 Saint-Jean-d'Illac,33127,Saint-Jean-d'Illac,33,appartement,2013-2021,2015,62.9,C,C,96,constructed,-0.770988844505931,44.80492995456828,33422,1,bdnb-bg-VYA7-D5G3-7KCW,6.2,326,47.2,2015,INDETERMINE,INDETERMINE,2,7,Résidentiel collectif,Fort
2633E1520375L,2026-06-05,E28HV3Z5HG3X,59 Rue Docteur Finlay 33300 Bordeaux,33300,Bordeaux,33,appartement,2013-2021,2016,20.3,C,A,151,constructed,-0.581211287907371,44.863476373099836,33063,14,bdnb-bg-E5LK-Z48T-W33M,16.9,1548,4.0,2016,INDETERMINE,INDETERMINE,6,0,Tertiaire & Autres,Moyen
2633E1519631V,2026-06-05,E3CPK17RN747,168 Rue Pierre Brossolette 33230 Coutras,33230,Coutras,33,maison,avant 1948,,160,D,D,156,constructed,-0.132330386964159,45.03789210281382,33138,1,bdnb-bg-VD1H-97G5-3MR1,8.2,114,12.7,1870,BOIS - PIERRE,TUILES,2,1,Résidentiel individuel,Moyen
2633E1512146Y,2026-06-05,RQYXFACJXHFV,5 Allée des Geraniums 33700 Mérignac,33700,Mérignac,33,appartement,1948-1974,1960,51.3,D,D,170,constructed,-0.638099168043762,44.814594915573906,33281,8,bdnb-bg-J11U-DU1X-G1ES,14.3,513,26.1,1963,PIERRE,AUTRES,5,101,Résidentiel collectif,Fort
2633E1509819L,2026-06-05,6FGSSX335W5F,29 Chemin de l'Estrille 33450 Saint-Loubès,33450,Saint-Loubès,33,maison,avant 1948,1900,60.3,D,B,205.2,constructed,-0.44463457995071,44.90295734840344,33433,2,bdnb-bg-12PA-VXHX-XQ1D,5.3,107,32.7,1865,BRIQUES - MEULIERE,TUILES,1,1,Résidentiel individuel,Fort
2633E1512004M,2026-06-05,B7WQ3G7DW6PM,200 Allée des Platanes 33670 Saint-Genès-de-Lombaud,33670,Saint-Genès-de-Lombaud,33,maison,avant 1948,,126,E,E,228,constructed,-0.374655957179102,44.757331,33408,1,bdnb-bg-PSTZ-EQRX-ZR6X,5.7,176,89.4,,,,,,,Fort
2633E1514143T,2026-06-05,2R91QVHG4PM5,318 Avenue de Tivoli 33110 Le Bouscat,33110,Le Bouscat,33,maison,avant 1948,,231.2,B,A,74,constructed,-0.598981240522802,44.871015684635374,33069,1,bdnb-bg-GJXQ-6XCG-F2S4,5.7,155,10.2,1986,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1510945T,2026-06-05,B4J8SZHS2FXT,112 Rue Croix de Seguey 33000 Bordeaux,33000,Bordeaux,33,appartement,1948-1974,,58.2,E,E,301,constructed,-0.591806884464674,44.850842449288535,33063,5,bdnb-bg-V7RR-AUHU-5A1J,24.7,951,12.4,,INDETERMINE,INDETERMINE,8,69,Résidentiel collectif,Moyen
2633E1517545P,2026-06-05,4A4DV6CJWRR8,130 Rue Frédéric Sevene 33400 Talence,33400,Talence,33,immeuble,1948-1974,,,D,D,183,constructed,-0.584572566778257,44.80557476309369,33522,1,bdnb-bg-ELPK-R6LG-WUSC,15.7,124,16.5,1972,BRIQUES,BETON,5,12,Résidentiel collectif,Moyen
2633E1517753P,2026-06-05,5GA9SVRPBBB1,1 Rue des Pecheries 33120 Arcachon,33120,Arcachon,33,immeuble,2001-2005,,,C,A,124,constructed,-1.146967493710376,44.65735023529781,33009,2,bdnb-bg-XN2V-SPYD-AHPF,13.7,342,3.0,2008,INDETERMINE,INDETERMINE,4,9,Résidentiel collectif,Moyen
2633E1518958Y,2026-06-05,ZWJ33KDRKPG1,4B Rue de Los Héros 33185 Le Haillan,33185,Le Haillan,33,appartement,2013-2021,2013,30.6,C,C,96,constructed,-0.673319088450486,44.87039038061168,33200,1,bdnb-bg-K3EN-HCWR-DH1R,8.1,381,40.3,2013,INDETERMINE,INDETERMINE,4,45,Résidentiel collectif,Moyen
2633E1518972M,2026-06-05,7ZM21545RQ8F,6 allée des jacinthes 33610 Canéjan,33610,Canéjan,33,appartement,2013-2021,2017,44.4,C,C,81,constructed,-0.644102120329174,44.75210309820889,33090,1,bdnb-bg-9VKY-1P6T-T5M7,6.6,1002,47.9,2017,INDETERMINE,INDETERMINE,2,27,Résidentiel collectif,Moyen
2633E1515736A,2026-06-05,D4AN2Y29KKB1,33 Rue du Merlot 33240 Val de Virvée,33240,Val de Virvée,33,maison,2006-2012,,79.9,C,B,162,constructed,-0.376620392326969,45.01431126823428,33018,1,bdnb-bg-ZFVX-2FQP-2X7W,2.8,97,49.6,2010,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1519931J,2026-06-05,9HVDZZ9759NV,1 Rue de Preignac 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,31.5,C,A,153,constructed,-0.569736573168884,44.821447128523154,33063,2,bdnb-bg-8ZUU-LHUH-7QB5,8.9,155,12.2,1874,PIERRE,TUILES,3,5,Résidentiel collectif,Moyen
2633E1518464Y,2026-06-05,RFBQTB5H5PQC,18 Rue Jean Giono 33700 Mérignac,33700,Mérignac,33,appartement,2013-2021,,62.1,B,B,56,constructed,-0.649191240538593,44.85139806267084,33281,1,bdnb-bg-ZB8U-KW6G-SCAU,12.0,692,42.6,2018,INDETERMINE,INDETERMINE,5,78,Résidentiel collectif,Fort
2633E1513857T,2026-06-05,K88CSQD454VC,Rue Charles Péguy 33320 Eysines,33320,Eysines,33,maison,2006-2012,2006,55.5,C,A,123,constructed,-0.629449834395443,44.876948782305185,33162,2,bdnb-bg-NK77-66J6-EPRL,6.8,201,21.3,2006,BETON,TUILES,2,3,Résidentiel individuel,Fort
2633E1509711H,2026-06-05,1D3462FV4BSB,26 Avenue d'Arès 33200 Bordeaux,33200,Bordeaux,33,appartement,avant 1948,,33.7,C,A,153,constructed,-0.600392945756024,44.83628003720684,33063,2,bdnb-bg-94HT-35KB-7X99,6.7,214,13.2,1840,BRIQUES,TUILES,2,7,Résidentiel collectif,Fort
2633E1510385F,2026-06-05,EGKHK41F3GWK,4 Rue du Réduit 33520 Bruges,33520,Bruges,33,appartement,2013-2021,,39.8,B,B,64,constructed,-0.60146361488756,44.88455606002899,33075,1,bdnb-bg-9Y6H-MJ1B-E568,5.4,194,5.0,2001,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1518940G,2026-06-05,X7WQYKD8PJQZ,16 Cours de l'Argonne 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,40.9,C,A,111,constructed,-0.572946872090801,44.82986102210975,33063,1,bdnb-bg-V9A9-JAWR-V847,11.2,77,14.7,1920,PIERRE,TUILES,3,5,Tertiaire & Autres,Moyen
2633E1520740M,2026-06-05,PTMGZXHKZRA9,44 Avenue Louis Didier 33500 Libourne,33500,Libourne,33,maison,2001-2005,,106,C,B,177,constructed,-0.244774162207702,44.9017998059621,33243,7,bdnb-bg-T4YD-7486-5A13,6.9,660,10.3,2007,AGGLOMERE,TUILES,2,7,Résidentiel individuel,Moyen
2633E1515174K,2026-06-05,W7RDY9PD1BM9,65 Rue des Sablières 33800 Bordeaux,33800,Bordeaux,33,appartement,1983-1988,1983,20.1,C,A,211,constructed,-0.57535905174266,44.82478231288904,33063,1,bdnb-bg-RV21-XXJB-RN1H,13.5,333,14.5,1984,BETON,ARDOISES - BETON,5,33,Résidentiel collectif,Moyen
2633E1510648I,2026-06-05,R4YKDKCDZ268,85 Rue Roustaing 33400 Talence,33400,Talence,33,appartement,1989-2000,,26.1,C,A,138,constructed,-0.591350628237374,44.81771399078927,33522,1,bdnb-bg-G19R-PZAX-5XPS,9.5,320,21.3,1995,INDETERMINE,INDETERMINE,3,20,Résidentiel collectif,Fort
2633E1514948S,2026-06-05,KETVKHWMEB4P,13 Route du Port d'Issan 33460 Margaux-Cantenac,33460,Margaux-Cantenac,33,maison,avant 1948,,151.7,E,E,291,constructed,-0.663739985458079,45.03652157523153,33268,2,bdnb-bg-NL7X-T61S-H3NV,7.3,109,13.0,,INDETERMINE,INDETERMINE,1,0,Dépendance,Fort
2633E1519647L,2026-06-05,P4AM749E44AG,1750 Route de Cantemerle 33920 Civrac-de-Blaye,33920,Civrac-de-Blaye,33,maison,avant 1948,1880,83.1,C,B,158.9,constructed,-0.452608820816316,45.09699638854728,33126,1,bdnb-bg-2KGN-WS9M-6ES2,3.8,202,25.3,1800,PIERRE,TUILES,2,1,Résidentiel individuel,Fort
2633E1515292Y,2026-06-05,385E5AN7KR43,88 Boulevard Maréchal Leclerc 33000 Bordeaux,33000,Bordeaux,33,appartement,1989-2000,1996,53.2,C,A,138.4,constructed,-0.596006162396374,44.83016879951862,33063,2,bdnb-bg-CRYC-KMED-ZVEV,17.3,3074,10.3,1991,BETON,TUILES,9,277,Résidentiel collectif,Fort
2633E1514166Q,2026-06-05,61NGBH281PPG,1bis Impasse Helene Boucher 33500 Libourne,33500,Libourne,33,appartement,avant 1948,,60.5,C,A,151,constructed,-0.229425623868648,44.90401990084467,33243,2,bdnb-bg-VN3X-ZSAR-GCKY,4.8,84,11.2,1926,MEULIERE,TUILES,2,1,Tertiaire & Autres,Moyen
2633E1511938Y,2026-06-05,8QAQAZV9979P,21 Rue Paul Louis Lande 33000 Bordeaux,33000,Bordeaux,33,appartement,2013-2021,2013,53.1,C,A,111,constructed,-0.576210065102313,44.83436672224881,33063,1,bdnb-bg-PQ4Q-AWP5-5R19,12.7,71,12.0,2016,INDETERMINE,INDETERMINE,5,43,Résidentiel collectif,Fort
2633E1512354Y,2026-06-05,76VPYTZ1GSB4,10 Avenue du Pontet 33600 Pessac,33600,Pessac,33,appartement,1948-1974,1970,14.6,D,D,335,constructed,-0.640587971045234,44.79064490804446,33318,1,bdnb-bg-EEYQ-U9KG-PNP7,14.3,1988,41.9,1970,BETON,BETON,9,300,Résidentiel collectif,Fort
2633E1511080Y,2026-06-05,Z5YZZCBV9G28,33bis Avenue de Verdun 33610 Cestas,33610,Cestas,33,maison,1978-1982,,175.7,A,A,63,constructed,-0.692701027462261,44.778719603929545,,0,bdnb-bg-X5JS-1CHF-EC7L,3.2,154,53.8,2019,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1517272C,2026-06-05,EHTTCT9X4VWN,729 Route des Grands Horruts 33230 Les Églisottes-et-Chalaures,33230,Les Églisottes-et-Chalaures,33,maison,1948-1974,1965,165.5,E,B,280,constructed,-0.049936983930514,45.091796626764655,33154,3,bdnb-bg-7Z7N-SG6G-SMUB,6.1,198,24.0,1968,MEULIERE - PIERRE,TUILES,1,1,Résidentiel individuel,Moyen
2633E1514225X,2026-06-05,BSCT97W3NWKJ,9 Avenue du Duc d'Epernon 33370 Artigues-près-Bordeaux,33370,Artigues-près-Bordeaux,33,maison,1978-1982,,108.1,E,B,255,constructed,-0.495376040864327,44.875188379739114,33013,1,bdnb-bg-KKQW-5N3N-3VBC,4.3,197,60.8,1982,BRIQUES,TUILES,2,1,Résidentiel individuel,Moyen
2633E1511632E,2026-06-05,VQ68P56AC8CT,56bis Avenue des Colonies 33510 Andernos-les-Bains,33510,Andernos-les-Bains,33,maison,2006-2012,2006,153.5,C,B,162,constructed,-1.081985875588965,44.74501422295145,33005,1,bdnb-bg-5VXC-S16K-A6H3,3.6,199,10.2,2006,BRIQUES,TUILES,1,1,Résidentiel individuel,
2633E1518745T,2026-06-05,FXJMDV5P75SE,10 Route du Pas du Loup 33910 Saint-Denis-de-Pile,33910,Saint-Denis-de-Pile,33,maison,1983-1988,,124,D,B,193,constructed,-0.170281603573701,44.9924593588102,33393,1,bdnb-bg-ZDCJ-58MD-QCUX,4.6,121,21.6,1980,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1518324O,2026-06-05,PWDNQJP2BY27,241 Rue du Jardin Public 33300 Bordeaux,33300,Bordeaux,33,maison,1989-2000,,84,C,C,126,constructed,-0.57134820909023,44.859339452109715,33063,3,bdnb-bg-G18Z-SDKD-5T6H,4.5,227,3.7,1999,BRIQUES,TUILES,2,7,Résidentiel individuel,Moyen
2633E1515557D,2026-06-05,Q39CQ7ZCDWGM,2 Avenue Montaigne 33600 Pessac,33600,Pessac,33,appartement,avant 1948,1926,25,E,E,307.1,constructed,-0.631714062503632,44.801279531428115,33318,1,bdnb-bg-NXFU-DTHR-NL8M,4.2,129,31.1,1926,BRIQUES,TUILES,1,1,Résidentiel individuel,Fort
2633E1511402I,2026-06-05,9ZRE6JJ8YKH4,6 Lieu Dit la Bodetterie 33230 Coutras,33230,Coutras,33,maison,1978-1982,,127.8,C,C,120,constructed,-0.118768258066939,45.051653052095865,33138,1,bdnb-bg-3F9N-6SF4-2ME2,3.2,119,17.2,1979,BRIQUES,TUILES,1,1,Résidentiel individuel,Moyen
2633E1511159Z,2026-06-05,JJ26FR4Q5P3Y,3 Allée des Charrettes 33800 Bordeaux,33800,Bordeaux,33,appartement,2013-2021,,48,B,A,93,constructed,-0.545033739142858,44.82257274296266,,0,bdnb-bg-MNBW-KZST-SCEQ,5,767,,2020,INDETERMINE,INDETERMINE,10,183,Résidentiel collectif,Moyen
2633E1514477P,2026-06-05,CEPMCYPRBQ8M,21 Rue Jack London 33560 Carbon-Blanc,33560,Carbon-Blanc,33,maison,1948-1974,,124.9,C,A,136,constructed,-0.501525604686323,44.90351318745759,33096,1,bdnb-bg-HRYY-6GHW-KVVF,3.4,152,24.0,1972,AUTRES,TUILES,1,1,Résidentiel individuel,Fort
2633E1513315X,2026-06-05,W7V4KFHSYQCV,327 Route de la Picharde 33190 Loupiac-de-la-Réole,33190,Loupiac-de-la-Réole,33,maison,avant 1948,,205,B,A,77,constructed,-0.044609803992377,44.544505602457775,33254,2,bdnb-bg-TQSM-HQ58-BQC4,7.1,158,54.6,2005,PIERRE,TUILES,2,1,Résidentiel individuel,Moyen
2633E1517072K,2026-06-05,FWYX641E63NB,8 Allée des Salamandres 33170 Gradignan,33170,Gradignan,33,maison,2006-2012,2008,171.3,C,A,124,constructed,-0.640650104897467,44.766048952745095,33192,1,bdnb-bg-X2GH-THTF-BH5R,2.9,303,37.7,2011,BOIS,TUILES,1,1,Résidentiel individuel,Fort
