numero_dpe,date_etablissement_dpe,id_rnb,adresse_ban,code_postal_ban,nom_commune_ban,code_departement_ban,type_batiment,periode_construction,annee_construction,surface_habitable_logement,etiquette_dpe,etiquette_ges,conso_5_usages_par_m2_ep,rnb_status,rnb_lon,rnb_lat,rnb_insee_code,rnb_n_addresses,bdnb_batiment_groupe_id,bdnb_hauteur,bdnb_s_geom_cstr,bdnb_altitude_sol,bdnb_annee_construction,bdnb_mat_mur,bdnb_mat_toit,bdnb_nb_niveau,bdnb_nb_log,bdnb_usage,bdnb_alea_argiles,alea_argiles_final,alea_argiles_source
2675E1528826C,2026-06-08,MJ8ZTZ38EJSZ,29 Rue de l'Abbé Groult 75015 Paris,75015,Paris,75,appartement,1975-1977,1975,22.5,E,E,250.6,constructed,2.294887846675796,48.841793498210876,75115,2,bdnb-bg-6Z79-ATZ4-T5M6,21.4,430,32.2,1900,INDETERMINE,INDETERMINE,8,74,Résidentiel collectif,,Non exposé,Géorisques
2675E1529128S,2026-06-08,FCWS1X7GYXCH,25 Rue de Lyon 75012 Paris,75012,Paris,75,appartement,avant 1948,,33.4,E,C,335,constructed,2.371309653934481,48.8475455129431,75112,2,bdnb-bg-KV79-FMY1-9M9D,19.4,170,34.1,1860,BRIQUES - MEULIERE,ZINC ALUMINIUM,6,15,Résidentiel collectif,,Non exposé,Géorisques
2675E1527724S,2026-06-08,8Y781ZV9D6RN,27 Rue de l'Eglise 75015 Paris,75015,Paris,75,appartement,avant 1948,,24.4,G,C,577,constructed,2.286541352435898,48.84485761024335,75115,1,bdnb-bg-E7LM-SGEA-4WSJ,8.2,75,31.1,1880,AUTRES,TUILES - ZINC ALUMINIUM,5,19,Résidentiel collectif,,Non exposé,Géorisques
2675E1535407F,2026-06-08,F2TCW6JB14BQ,7 Rue de la Procession 75015 Paris,75015,Paris,75,appartement,1978-1982,,49.7,D,B,190,constructed,2.305598403957124,48.840235926781794,75115,1,bdnb-bg-W6HL-UW56-3E6R,18.2,211,46.0,1982,BETON,BETON,7,24,Résidentiel collectif,,Non exposé,Géorisques
2675E1536930U,2026-06-08,9D38PY5XBBKY,13 Rue de la Pierre Levée 75011 Paris,75011,Paris,75,appartement,avant 1948,1875,21.1,G,D,490,constructed,2.370206077878504,48.867460614773,75111,1,bdnb-bg-CHC9-D2X8-Y658,16.8,266,38.5,1875,BETON - BOIS,ZINC ALUMINIUM,7,38,Résidentiel collectif,,Non exposé,Géorisques
2675E1534192M,2026-06-08,ZAFF52YFD26R,38 Rue Marc Séguin 75018 Paris,75018,Paris,75,appartement,avant 1948,1900,28.2,D,B,271.8,constructed,2.360539582649754,48.89216007453177,75118,1,bdnb-bg-TBZH-M6UD-SU7B,21.9,77,52.0,1880,BRIQUES - MEULIERE,ZINC ALUMINIUM,6,11,Résidentiel collectif,,Non exposé,Géorisques
2675E1535452Y,2026-06-08,HYP2J1BHYBK5,6 Rue Jean Moréas 75017 Paris,75017,Paris,75,appartement,avant 1948,1930,70.8,E,E,280.1,constructed,2.292499493911449,48.88694532253719,75117,1,bdnb-bg-PQYN-16LV-F5VF,26.1,239,35.1,1900,BETON - PIERRE,ARDOISES,8,22,Résidentiel collectif,,Non exposé,Géorisques
2675E1528724E,2026-06-08,1FPZE3HA9GWJ,12 Rue Dieu 75010 Paris,75010,Paris,75,appartement,avant 1948,,22.2,C,B,204,constructed,2.36497537133985,48.87039103967368,75110,1,bdnb-bg-1N56-J896-HASF,15.8,212,36.0,2002,BETON - BRIQUES,BETON - TUILES,5,22,Résidentiel collectif,,Non exposé,Géorisques
2675E1536668S,2026-06-08,H49NQZCZK364,9 Rue Royer-Collard 75005 Paris,75005,Paris,75,appartement,avant 1948,1900,54.7,G,C,570.1,constructed,2.341870060871694,48.84565352254319,75105,1,bdnb-bg-TQT9-3U6N-RLE1,21.1,192,56.8,1780,AGGLOMERE - PIERRE,ZINC ALUMINIUM,6,10,Résidentiel collectif,,Non exposé,Géorisques
2675E1529373D,2026-06-08,E58HP8EG4HJF,20 Rue de l'Equerre 75019 Paris,75019,Paris,75,appartement,avant 1948,1900,32.3,F,F,335.2,constructed,2.382467834668464,48.87437336546633,75119,1,bdnb-bg-XGAF-B6W7-V7WA,19.2,229,77.3,1910,BRIQUES - PIERRE,ZINC ALUMINIUM,5,25,Résidentiel collectif,,Non exposé,Géorisques
2675E1532976S,2026-06-08,JA1PE67H4299,1 Rue Henri Desgrange 75012 Paris,75012,Paris,75,appartement,1989-2000,,125.5,C,C,99,constructed,2.380758262010176,48.83924875204807,75112,1,bdnb-bg-GX8B-X3W1-JNJR,26.3,142,32.6,,,,,,,,Non exposé,Géorisques
2675E1528840Q,2026-06-08,R4MRBZCC64MC,14 Rue du Temple 75004 Paris,75004,Paris,75,appartement,avant 1948,1850,92.1,B,A,98,constructed,2.353865542177969,48.85808597809047,75104,2,bdnb-bg-XQ3K-4PP6-WNF3,19.4,1503,36.0,1850,BOIS - PIERRE,ZINC ALUMINIUM,7,23,Tertiaire & Autres,,Non exposé,Géorisques
2675E1534112K,2026-06-08,P178R2SAE5ZV,37 Rue Marguerite de Rochechouart 75009 Paris,75009,Paris,75,appartement,avant 1948,1880,21.8,D,D,202,constructed,2.344875935018778,48.8785633768023,75109,3,bdnb-bg-F9U5-1BFR-T1JF,19.2,1010,47.2,,,,,,,,Non exposé,Géorisques
2675E1526078K,2026-06-08,7D6N693W1WT8,24 Rue de Plaisance 75014 Paris,75014,Paris,75,appartement,avant 1948,,17.7,C,B,240,constructed,2.31934627168094,48.832870647609184,75114,1,bdnb-bg-DP41-44VX-L5KZ,18.5,57,62.2,1870,PIERRE,ZINC ALUMINIUM,5,10,Résidentiel collectif,,Non exposé,Géorisques
2675E1535466M,2026-06-08,S6FPGM6KKPCH,28 Boulevard Beaumarchais 75011 Paris,75011,Paris,75,appartement,avant 1948,,41.9,E,B,270,constructed,2.368824840654262,48.85599715822318,75111,2,bdnb-bg-AN9N-DADE-EAZF,20.0,206,35.2,1810,BRIQUES - AUTRES,ARDOISES - ZINC ALUMINIUM,7,15,Résidentiel collectif,,Non exposé,Géorisques
2675E1537899B,2026-06-08,V7D3NM9MQDM3,5 Rue Pelouze 75008 Paris,75008,Paris,75,appartement,avant 1948,,255.1,B,A,75,constructed,2.318480006088278,48.88097114886658,75108,1,bdnb-bg-3QJ8-9MPJ-RT26,19.0,232,52.0,1920,MEULIERE - PIERRE,ZINC ALUMINIUM,7,5,Résidentiel collectif,,Non exposé,Géorisques
2675E1526326Y,2026-06-08,6NJAMMJRJFFS,28 Rue George Sand 75016 Paris,75016,Paris,75,appartement,avant 1948,1925,31.7,F,E,355.3,constructed,2.267974899977413,48.85033778166125,75116,1,bdnb-bg-ZQCC-ABRT-PLF7,25.9,267,35.1,1925,BETON - PIERRE,BETON - ZINC ALUMINIUM,9,51,Résidentiel collectif,,Non exposé,Géorisques
2675E1534679F,2026-06-08,HJ9MHXDG2YYM,12b Rue Desaix 75015 Paris,75015,Paris,75,appartement,avant 1948,1913,73.6,C,C,169,constructed,2.293976733883596,48.85400407861856,75115,2,bdnb-bg-DAN1-AES7-AZ7Q,20.8,277,33.8,1913,BETON - BRIQUES,ARDOISES - ZINC ALUMINIUM,7,10,Résidentiel collectif,,Non exposé,Géorisques
2675E1527579D,2026-06-08,P1D8WKJQ3J6Y,84 Rue du Faubourg du Temple 75011 Paris,75011,Paris,75,immeuble,avant 1948,,,E,D,311,constructed,2.373695069422254,48.87049539076253,75111,1,bdnb-bg-K281-5YTT-QAAR,20.3,937,48.3,1911,BRIQUES - PIERRE,ZINC ALUMINIUM,7,61,Résidentiel collectif,,Non exposé,Géorisques
2675E1529356M,2026-06-08,1N21JQ81XAKA,36 Rue Pérignon 75015 Paris,75015,Paris,75,appartement,avant 1948,,94.4,D,C,180,constructed,2.306186824754997,48.84692128951251,75115,2,bdnb-bg-11TZ-FCWB-ACAR,15.0,469,38.0,1950,BETON,INDETERMINE,5,10,Résidentiel collectif,,Non exposé,Géorisques
2675E1533941V,2026-06-08,JMW7VDHSEFTP,25 Rue Trousseau 75011 Paris,75011,Paris,75,appartement,avant 1948,,43.7,F,F,355,constructed,2.378980128424067,48.85263899910045,75111,1,bdnb-bg-CSBK-T2CS-Q8Y8,13.6,181,35.1,1900,PIERRE,ARDOISES - TUILES,7,19,Résidentiel collectif,,Non exposé,Géorisques
2675E1531559F,2026-06-08,Z43B5ECXAZGK,10 Rue Léon Cogniet 75017 Paris,75017,Paris,75,appartement,avant 1948,,95.4,E,E,284,constructed,2.302846083884037,48.881364390423286,75117,1,bdnb-bg-Q929-D2DJ-JSB6,19.6,258,40.9,1881,PIERRE,ZINC ALUMINIUM,7,18,Résidentiel collectif,,Non exposé,Géorisques
2675E1537085T,2026-06-08,CMDQXQJJ1NB9,114 Boulevard de Magenta 75010 Paris,75010,Paris,75,appartement,avant 1948,1870,17,D,B,264.4,constructed,2.35394276060401,48.87902640724926,75110,4,bdnb-bg-EJYK-841L-53XN,21.2,568,50.2,1880,MEULIERE,ZINC ALUMINIUM,7,13,Tertiaire & Autres,,Non exposé,Géorisques
2675E1530721Z,2026-06-08,PCQK57QBJ9RZ,7 Place Adolphe Chérioux 75015 Paris,75015,Paris,75,appartement,avant 1948,,60,D,D,142,constructed,2.30102320768139,48.8402672548615,75115,1,bdnb-bg-Q74R-4WS1-1RXA,23.8,278,41.5,1955,BETON - BRIQUES,ZINC ALUMINIUM,9,17,Résidentiel collectif,,Non exposé,Géorisques
2675E1534887F,2026-06-08,HTV9N3C1S47R,88 Rue Ordener 75018 Paris,75018,Paris,75,appartement,avant 1948,,30.4,F,C,422,constructed,2.343022348874865,48.89284865239371,75118,1,bdnb-bg-L9MQ-JXZQ-RQZJ,19.2,155,58.5,1890,PIERRE,TUILES,7,11,Résidentiel collectif,,Non exposé,Géorisques
2675E1538350K,2026-06-08,VEQGW5PTVW93,3 Avenue Boudon 75016 Paris,75016,Paris,75,appartement,1975-1977,,100.3,F,C,409,constructed,2.270074631486235,48.84959687691021,75116,1,bdnb-bg-AXC2-GRT7-1M6Y,17.8,643,30.7,1979,BETON - BRIQUES,BETON,7,51,Résidentiel collectif,,Non exposé,Géorisques
2675E1528094Y,2026-06-08,P1D8WKJQ3J6Y,84 Rue du Faubourg du Temple 75011 Paris,75011,Paris,75,immeuble,avant 1948,,,F,D,375,constructed,2.373695069422254,48.87049539076253,75111,1,bdnb-bg-K281-5YTT-QAAR,20.3,937,48.3,1911,BRIQUES - PIERRE,ZINC ALUMINIUM,7,61,Résidentiel collectif,,Non exposé,Géorisques
2675E1532752C,2026-06-08,Q4DBYPZ6QVCK,37 Rue de Nantes 75019 Paris,75019,Paris,75,appartement,avant 1948,,38.4,F,F,388,constructed,2.380945470088205,48.892373346151075,75119,1,bdnb-bg-HTFK-SVTQ-1RD8,17.8,160,51.0,1900,BRIQUES - MEULIERE,ZINC ALUMINIUM,7,48,Résidentiel collectif,,Non exposé,Géorisques
2675E1528721B,2026-06-08,1FPZE3HA9GWJ,12 Rue Dieu 75010 Paris,75010,Paris,75,appartement,avant 1948,,22.2,C,B,204,constructed,2.36497537133985,48.87039103967368,75110,1,bdnb-bg-1N56-J896-HASF,15.8,212,36.0,2002,BETON - BRIQUES,BETON - TUILES,5,22,Résidentiel collectif,,Non exposé,Géorisques
2675E1536673X,2026-06-08,PQ5DRHDAKRBW,9 Rue du Louvre 75001 Paris,75001,Paris,75,appartement,avant 1948,,49.7,C,A,148,constructed,2.341292018285354,48.86240046500224,75101,1,bdnb-bg-WCUV-987J-7QUZ,24.3,273,35.9,1880,PIERRE,ARDOISES - ZINC ALUMINIUM,8,13,Résidentiel collectif,,Non exposé,Géorisques
2675E1537140W,2026-06-08,R8Z39HER794M,3 Rue Sauval 75001 Paris,75001,Paris,75,appartement,avant 1948,,19.9,C,A,197,constructed,2.342331470918364,48.861781994826856,75101,1,bdnb-bg-VQP9-6ZPL-WBY4,19.3,151,35.0,1750,MEULIERE,TUILES - ZINC ALUMINIUM,6,13,Résidentiel collectif,,Non exposé,Géorisques
2675E1538460Q,2026-06-08,JTDEHM4TZWX2,4 Rue Dulong 75017 Paris,75017,Paris,75,appartement,avant 1948,,23.5,G,G,422,constructed,2.318274599994883,48.88348390029657,75117,1,bdnb-bg-7JDR-Z7ZF-DS33,17.6,225,50.5,1933,BRIQUES - PIERRE,ARDOISES - ZINC ALUMINIUM,8,60,Résidentiel collectif,,Non exposé,Géorisques
2675E1536005F,2026-06-08,3AREYKD5174Y,18 Rue de Cotte 75012 Paris,75012,Paris,75,appartement,avant 1948,1900,49.5,E,B,262.9,constructed,2.378145726197763,48.849902314988654,75112,1,bdnb-bg-WVX9-KGD4-1MJD,17.5,266,35.0,1840,MEULIERE,ZINC ALUMINIUM,6,23,Résidentiel collectif,,Non exposé,Géorisques
2675E1531191B,2026-06-08,GM5RNQQN1JRP,29 Rue Jean-Pierre Timbaud 75011 Paris,75011,Paris,75,immeuble,avant 1948,,,E,C,254,constructed,2.36909494951704,48.865665219132026,75111,2,bdnb-bg-74T8-95WM-78JQ,19.5,368,36.5,1740,AGGLOMERE - AUTRES,ZINC ALUMINIUM,8,27,Résidentiel collectif,,Non exposé,Géorisques
2675E1528533V,2026-06-08,EYAZ4A66FTA4,16 Rue Bleue 75009 Paris,75009,Paris,75,appartement,avant 1948,,37,D,B,195,constructed,2.346089066545876,48.87609532199298,75109,1,bdnb-bg-J6H5-RH86-ALC6,19.0,393,36.0,1870,BRIQUES,ARDOISES - ZINC ALUMINIUM,7,12,Tertiaire & Autres,,Non exposé,Géorisques
2675E1531316W,2026-06-08,N747553RBXG2,152 Boulevard du Montparnasse 75014 Paris,75014,Paris,75,appartement,avant 1948,,26.9,F,C,402,constructed,2.334207395493126,48.84023219072859,75114,1,bdnb-bg-9SWA-YLYL-33D8,14.9,161,56.0,1877,INDETERMINE,INDETERMINE,8,57,Résidentiel collectif,,Non exposé,Géorisques
2675E1526758O,2026-06-08,P6SDRQATCWH3,23 Rue Jean de Beauvais 75005 Paris,75005,Paris,75,appartement,avant 1948,,20.6,G,G,695,constructed,2.346831725600425,48.84883069585632,75105,2,bdnb-bg-E3V1-TNJV-968Y,19.2,241,46.8,1905,BRIQUES,INDETERMINE,7,24,Résidentiel collectif,,Non exposé,Géorisques
2675E1536567V,2026-06-08,2HJSJJVRNJTZ,32 Rue Poncelet 75017 Paris,75017,Paris,75,appartement,avant 1948,,56.2,E,E,263,constructed,2.29827156725932,48.879582642613876,75117,1,bdnb-bg-EVXL-ZDD9-3LXS,15.7,227,40.0,1870,MEULIERE - PIERRE,ARDOISES - ZINC ALUMINIUM,7,20,Résidentiel collectif,,Non exposé,Géorisques
2675E1529092I,2026-06-08,5WPTRWP2VEHN,21 Rue de la Félicité 75017 Paris,75017,Paris,75,appartement,1948-1974,1961,70,E,E,313.4,constructed,2.31010706583553,48.88719718485964,75117,2,bdnb-bg-UYGJ-9FTW-Y6XL,10.4,405,43.0,1961,BRIQUES - PIERRE,ZINC ALUMINIUM,8,14,Résidentiel collectif,,Non exposé,Géorisques
2675E1538114I,2026-06-08,A24CG3CV3WFE,16 Rue des Poissonniers 75018 Paris,75018,Paris,75,appartement,avant 1948,1825,18.7,G,C,708,constructed,2.350809183614152,48.88658806687836,75118,2,bdnb-bg-E4MQ-2EY4-E6SR,19.3,394,66.3,1825,BOIS - MEULIERE,ZINC ALUMINIUM,6,45,Résidentiel collectif,,Non exposé,Géorisques
