numero_dpe,date_etablissement_dpe,id_rnb,adresse_ban,code_postal_ban,nom_commune_ban,code_departement_ban,type_batiment,periode_construction,annee_construction,surface_habitable_logement,etiquette_dpe,etiquette_ges,conso_5_usages_par_m2_ep,rnb_status,rnb_lon,rnb_lat,rnb_insee_code,rnb_n_addresses,bdnb_batiment_groupe_id,bdnb_hauteur,bdnb_s_geom_cstr,bdnb_altitude_sol,bdnb_annee_construction,bdnb_mat_mur,bdnb_mat_toit,bdnb_nb_niveau,bdnb_nb_log,bdnb_usage,bdnb_alea_argiles,alea_argiles_final,alea_argiles_source
2675E1532132G,2026-06-08,E9ABSQ8VA3TZ,40 Rue du Bac 75007 Paris,75007,Paris,75,maison,avant 1948,,157.3,C,A,127,constructed,2.326528375768765,48.8572058881971,75107,1,bdnb-bg-C3XT-EF61-YTNH,15.8,398,34.0,,PIERRE,ARDOISES,5,10,Résidentiel collectif,,Non exposé,Géorisques
2675E1537278E,2026-06-08,YQJ3HAKSSRNG,30 Rue Saint-André des Arts 75006 Paris,75006,Paris,75,appartement,avant 1948,,43.7,E,C,324,constructed,2.342144650214002,48.85345203570362,75106,2,bdnb-bg-Y1K7-LHU6-D32X,19.2,438,32.4,,INDETERMINE,ARDOISES - TUILES,4,24,Tertiaire & Autres,,Non exposé,Géorisques
2675E1528273V,2026-06-08,D75XZSYVJVT3,11 Boulevard Suchet 75016 Paris,75016,Paris,75,appartement,1948-1974,,31.6,E,E,270,constructed,2.266743958399409,48.85994404601179,75116,1,bdnb-bg-CN39-MRJE-ZBK2,30.5,722,52.0,1972,BETON,BETON,11,81,Résidentiel collectif,,Non exposé,Géorisques
2675E1531594O,2026-06-08,XBPDJ5P4DZYQ,75 Boulevard Ornano 75018 Paris,75018,Paris,75,appartement,avant 1948,,31.9,E,C,338,constructed,2.344719275657032,48.89714483971723,75118,1,bdnb-bg-56PU-UZNF-P87N,20.7,118,52.0,1890,MEULIERE - PIERRE,ZINC ALUMINIUM,7,25,Résidentiel collectif,,Non exposé,Géorisques
2675E1528801D,2026-06-08,XJPHFZ9WFDGA,8 Rue Masseran 75007 Paris,75007,Paris,75,appartement,1948-1974,,68.5,C,C,141,constructed,2.313784368191214,48.84845928704439,75107,1,bdnb-bg-XKW8-T69F-L5U5,24.6,505,39.0,1973,BETON,BETON - AUTRES,11,218,Résidentiel collectif,,Non exposé,Géorisques
2675E1531028U,2026-06-08,QPA38FAKVWVV,5 Boulevard Flandrin 75016 Paris,75016,Paris,75,appartement,1948-1974,,16.5,C,C,116,constructed,2.271692955759742,48.86467322955002,75116,1,bdnb-bg-AAUP-ASMZ-WKR2,29.9,389,51.0,1954,BETON - PIERRE,BETON,10,82,Résidentiel collectif,,Non exposé,Géorisques
2675E1538495Z,2026-06-08,P9Q2T3B5RYST,6 Rue Achille Martinet 75018 Paris,75018,Paris,75,appartement,1948-1974,,42.2,D,D,182,constructed,2.337095738150128,48.89200642847631,75118,5,bdnb-bg-CTEQ-GNSS-65MQ,25.6,967,65.0,1973,AGGLOMERE - BETON,BETON,10,89,Résidentiel collectif,,Non exposé,Géorisques
2675E1532258C,2026-06-08,CCPSP2SZPSW5,10 Villa Gaudelet 75011 Paris,75011,Paris,75,appartement,avant 1948,,18.3,G,C,561,constructed,2.379236829706148,48.865376491725186,75111,1,bdnb-bg-ZDMC-GSZ8-8JCW,4.8,86,50.9,1850,INDETERMINE,INDETERMINE,3,24,Résidentiel collectif,,Non exposé,Géorisques
2675E1538621V,2026-06-08,TN4NRQCB4683,71 Rue de Dunkerque 75009 Paris,75009,Paris,75,appartement,avant 1948,1930,21.5,F,F,396,constructed,2.347505336390975,48.88156519703341,75109,1,bdnb-bg-UKEE-A9K9-UQUS,26.4,1032,56.6,1930,BETON - PIERRE,BETON,9,99,Résidentiel collectif,,Non exposé,Géorisques
2675E1537136S,2026-06-08,E8DG8T9KXYNG,99 Rue Bobillot 75013 Paris,75013,Paris,75,appartement,1948-1974,,51.1,C,C,113,constructed,2.349080988903799,48.824291193861136,75113,2,bdnb-bg-54L7-7N5J-T1XZ,24.8,250,46.7,1962,AGGLOMERE,BETON,10,40,Résidentiel collectif,,Non exposé,Géorisques
2675E1536306U,2026-06-08,DEVJKGWRP7M6,10 Rue Lacroix 75017 Paris,75017,Paris,75,appartement,avant 1948,,11.2,D,B,334,constructed,2.322291248846305,48.89004621485441,75117,1,bdnb-bg-3GTB-YCPN-2DUP,19.2,65,45.3,1870,PIERRE,ARDOISES,5,13,Résidentiel collectif,,Non exposé,Géorisques
2675E1538561N,2026-06-08,EG5J7BSQR5QV,4 Rue de Montmorency 75003 Paris,75003,Paris,75,appartement,avant 1948,,46.1,E,E,243,constructed,2.357190063880415,48.862594002243,75103,1,bdnb-bg-9UEU-SWNU-XP8W,12.5,323,34.9,1952,AUTRES,INDETERMINE,5,7,Résidentiel collectif,,Non exposé,Géorisques
2675E1532077D,2026-06-08,HM5YG3YVQEKK,4 Rue Drevet 75018 Paris,75018,Paris,75,appartement,avant 1948,,25.9,E,B,288,constructed,2.340608882003878,48.88517145100181,75118,1,bdnb-bg-EM6C-XBP8-EU2T,14.5,63,98.3,1830,MEULIERE,ZINC ALUMINIUM,5,8,Résidentiel collectif,,Non exposé,Géorisques
2675E1529057Z,2026-06-08,EZEBQJZCRENM,7 Avenue Victor Hugo 75016 Paris,75016,Paris,75,appartement,avant 1948,,115.6,C,C,110,constructed,2.292636448862348,48.872528210934924,75116,1,bdnb-bg-DJNB-E3H9-S29C,23.0,328,56.2,1900,BETON - PIERRE,ARDOISES - TUILES,7,13,Résidentiel collectif,,Non exposé,Géorisques
2675E1538556I,2026-06-08,YV6FY9VPYYAA,185 Rue Marcadet 75018 Paris,75018,Paris,75,appartement,avant 1948,,73.9,C,B,160,constructed,2.335291050298363,48.89149424597598,75118,1,bdnb-bg-JGAA-8P6W-F9RC,1.2,150,71.5,2002,INDETERMINE,INDETERMINE,4,4,Résidentiel collectif,,Non exposé,Géorisques
2675E1526951Z,2026-06-08,HN2GDAK4BKNC,33 Rue du Commandant René Mouchotte 75014 Paris,75014,Paris,75,appartement,1948-1974,,27.5,D,C,206,constructed,2.319665702100896,48.83770450632072,75114,1,bdnb-bg-BMM6-YYCH-SZL4,52.0,776,63.3,1976,BETON,AUTRES,17,187,Résidentiel collectif,,Non exposé,Géorisques
2675E1533085X,2026-06-08,J5A7MNHS2X9H,19 Boulevard Saint-Martin 75003 Paris,75003,Paris,75,appartement,avant 1948,1870,44.5,E,C,290,constructed,2.359862830275581,48.868011635318005,75103,2,bdnb-bg-4BK9-DY8K-HMN4,22.5,401,38.9,1870,MEULIERE,ZINC ALUMINIUM,8,37,Résidentiel collectif,,Non exposé,Géorisques
2675E1538625Z,2026-06-08,K98E3E8KWKGH,190 Rue Marcadet 75018 Paris,75018,Paris,75,appartement,avant 1948,1900,45.6,G,F,448.1,constructed,2.336224344755497,48.89169248614506,75118,3,bdnb-bg-E59L-3K3T-Y8DB,18.4,132,64.9,1900,BRIQUES - PIERRE,ZINC ALUMINIUM,6,9,Résidentiel collectif,,Non exposé,Géorisques
2675E1526636W,2026-06-08,16M42VNZ5WYC,61 Rue des Vignoles 75020 Paris,75020,Paris,75,appartement,avant 1948,1911,36.2,D,B,209.7,constructed,2.400953578072924,48.85496744675935,75120,1,bdnb-bg-2UZ9-MMJ1-8APQ,21.5,190,60.6,1911,BRIQUES - PIERRE,INDETERMINE,7,36,Résidentiel collectif,,Non exposé,Géorisques
2675E1537545L,2026-06-08,Y8SRBAK1MDCR,11b Rue Elzévir 75003 Paris,75003,Paris,75,appartement,avant 1948,,93.9,D,D,166,constructed,2.361659897768529,48.85877464225027,75103,2,bdnb-bg-RPTM-PW13-THEW,19.4,455,35.0,1894,INDETERMINE,INDETERMINE,7,24,Résidentiel collectif,,Non exposé,Géorisques
2675E1538956S,2026-06-08,S3D9W7E28E87,29 Rue de Charenton 75012 Paris,75012,Paris,75,appartement,avant 1948,,9,E,C,541,constructed,2.371446335630171,48.852234583498316,75112,1,bdnb-bg-8LQL-BKM3-L4WG,12.3,145,35.6,1800,PIERRE,TUILES,5,10,Résidentiel collectif,,Non exposé,Géorisques
2675E1537987L,2026-06-08,PEK8PWKD8BPS,12 Rue du Colisée 75008 Paris,75008,Paris,75,appartement,avant 1948,1890,59.5,E,C,320.2,constructed,2.308517001425093,48.87053368867378,75108,1,bdnb-bg-2HKY-FHZU-MBN8,21.0,387,35.0,1890,BRIQUES,ARDOISES,7,24,Résidentiel collectif,,Non exposé,Géorisques
2675E1538429L,2026-06-08,QGNEW1N2ZA6Q,11 Rue Montmartre 75001 Paris,75001,Paris,75,appartement,avant 1948,,62.6,E,E,298,constructed,2.345291834300342,48.864185660604505,75101,2,bdnb-bg-DK14-HZ47-EUBW,20.0,233,32.0,1890,MEULIERE,ZINC ALUMINIUM,7,19,Résidentiel collectif,,Non exposé,Géorisques
2675E1535838U,2026-06-08,TTH3ZSQYP8W4,72 Rue d'Auteuil 75016 Paris,75016,Paris,75,appartement,1948-1974,,24,F,F,354,constructed,2.261058698695103,48.848050809204764,75116,1,bdnb-bg-94N2-6YA8-HM7M,22.9,221,42.3,1963,BETON,AUTRES,9,18,Résidentiel collectif,,Non exposé,Géorisques
2675E1531851L,2026-06-08,K44XJF1DZV1J,7 Boulevard de Strasbourg 75010 Paris,75010,Paris,75,appartement,avant 1948,,96.1,D,B,197,constructed,2.354292294095452,48.869836563516316,75110,2,bdnb-bg-2ZWL-FAJY-7S59,8.1,138,36.7,1800,PIERRE,TUILES,7,30,Résidentiel collectif,,Non exposé,Géorisques
2675E1536837F,2026-06-08,9CYBCMHDAAGQ,65 Rue du Bac 75007 Paris,75007,Paris,75,appartement,avant 1948,,49.1,E,B,265,constructed,2.325027614722862,48.85528011937569,75107,1,bdnb-bg-487E-BJMK-G88G,14.5,167,34.0,1880,PIERRE,ARDOISES - ZINC ALUMINIUM,8,28,Résidentiel collectif,,Non exposé,Géorisques
2675E1536279T,2026-06-08,WEXG6WX4GV2D,10 Rue Juge 75015 Paris,75015,Paris,75,appartement,1989-2000,,37.9,E,B,261,constructed,2.292183255528357,48.85005934321045,75115,2,bdnb-bg-37HU-A6PV-16Y1,14.1,327,34.0,1991,INDETERMINE,INDETERMINE,6,18,Résidentiel collectif,,Non exposé,Géorisques
2675E1537621J,2026-06-08,S68TDRH5APG1,27 Rue de Ponthieu 75008 Paris,75008,Paris,75,appartement,avant 1948,,38.2,D,B,211,constructed,2.308884607049952,48.87058239498617,75108,1,bdnb-bg-ZXYB-2SSH-3UFK,20.0,553,35.0,,INDETERMINE,INDETERMINE,9,1,Tertiaire & Autres,,Non exposé,Géorisques
2675E1538378M,2026-06-08,Y9E6RNRAB2GW,2 Rue Gustave Zédé 75016 Paris,75016,Paris,75,appartement,avant 1948,,123.6,D,B,243,constructed,2.272958359859582,48.85622329374111,75116,2,bdnb-bg-LTPE-LBQW-XDFA,19.2,156,48.6,1910,PIERRE,ZINC ALUMINIUM,7,8,Résidentiel collectif,,Non exposé,Géorisques
2675E1537643F,2026-06-08,EF67Y6SJVN19,170 Avenue Daumesnil 75012 Paris,75012,Paris,75,appartement,avant 1948,,32.5,F,C,396,constructed,2.393973457005433,48.839749396513504,75112,1,bdnb-bg-B8EP-5J8P-MLB2,21.4,196,48.0,1880,BRIQUES - PIERRE,INDETERMINE,7,20,Résidentiel collectif,,Non exposé,Géorisques
2675E1535949B,2026-06-08,MXEGGPMXVP2D,18 Cité Dupont 75011 Paris,75011,Paris,75,appartement,avant 1948,,21.2,D,B,235,constructed,2.380946902347911,48.86282791138658,75111,2,bdnb-bg-GJJD-Q6X6-6VZE,15.6,258,44.0,1870,BOIS - MEULIERE,ZINC ALUMINIUM,6,33,Résidentiel collectif,,Non exposé,Géorisques
2675E1533851J,2026-06-08,Z7ME5VDVJ8B7,324 Rue de Belleville 75020 Paris,75020,Paris,75,appartement,avant 1948,,36.8,E,C,315,constructed,2.405766046614657,48.87679404258939,75120,2,bdnb-bg-ZXC3-FJ17-1TY6,20.5,308,118.0,1900,PIERRE,TUILES,7,40,Résidentiel collectif,,Non exposé,Géorisques
2675E1535525T,2026-06-08,VYVNAJVPYK8Y,83 Avenue de Clichy 75017 Paris,75017,Paris,75,appartement,avant 1948,1900,47,D,D,188.4,constructed,2.323891252751364,48.88826470495958,75117,1,bdnb-bg-X5G2-LSYH-C99X,19.4,142,58.0,1900,BRIQUES - PIERRE,ZINC ALUMINIUM,7,12,Résidentiel collectif,,Non exposé,Géorisques
2675E1530410A,2026-06-08,B9W8XRDJK11D,30 Avenue Gambetta 75020 Paris,75020,Paris,75,appartement,avant 1948,,19.7,G,C,653,constructed,2.396542751846495,48.8648432345573,75120,1,bdnb-bg-UGTV-G1SQ-CMLB,18.9,86,88.2,1893,BRIQUES - AUTRES,ARDOISES - ZINC ALUMINIUM,7,23,Résidentiel collectif,,Non exposé,Géorisques
2666E1535171U,2026-06-08,RAK6KEP6F2TD,25 Rue Emile Desvaux 75019 Paris,75019,Paris,75,appartement,1948-1974,1969,89.7,D,D,219.4,constructed,2.911334887545479,42.68936422248498,66136,2,bdnb-bg-2BSF-X2PC-Z29Y,12.7,340,39.6,1969,BETON - BRIQUES,TUILES,6,10,Résidentiel collectif,Moyen,Moyen,BDNB
2675E1526427V,2026-06-08,349QV5R71PXF,42 Avenue Georges Mandel 75016 Paris,75016,Paris,75,appartement,1948-1974,1970,30.1,D,D,210.6,constructed,2.280751507904249,48.8643179027556,75116,1,bdnb-bg-WU11-39A3-J8J1,20.3,300,61.0,1911,BRIQUES - PIERRE,ARDOISES - ZINC ALUMINIUM,7,10,Résidentiel collectif,,Non exposé,Géorisques
2675E1535679R,2026-06-08,ZFJPZPNWNRJK,39 Rue des Entrepreneurs 75015 Paris,75015,Paris,75,appartement,avant 1948,,60.4,E,C,290,constructed,2.286740559217216,48.84635986111951,75115,2,bdnb-bg-HMBB-LYGP-61ES,23.1,340,32.3,1900,BRIQUES - PIERRE,BETON - ZINC ALUMINIUM,7,25,Résidentiel collectif,,Non exposé,Géorisques
2675E1537121D,2026-06-08,7WV6TZTRXBJK,13b Avenue de la Motte-Picquet 75007 Paris,75007,Paris,75,appartement,avant 1948,,9.3,F,C,566,constructed,2.308720920974323,48.85611610261446,75107,1,bdnb-bg-5PAS-2KGR-M8XQ,21.7,164,36.0,1880,MEULIERE - PIERRE,ARDOISES,8,21,Résidentiel collectif,,Non exposé,Géorisques
2675E1535154M,2026-06-08,B5ZR3Q4JT8TN,46 Rue la Condamine 75017 Paris,75017,Paris,75,immeuble,avant 1948,,,F,C,374,constructed,2.322203173073533,48.88633740731325,75117,2,bdnb-bg-FKZ2-4B2C-FPBG,17.1,151,54.0,1890,BRIQUES - MEULIERE,ARDOISES - ZINC ALUMINIUM,6,5,Résidentiel collectif,,Non exposé,Géorisques
2675E1525464U,2026-06-07,F97QX2GYXN47,19 Rue de la Forge Royale 75011 Paris,75011,Paris,75,appartement,avant 1948,,119.6,E,C,300,constructed,2.38052921150144,48.8517602761944,75111,1,bdnb-bg-TXN2-N8X4-8H6L,16.4,200,36.0,1880,BRIQUES - MEULIERE,ZINC ALUMINIUM,6,22,Résidentiel collectif,,Non exposé,Géorisques
2675E1525557J,2026-06-07,S4V2EPC3EQTV,10 Rue Emile Duclaux 75015 Paris,75015,Paris,75,appartement,avant 1948,,87,D,D,206,constructed,2.308413579076965,48.84266750507326,75115,4,bdnb-bg-GJJJ-T8WB-CH71,20.9,845,40.6,1931,BRIQUES - PIERRE,BETON,9,87,Résidentiel collectif,,Non exposé,Géorisques
2675E1524219X,2026-06-07,HQXDY1XD288K,37 Avenue Duquesne 75007 Paris,75007,Paris,75,appartement,avant 1948,,107.8,F,C,367,constructed,2.310697943365664,48.85168374003534,75107,1,bdnb-bg-4TV1-E3J9-ZE3M,22.9,363,37.0,1898,PIERRE - AUTRES,ARDOISES - AUTRES,7,11,Résidentiel collectif,,Non exposé,Géorisques
2675E1525139H,2026-06-07,HRG44BH2VQJG,30 Rue Miollis 75015 Paris,75015,Paris,75,appartement,1948-1974,,111.1,D,C,184,constructed,2.30312689529235,48.84624656915777,75115,7,bdnb-bg-LJRN-ABEM-2VT5,38.2,2736,36.0,1976,BETON,BETON,15,555,Résidentiel collectif,,Non exposé,Géorisques
