numero_dpe,date_etablissement_dpe,id_rnb,adresse_ban,code_postal_ban,nom_commune_ban,code_departement_ban,type_batiment,periode_construction,annee_construction,surface_habitable_logement,etiquette_dpe,etiquette_ges,conso_5_usages_par_m2_ep,rnb_status,rnb_lon,rnb_lat,rnb_insee_code,rnb_n_addresses
2633E1525812O,2026-06-08,5FTNS85BTCH3,13 Avenue du Maréchal Foch 33560 Carbon-Blanc,33560,Carbon-Blanc,33,appartement,1978-1982,1978,53.1,D,B,243.8,constructed,-0.504388330388186,44.90290463979253,33096,1
2633E1526124O,2026-06-08,N92KHEFYQFZ3,17 Rue Gustave Courbet 33160 Saint-Médard-en-Jalles,33160,Saint-Médard-en-Jalles,33,maison,1948-1974,,145,C,A,159,constructed,-0.698391345578054,44.87746022061013,33449,1
2633E1530280K,2026-06-08,ADGGD8EJW8B3,9 Rue Joan Miro 33270 Floirac,33270,Floirac,33,maison,2006-2012,,101.5,C,C,129,constructed,-0.536755440801423,44.836333090706326,33167,1
2633E1530259P,2026-06-08,QWXTRCGM9ZRQ,36 Rue Bavard 33200 Bordeaux,33200,Bordeaux,33,maison,1948-1974,,112,C,C,123,constructed,-0.625883739428714,44.86389029818859,33063,1
2633E1533724W,2026-06-08,FXGY2E485XZS,12 Rue Minvielle 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,98.5,B,A,87,constructed,-0.571578118698281,44.853177801744295,33063,1
2633E1526534I,2026-06-08,FPFR7ZA1WH8F,2 Allée du Bois du Château 33290 Parempuyre,33290,Parempuyre,33,maison,1978-1982,,158.3,D,B,241,constructed,-0.60638233580476,44.94361971942945,33312,1
2633E1535535N,2026-06-08,KXYP8886SZWQ,37bis Chemin de Hourcade 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,maison,1989-2000,,150,C,C,99,constructed,-0.54437031434402,44.78370279833673,33550,1
2633E1536550O,2026-06-08,9KR381HPEBKZ,5 Allée Serr 33100 Bordeaux,33100,Bordeaux,33,appartement,2013-2021,,90,C,C,76,constructed,-0.561083847889394,44.84114471645718,33063,2
2633E1536847Z,2026-06-08,G7EDFT5QVE8C,71d Rue de la Fontaine 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,maison,2001-2005,,80.5,C,B,165,constructed,-0.434522817481798,44.99972072847263,33366,2
2633E1526333P,2026-06-08,2TYDGPFRV7CW,15A Allée du Moulin a Vent 33320 Eysines,33320,Eysines,33,appartement,1989-2000,,45.4,D,B,195,constructed,-0.645940941254305,44.884925990666616,33162,2
2633E1534357F,2026-06-08,3N2KQB5V8NA8,96 Avenue du Stade 33350 Saint-Magne-de-Castillon,33350,Saint-Magne-de-Castillon,33,maison,avant 1948,,186.8,C,A,126,constructed,-0.081056578977453,44.84328970870014,33437,1
2633E1525748C,2026-06-08,234BMSA7Y3Y1,17 Rue Fontaine d'Arlac 33700 Mérignac,33700,Mérignac,33,appartement,1983-1988,,46.3,D,B,233,constructed,-0.624869441901242,44.82692877002623,33281,1
2633E1529099Z,2026-06-08,F99WWPHRWHNE,123 Cours de la Marne 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,34.1,C,A,163,constructed,-0.565682070885964,44.82916459889262,33063,1
2633E1525870U,2026-06-08,N9KZJESV34AG,14 Chemin de Cassiot 33610 Canéjan,33610,Canéjan,33,maison,1948-1974,,190.3,D,D,184,constructed,-0.653276500595132,44.75998029830825,33090,1
2633E1538907F,2026-06-08,2ZKS8TQTF83Q,21 Rue du port de La Feuillade 33126 Fronsac,33126,Fronsac,33,appartement,avant 1948,,82,C,A,148,constructed,-0.248057194153972,44.917343628940365,33174,3
2633E1528437N,2026-06-08,G857PX1HRV1K,10 Rue de la Colonne 33520 Bruges,33520,Bruges,33,immeuble,1948-1974,,,E,E,273,constructed,-0.614138987565156,44.87252476605539,33075,1
2633E1531002E,2026-06-08,8PHGW1HA2T3F,5 Rue Louis Jouvet 33320 Eysines,33320,Eysines,33,maison,2006-2012,,166.5,C,B,154,constructed,-0.638371151834935,44.88183373625619,33162,1
2633E1529659N,2026-06-08,WWVXEF35R7JT,19 Rue des Graves 33140 Cadaujac,33140,Cadaujac,33,maison,1989-2000,1989,131.1,D,B,181,constructed,-0.543679193904375,44.74933716588674,33080,1
2633E1532524S,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,immeuble,1975-1977,,,E,C,303,constructed,-0.584509840271928,44.85336912102977,33063,1
2633E1533807B,2026-06-08,CEB3HKDFEWAV,32 Rue Elie Faure 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,maison,1989-2000,1999,67.6,D,B,198,constructed,-0.433790019302808,44.99986718359679,33366,3
2633E1529540Y,2026-06-08,JGBFSDJ3MWHN,Rue du Tauzin 33000 Bordeaux,33000,Bordeaux,33,appartement,1989-2000,,50.2,C,A,151,constructed,-0.601310836594526,44.82140132853476,33063,1
2633E1530316U,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,22.8,C,B,186,constructed,-0.584509840271928,44.85336912102977,33063,1
2633E1531478M,2026-06-08,EFPZD1TCJEYQ,16 Rue Charles Gounod 33320 Eysines,33320,Eysines,33,maison,1948-1974,,119.8,D,D,152,constructed,-0.640797836659807,44.866337914398514,33162,1
2633E1531498G,2026-06-08,4ZJT43R8QFSR,58 Rue Peyronnet 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,13.2,C,A,220,constructed,-0.560503583774859,44.828347751578036,33063,1
2633E1529733J,2026-06-08,7MZGC9D3QY31,21 Allée des Cheminots 33130 Bègles,33130,Bègles,33,appartement,2013-2021,,43.5,C,C,83,constructed,-0.543100642610685,44.798777305299936,33039,2
2633E1533441Z,2026-06-08,9ENZS1T2PR98,22 Rue de Taregua 33800 Bordeaux,33800,Bordeaux,33,appartement,1978-1982,,23.7,E,B,303,constructed,-0.574021758814557,44.8137026496006,33063,1
2633E1533928S,2026-06-08,FCDWWCR5FKE8,Rue Camena d'Almeida 33000 Bordeaux,33000,Bordeaux,33,appartement,1983-1988,,47,C,A,144,constructed,-0.608355732487338,44.83172697617029,33063,3
2633E1531004G,2026-06-08,D76GX1RR9EP6,1 Côte de la Garonne 33310 Lormont,33310,Lormont,33,appartement,2013-2021,2020,45.9,A,A,54,constructed,-0.518212933213507,44.88623243410737,,0
2633E1532890U,2026-06-08,6HB8SJVYQWP9,25 Rue Frederic Chopin 33450 Saint-Loubès,33450,Saint-Loubès,33,maison,2006-2012,2011,100.8,C,B,159,constructed,-0.440171576731673,44.92303116053823,33433,1
2633E1528945B,2026-06-08,GNNBXFF6RNCH,67 Rue Jean Renaud Dandicolle 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,26.4,D,B,273,constructed,-0.588942490042916,44.83172833842773,33063,1
2633E1536614A,2026-06-08,DQKY64GD43YY,12 Rue Paul Doumer 33700 Mérignac,33700,Mérignac,33,appartement,1975-1977,,20.1,E,D,331,constructed,-0.614946609232185,44.83043711972367,33281,2
2633E1537606E,2026-06-08,861YPE4TD7WP,91 Rue Notre Dame 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,46,D,B,206,constructed,-0.570696353298575,44.852567584548424,33063,1
2633E1530855N,2026-06-08,8VHAP66XKCWZ,35bis Rue de Fonboudeau 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,appartement,avant 1948,,37.6,E,B,266,constructed,-0.440238885987428,44.99704713694677,33366,1
2633E1533662M,2026-06-08,695ATSMCSHPK,Rue du 19 Mars 1962 33400 Talence,33400,Talence,33,appartement,2013-2021,2019,41.1,C,C,94,constructed,-0.594524985695563,44.79707460425009,33522,2
2633E1529872S,2026-06-08,VQR3CTE2BN1P,1 Rue des Mésanges 33170 Gradignan,33170,Gradignan,33,maison,1948-1974,,82,B,A,102,constructed,-0.61028465994809,44.78406987175741,33192,1
2633E1530263T,2026-06-08,Q84AE6M482Q4,Rue du Docteur Sémiac 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,appartement,2006-2012,2006,63.4,D,B,247,constructed,-1.138725427697887,44.63498446242615,33529,2
2633E1537608G,2026-06-08,5DZGYWAJ471R,20 Rue Colette Besson 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,appartement,2013-2021,2014,39.5,C,C,89,constructed,-0.535204079142251,44.777653173128726,33550,1
2633E1536534Y,2026-06-08,ZDJTRWVCB1MH,10 Avenue Georges Lasserre 33400 Talence,33400,Talence,33,appartement,2013-2021,,28.6,C,C,107,constructed,-0.591196671837925,44.80542658039738,33522,1
2633E1537637J,2026-06-08,WN8KG7TWC1FE,17 Avenue de la Gare 33200 Bordeaux,33200,Bordeaux,33,appartement,2006-2012,2008,59.6,C,C,135,constructed,-0.629742832044404,44.845611069765795,33063,5
2633E1529943L,2026-06-08,92HDMYEKRXAF,10 Chemin du Pusquey 33240 La Lande-de-Fronsac,33240,La Lande-de-Fronsac,33,maison,avant 1948,,166,D,C,187,constructed,-0.38232628313837,44.98763592652058,33219,1
2633E1526048Q,2026-06-08,35QT2VC69CV4,32 Rue Bouche 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,maison,avant 1948,,49.3,E,C,307,constructed,-0.573407057984833,44.80299984321221,33550,1
2633E1531119R,2026-06-08,VSV8XW1NDGTA,35 Rue de la Gruppe 33240 Val de Virvée,33240,Val de Virvée,33,maison,avant 1948,,413.9,C,A,134,constructed,-0.416218242436479,45.01423498410424,33018,1
2633E1537417X,2026-06-08,W97K8G75E1NA,5 Chemin du Gondet 33460 Margaux-Cantenac,33460,Margaux-Cantenac,33,maison,avant 1948,,117.3,C,C,152,constructed,-0.651560291466993,45.02850963397674,33268,1
2633E1530833R,2026-06-08,JWXR2Q5GPQ68,7 Rue du Bocage 33500 Les Billaux,33500,Les Billaux,33,maison,avant 1948,,120,C,C,144,constructed,-0.238345937182793,44.95337693341449,33052,1
2633E1532360K,2026-06-08,6RFAJ9Y8N865,20 Route de Mondet 33650 Martillac,33650,Martillac,33,maison,avant 1948,,56.4,C,B,160,constructed,-0.550962617435069,44.71318589246242,33274,2
2633E1533558M,2026-06-08,FXGY2E485XZS,12 Rue Minvielle 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,24.9,C,A,175,constructed,-0.571578118698281,44.853177801744295,33063,1
2633E1528118G,2026-06-08,4PTW15DZ3KRD,8 Rue du Broustey 33440 Ambarès-et-Lagrave,33440,Ambarès-et-Lagrave,33,maison,1983-1988,1986,75.6,D,B,220.7,constructed,-0.494580408802851,44.937043934511266,33003,1
2633E1526163B,2026-06-08,6YZGWRF31TY6,13 Rue de l'Eolienne 33530 Bassens,33530,Bassens,33,appartement,1989-2000,,64.3,C,B,159,constructed,-0.504479416133061,44.90760301173299,33032,2
2633E1529977T,2026-06-08,VF2BZ24ZK6EF,5 Rue Montaigne 33210 Langon,33210,Langon,33,maison,1948-1974,,80,C,C,108,constructed,-0.254675519925048,44.55002310775353,33227,1
2633E1533604G,2026-06-08,M2VYYMERVF26,8 Rue Yves du Manoir 33160 Saint-Médard-en-Jalles,33160,Saint-Médard-en-Jalles,33,maison,1948-1974,,100,D,B,180,constructed,-0.755349586369918,44.89050203030367,33449,1
2633E1536334G,2026-06-08,12Q8MR6R35P7,21 Rue Jardel 33100 Bordeaux,33100,Bordeaux,33,appartement,2006-2012,,59.1,D,D,154,constructed,-0.559824572391034,44.84203047967374,33063,13
2633E1536217T,2026-06-08,G5R7ZENG2GMM,69 Avenue Roger Chaumet 33600 Pessac,33600,Pessac,33,maison,1948-1974,,79,D,B,187,constructed,-0.639048323228634,44.798569883371684,33318,1
2633E1536287L,2026-06-08,PYTJF8DZT1J7,213 Rue Georges Bonnac 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,1900,28.7,E,B,284.1,constructed,-0.591809555778826,44.83814563503523,33063,1
2633E1537475D,2026-06-08,A7DX6QQM6Q3H,67 Route de Léognan 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,appartement,2013-2021,2015,41.1,C,C,119,constructed,-0.580365639149448,44.76676894646713,33550,2
2633E1528740E,2026-06-08,S741H3V9DZC2,Avenue Paul Lafargue 33270 Floirac,33270,Floirac,33,appartement,avant 1948,,67.5,C,C,93,constructed,-0.53076481033178,44.83097483713158,33167,1
2633E1538601L,2026-06-08,13KHZ28B8ZJT,10 Allée Cabernet 33160 Saint-Aubin-de-Médoc,33160,Saint-Aubin-de-Médoc,33,maison,2013-2021,2018,69.6,C,C,75,constructed,-0.722352127090453,44.920848562917215,33376,1
2633E1536876C,2026-06-08,KQQHPQ7Q17FB,14 Quai de Bacalan 33300 Bordeaux,33300,Bordeaux,33,appartement,1989-2000,,20.9,D,B,278,constructed,-0.560719557751898,44.85739684738071,33063,1
2633E1536070C,2026-06-08,BWP1SES72EFG,59 Rue de Brach 33000 Bordeaux,33000,Bordeaux,33,maison,avant 1948,,87,D,B,246,constructed,-0.595639090160252,44.83883639774039,33063,2
2633E1528892A,2026-06-08,DR8TNABN6B2P,9 Rue Constant 33110 Le Bouscat,33110,Le Bouscat,33,appartement,2001-2005,2005,76.7,C,C,120,constructed,-0.609737398563396,44.86313516423921,33069,1
2633E1533673X,2026-06-08,DQKY64GD43YY,12 Rue Paul Doumer 33700 Mérignac,33700,Mérignac,33,appartement,1975-1977,1975,22,E,D,301,constructed,-0.614946609232185,44.83043711972367,33281,2
2633E1531128A,2026-06-08,234BMSA7Y3Y1,17 Rue Fontaine d'Arlac 33700 Mérignac,33700,Mérignac,33,appartement,1983-1988,,31.1,C,A,150,constructed,-0.624869441901242,44.82692877002623,33281,1
2633E1526982O,2026-06-08,TQS9JMEC1SCD,16 Rue des As 33600 Pessac,33600,Pessac,33,appartement,1989-2000,1999,33.3,C,A,169,constructed,-0.660670235242912,44.81035807780655,33318,2
2633E1534312M,2026-06-08,5HMFKN1JB5E5,Avenue de Césarée 33470 Gujan-Mestras,33470,Gujan-Mestras,33,appartement,2006-2012,2010,54.1,C,A,136,constructed,-1.072560450304464,44.62349024445113,33199,1
2633E1530912S,2026-06-08,887J1RP39RE7,32 Rue Marcelin Berthelot 33200 Bordeaux,33200,Bordeaux,33,immeuble,1983-1988,1985,,C,A,141,constructed,-0.61314463907837,44.84431504586955,33063,1
2633E1536963L,2026-06-08,AZ2YV4SJ2KGR,3 Rue des Rossignols 33970 Lège-Cap-Ferret,33970,Lège-Cap-Ferret,33,appartement,1989-2000,1989,40.1,C,A,132,constructed,-1.242668547286868,44.65307118464037,33236,2
2633E1536112S,2026-06-08,DJ99AGNEWAM1,134 Avenue de la Marne 33700 Mérignac,33700,Mérignac,33,appartement,1989-2000,,51.2,C,B,171,constructed,-0.629737591999272,44.8346203284,33281,6
2633E1526351H,2026-06-08,D6XY18RH7251,Route du Bourdieu 33450 Montussan,33450,Montussan,33,appartement,2006-2012,2010,56,C,A,140,constructed,-0.425617226030054,44.88080298931153,33293,1
2633E1534225D,2026-06-08,QGJE25DVPDCN,3 Rue Gay-Lussac 33150 Cenon,33150,Cenon,33,maison,avant 1948,,135.6,C,C,130,constructed,-0.506750069624496,44.86216163694526,33119,1
2633E1536762S,2026-06-08,GGBFYX8M3E1T,30 Cité Dasvin de Boismarin 33100 Bordeaux,33100,Bordeaux,33,appartement,avant 1948,,27.9,D,B,216,constructed,-0.546012964240803,44.85081136967245,33063,1
2633E1533960Y,2026-06-08,NFNZNEBY8J2C,15 Rue Henri Rodel 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,51.8,D,D,201,constructed,-0.576334036301143,44.85082597365719,33063,1
2633E1532282K,2026-06-08,MYDD5QM6G7SM,51 Rue Surson 33300 Bordeaux,33300,Bordeaux,33,appartement,avant 1948,,58.4,B,A,84,constructed,-0.562479519089873,44.85875712961929,33063,1
2633E1529189L,2026-06-08,2C1XPM2T4N6M,10 Rue de la Colonne 33520 Bruges,33520,Bruges,33,immeuble,1948-1974,,,E,D,259,constructed,-0.613218012362295,44.872510856508804,33075,1
2633E1532607X,2026-06-08,EYH6PCJ4V52T,95 Rue Ausone 33110 Le Bouscat,33110,Le Bouscat,33,appartement,2006-2012,2011,42.8,C,C,88,constructed,-0.594084684593808,44.87053174279127,33069,1
2633E1529789N,2026-06-08,VA6MD2JVNT17,1 Allée Joseph Wresinski 33130 Bègles,33130,Bègles,33,appartement,2013-2021,,43.7,C,C,85,constructed,-0.561745193000767,44.78626746617552,33039,1
2633E1533899P,2026-06-08,TGNBAPDQ2VB3,1 Avenue de la Grande Ile 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,appartement,2013-2021,2018,63.4,C,C,77,constructed,-0.526622503912175,44.77644109348868,33550,1
2633E1537250M,2026-06-08,GN7GFWDKF184,3 Parichon 33350 Saint-Philippe-d'Aiguilhe,33350,Saint-Philippe-d'Aiguilhe,33,maison,1983-1988,,98.6,E,C,305,constructed,-0.031589125045094,44.908651914200796,33461,1
2633E1532949B,2026-06-08,VV7Z5T5EMPKQ,10 Rue Jean Guerin 33520 Bruges,33520,Bruges,33,maison,1948-1974,1970,83,E,E,287.4,constructed,-0.615267001373243,44.87475782415941,33075,1
2633E1530986O,2026-06-08,FBMPBTX759EX,4 Rue Saint-Jean 33800 Bordeaux,33800,Bordeaux,33,immeuble,avant 1948,,,F,C,412,constructed,-0.568223128873624,44.827778096809475,33063,1
2633E1533804Y,2026-06-08,NNDVM6D92G72,21 Rue Colette Besson 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,appartement,2013-2021,,59.7,C,C,91,constructed,-0.53434249140552,44.7777422162399,33550,1
2633E1529009N,2026-06-08,S741H3V9DZC2,Avenue Paul Lafargue 33270 Floirac,33270,Floirac,33,appartement,avant 1948,,68.1,C,C,119,constructed,-0.53076481033178,44.83097483713158,33167,1
2633E1530638E,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,31.6,C,B,192,constructed,-0.584509840271928,44.85336912102977,33063,1
2633E1536153H,2026-06-08,WD9ND1ZK71YT,5 Rue des Cèdres 33870 Vayres,33870,Vayres,33,maison,1948-1974,,124.6,D,D,243,constructed,-0.313595466600744,44.89329922413673,33539,1
2633E1530354G,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,22.9,C,B,216,constructed,-0.584509840271928,44.85336912102977,33063,1
2633E1539036E,2026-06-08,5DT3MXV37442,25 Rue Vergniaud 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,65,D,B,234,constructed,-0.579577026602436,44.85112430655199,33063,2
2633E1532062Y,2026-06-08,XTSMMW5Z6HPA,1 Chemin de l'Embarcadère 33410 Béguey,33410,Béguey,33,maison,avant 1948,1800,153,C,A,111.2,constructed,-0.328014021792861,44.64515559130864,33040,1
