numero_dpe,date_etablissement_dpe,id_rnb,adresse_ban,code_postal_ban,nom_commune_ban,code_departement_ban,type_batiment,periode_construction,annee_construction,surface_habitable_logement,etiquette_dpe,etiquette_ges,conso_5_usages_par_m2_ep,rnb_status,rnb_lon,rnb_lat,rnb_insee_code,rnb_n_addresses
2633E1530741D,2026-06-08,9YWNBHMRN1RQ,7 Rue Fenelon 33400 Talence,33400,Talence,33,appartement,1948-1974,,96.7,C,C,106,constructed,-0.597004058653234,44.797675489855195,33522,4
2633E1535805X,2026-06-08,S99D63K2WB95,88 Rue Chevalier 33000 Bordeaux,33000,Bordeaux,33,appartement,1989-2000,,55.5,C,C,125,constructed,-0.594693800135976,44.843817136595895,33063,1
2633E1532159R,2026-06-08,M714Z3Y44PZA,31 Rue Alfred Nobel 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,immeuble,2006-2012,2008,,C,A,131.1,constructed,-0.582773395995467,44.769393121151865,33550,1
2633E1538808K,2026-06-08,WMQQ1X7FFFV7,35 Rue du Parc de l'Estey 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,maison,1978-1982,,85,D,D,223,constructed,-1.131522542565335,44.631858342576265,33529,1
2633E1530488K,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,28.2,D,B,218,constructed,-0.584509840271928,44.85336912102977,33063,1
2633E1532715B,2026-06-08,CXV9T9ZJSXTC,2 Avenue du Lieutenant Princeteau 33680 Lacanau,33680,Lacanau,33,appartement,1983-1988,,26.3,C,B,194,constructed,-1.201257595464662,45.002573198263505,33214,1
2633E1538216Q,2026-06-08,AH8FBNFJHF9E,28 Rue du Port 33870 Vayres,33870,Vayres,33,maison,avant 1948,,227.4,C,C,159,constructed,-0.322953655185775,44.9089027594965,33539,1
2633E1534256I,2026-06-08,3BDSVVP37DWH,37 Rue Georges Vitrac 33310 Lormont,33310,Lormont,33,appartement,avant 1948,,43.7,C,B,171,constructed,-0.522318141651696,44.87852621330456,33249,1
2633E1537490S,2026-06-08,RT43HQYABA2F,11 Rue des Fauvettes 33138 Lanton,33138,Lanton,33,maison,1983-1988,1984,52.8,E,C,279,constructed,-1.028189500764175,44.70629114852336,33229,1
2633E1526433L,2026-06-08,1YDB3H5NTF4Y,2 Esplanade Francois Mitterrand 33500 Libourne,33500,Libourne,33,appartement,avant 1948,1848,107.9,C,A,152.1,constructed,-0.240899885185084,44.91675732395731,33243,2
2633E1529593Z,2026-06-08,58B8S3M53QD2,47ter Avenue du Bedat 33700 Mérignac,33700,Mérignac,33,immeuble,1989-2000,1990,,C,A,137,constructed,-0.645109322386082,44.84999321900716,33281,2
2633E1539048Q,2026-06-08,Q41N149GY9X6,12 Rue Ausone 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,41.4,E,C,328,constructed,-0.568282055555768,44.83831814671015,33063,1
2633E1530029T,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,22.7,D,B,261,constructed,-0.584509840271928,44.85336912102977,33063,1
2633E1529328U,2026-06-08,G857PX1HRV1K,10 Rue de la Colonne 33520 Bruges,33520,Bruges,33,immeuble,1948-1974,,,E,E,273,constructed,-0.614138987565156,44.87252476605539,33075,1
2633E1536058Q,2026-06-08,BEEGK7JMHKEX,Résidence Sarcignan 1 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,appartement,1948-1974,,64.1,E,C,303,constructed,-0.577501149170178,44.77656090053146,33550,1
2633E1538521J,2026-06-08,85G3NPAJPD3T,Lieu-dit Sable Rouge 33730 Préchac,33730,Préchac,33,maison,1948-1974,,90.8,E,B,257,constructed,-0.356207170629276,44.401996574175286,33336,2
2633E1528491P,2026-06-08,J9GGVX61Z1C6,1 Rue Marcel Issartier 33127 Martignas-sur-Jalle,33127,Martignas-sur-Jalle,33,appartement,2013-2021,,61,C,C,62,constructed,-0.769605029974925,44.83902784422685,33273,1
2633E1537912Y,2026-06-08,8JPZPDYX2WKF,58ter Rue de Carbon-Blanc 33440 Ambarès-et-Lagrave,33440,Ambarès-et-Lagrave,33,maison,1975-1977,1975,98.4,B,A,98.8,constructed,-0.492941793440427,44.91784591783319,33003,1
2633E1531123V,2026-06-08,QHWKHHFTGWV1,86 Rue Chevalier de la Barre 33130 Bègles,33130,Bègles,33,appartement,2006-2012,2011,58.4,C,C,101,constructed,-0.545919052965077,44.803036907000696,33039,4
2633E1528663F,2026-06-08,FS4PMKRFVHKV,55 Rue Jules Guesde 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,28.9,F,C,374,constructed,-0.564262414570966,44.82926908907274,33063,1
2633E1533460S,2026-06-08,VP1CVVWA9BG9,1 Rue des Perdrix 33700 Mérignac,33700,Mérignac,33,maison,1983-1988,,102,D,B,215,constructed,-0.702556237900143,44.81379529272381,33281,1
2633E1533457P,2026-06-08,FXGY2E485XZS,12 Rue Minvielle 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,101.7,B,A,76,constructed,-0.571578118698281,44.853177801744295,33063,1
2633E1534203H,2026-06-08,GSQRK98A7EDX,12 Rue Francis Garnier 33600 Pessac,33600,Pessac,33,maison,avant 1948,,87.5,G,F,463,constructed,-0.60731019789824,44.82056412335277,33318,2
2633E1532619J,2026-06-08,XWNNTHYZ3WSS,1 Rue Louis Braille 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,maison,1948-1974,1965,110,D,D,145,constructed,-0.551565424401139,44.76305942056253,33550,2
2633E1535108C,2026-06-08,GXY8BAY25Q4V,13 Rue Louis Denis Mallet 33130 Bègles,33130,Bègles,33,appartement,2013-2021,2015,41.8,C,C,78,constructed,-0.563304658303922,44.78487790740539,33039,1
2633E1530168C,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1948-1974,,22.7,C,A,138,constructed,-0.584509840271928,44.85336912102977,33063,1
2633E1534039Z,2026-06-08,Q52F3N79CX1Q,22 Avenue du Monument Salins 33970 Lège-Cap-Ferret,33970,Lège-Cap-Ferret,33,maison,après 2021,,240,B,A,108,constructed,-1.245509461973095,44.652239821741716,33236,1
2633E1537096O,2026-06-08,SWKC7MYVTWZ6,396 Route du Rude 33720 Illats,33720,Illats,33,maison,avant 1948,,65,C,B,178,constructed,-0.366629951003969,44.59807962613715,33205,2
2633E1528069J,2026-06-08,TPETJHC6JZ5N,80 Route de Salignac 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,appartement,2001-2005,,43,C,A,158,constructed,-0.42844532589988,45.00205935025967,33366,1
2633E1530098K,2026-06-08,BN2Z1NP3PBE6,8 Rue Edmond Rostand 33130 Bègles,33130,Bègles,33,maison,2013-2021,2015,84.9,A,A,54.5,constructed,-0.546024970521455,44.80440541982941,33039,1
2633E1534526S,2026-06-08,4DJE19TYB7HX,4 Rue Pierre de Coubertin 33000 Bordeaux,33000,Bordeaux,33,immeuble,avant 1948,,,D,D,190,constructed,-0.571650006207823,44.83581111653433,33063,1
2633E1531413Z,2026-06-08,4ZJT43R8QFSR,58 Rue Peyronnet 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,29.2,D,B,220,constructed,-0.560503583774859,44.828347751578036,33063,1
2633E1527387D,2026-06-08,KM9916SMHC6C,28 Chemin de Pagneau 33700 Mérignac,33700,Mérignac,33,appartement,2006-2012,2010,35.9,C,A,143,constructed,-0.700268866968383,44.81376845978699,33281,1
2633E1526609F,2026-06-08,M5W3B9D2KMD2,135 Avenue de la Libération Charles de Gaulle 33110 Le Bouscat,33110,Le Bouscat,33,appartement,2013-2021,2017,60,C,C,103,constructed,-0.598907408934708,44.85986477639741,33069,1
2633E1531384W,2026-06-08,58B8S3M53QD2,47ter Avenue du Bedat 33700 Mérignac,33700,Mérignac,33,appartement,1989-2000,,46.2,D,B,192,constructed,-0.645109322386082,44.84999321900716,33281,2
2633E1530325D,2026-06-08,6Z26NPBQ113A,32 Rue Clément Ader 33150 Cenon,33150,Cenon,33,appartement,2013-2021,2017,77.6,B,B,50.7,constructed,-0.50869448708457,44.856096776667414,33119,1
2633E1532370U,2026-06-08,XNBNS8WKFWGQ,4 Rue Marc Sangnier 33400 Talence,33400,Talence,33,appartement,1989-2000,1990,22.2,C,A,144,constructed,-0.601105213092805,44.808028608821985,33522,1
2633E1537143J,2026-06-08,86PTSQQ35NGF,32 Rue Lagrua 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,maison,1948-1974,,106.5,C,A,149,constructed,-1.154102710988221,44.6390880062191,33529,1
2633E1530203L,2026-06-08,SYK1DEVEE5SY,12 Le Pujeau du Large 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,maison,1948-1974,,56.4,D,B,237,constructed,-1.135920261181992,44.642320374053426,33529,1
2633E1536981D,2026-06-08,5MEXVTMQ1Y1G,10 Chemin du Granger 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,maison,2001-2005,,96.4,C,A,126,constructed,-0.43515267873229,45.00062108062441,33366,1
2633E1528175L,2026-06-08,G857PX1HRV1K,10 Rue de la Colonne 33520 Bruges,33520,Bruges,33,immeuble,1948-1974,,,E,D,259,constructed,-0.614138987565156,44.87252476605539,33075,1
2633E1532011Z,2026-06-08,6RFAJ9Y8N865,20 Route de Mondet 33650 Martillac,33650,Martillac,33,maison,avant 1948,,75.3,C,A,150,constructed,-0.550962617435069,44.71318589246242,33274,2
2633E1536125F,2026-06-08,A319VK6AQM85,4 Rue Jules Ferry 33470 Gujan-Mestras,33470,Gujan-Mestras,33,maison,2013-2021,2021,195,A,A,37,constructed,-1.101312231550921,44.63635977102328,33199,2
2633E1536937L,2026-06-08,7B12PFGF7JYM,30 Cours du Général de Gaulle 33170 Gradignan,33170,Gradignan,33,appartement,2006-2012,2009,58.9,C,A,157,constructed,-0.60554302446024,44.78495212487275,33192,1
2633E1536975X,2026-06-08,HYRADHNXYTDR,40 Rue du Pradinat 33700 Mérignac,33700,Mérignac,33,maison,2013-2021,,66.6,C,C,92,constructed,-0.699196250664747,44.81571514526494,33281,3
2633E1530415P,2026-06-08,QE1C584KRDW5,61 Rue de Laseppe 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,22.1,C,A,159,constructed,-0.584509840271928,44.85336912102977,33063,1
2633E1523513D,2026-06-07,6PM6HAJ1FPQ3,16 Avenue du Périgord 33370 Artigues-près-Bordeaux,33370,Artigues-près-Bordeaux,33,appartement,2013-2021,,43.3,C,C,108,constructed,-0.47552140930737,44.865768468821855,33013,1
2633E1524237Z,2026-06-07,QSC359CE3R8V,112 Rue Quintin 33000 Bordeaux,33000,Bordeaux,33,appartement,1948-1974,1972,21.1,D,B,237,constructed,-0.599249107879178,44.82326417889932,33063,1
2633E1523516G,2026-06-07,CJ7PJMDNKF85,14 Allée de Guyenne 33170 Gradignan,33170,Gradignan,33,maison,1948-1974,,90.5,D,C,187,constructed,-0.604130521574027,44.77400203810784,33192,1
2633E1525000I,2026-06-07,EZY2126S7PV6,227 Rue Sainte-Catherine 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,76.4,E,E,282,constructed,-0.573315259146916,44.833070332765615,33063,3
2633E1523873Z,2026-06-07,D4JF53SP7EZJ,9bis Rue Bauduc 33670 Créon,33670,Créon,33,maison,2013-2021,,86.6,A,A,69,constructed,-0.345198874963162,44.77125029702732,33140,2
2633E1525417J,2026-06-07,AZ81JWSCZJTJ,50 Rue Sadi Carnot 33140 Villenave-d'Ornon,33140,Villenave-d'Ornon,33,maison,1948-1974,,111.3,D,D,211,constructed,-0.588764895664158,44.7610801963618,33550,1
2633E1524535L,2026-06-07,EREARTSAVWYE,23 Rue du Hapchot 33185 Le Haillan,33185,Le Haillan,33,maison,1983-1988,1986,95.9,D,B,182,constructed,-0.685126270569936,44.88915276644936,33200,1
2633E1525542E,2026-06-07,FYDS3CV3K62R,157 Avenue du Périgord 33370 Yvrac,33370,Yvrac,33,maison,1978-1982,,127.2,D,D,193,constructed,-0.458159332059139,44.86501478202065,33554,2
2633E1523833L,2026-06-07,JP59YWWNSDCY,84 Lotissement Chanteloup 33550 Haux,33550,Haux,33,maison,2001-2005,,98.1,C,A,140,constructed,-0.356158223675331,44.736790133747206,33201,1
2633E1523342O,2026-06-07,KGWM49G78PBE,23 Chemin d'Eyquem 33650 La Brède,33650,La Brède,33,maison,avant 1948,,76.8,D,D,238,constructed,-0.518065341697302,44.679309565610325,33213,4
2633E1523295T,2026-06-07,YA7BG23VGVST,11 Rue Lafargue 33210 Langon,33210,Langon,33,appartement,avant 1948,,19,D,B,250,constructed,-0.246185252350424,44.55565720122512,33227,2
2633E1523928C,2026-06-07,46M4CK427HPB,1 Chemin de la Scierie 33670 Créon,33670,Créon,33,maison,2006-2012,,73.4,C,B,158,constructed,-0.348888555835725,44.77690310271234,33140,1
2633E1524066K,2026-06-07,7CANQ17X9XDZ,265 Avenue de la Libération Charles de Gaulle 33110 Le Bouscat,33110,Le Bouscat,33,appartement,2013-2021,2019,43.3,C,C,100,constructed,-0.604971685438518,44.86597638355888,33069,14
2633E1523442K,2026-06-07,BJFPRJJWV1Y6,18 Rue Monadey 33800 Bordeaux,33800,Bordeaux,33,appartement,1989-2000,1990,16.2,C,A,192,constructed,-0.571278413796825,44.82871981495263,33063,1
2633E1523369P,2026-06-07,4V9X7DF7XCW6,17D Rue des Graves 33185 Le Haillan,33185,Le Haillan,33,maison,2006-2012,,163.8,B,A,80,constructed,-0.674658482070614,44.88003552233423,33200,2
2633E1525389H,2026-06-07,XW2X97FKFFBG,34 Chemin Castaing 33650 Martillac,33650,Martillac,33,maison,avant 1948,,78.4,D,D,219,constructed,-0.540476980789379,44.73312793059285,33274,1
2633E1523436E,2026-06-07,B2BG3R47E3FR,82 Rue de la Bechade 33000 Bordeaux,33000,Bordeaux,33,appartement,1978-1982,,36.8,D,B,187,constructed,-0.598802972039511,44.824097276141046,33063,2
2633E1523688W,2026-06-07,61Q7D7E72VBQ,29 Route de Sampau 33450 Montussan,33450,Montussan,33,appartement,1948-1974,,57.9,E,C,275,constructed,-0.429191752557078,44.87181231292208,33293,1
2633E1524598W,2026-06-07,DHWXT2BXXYWD,14 Rue du Maréchal Foch 33600 Pessac,33600,Pessac,33,maison,1948-1974,,66,C,A,118,constructed,-0.653821325026263,44.80275971683387,33318,1
2633E1523648I,2026-06-07,61Q7D7E72VBQ,29 Route de Sampau 33450 Montussan,33450,Montussan,33,appartement,1948-1974,,59.7,D,B,182,constructed,-0.429191752557078,44.87181231292208,33293,1
2633E1523203F,2026-06-06,JWDBJW9CYBCG,4A Rue du Vivey 33290 Blanquefort,33290,Blanquefort,33,maison,1983-1988,,183.4,B,A,86,constructed,-0.64725930131322,44.9243943258069,33056,1
2633E1521808O,2026-06-06,4AMDTSDRGC44,13 Rue Amédée Saint-Germain 33130 Bègles,33130,Bègles,33,maison,avant 1948,,130.3,E,E,228,constructed,-0.555198581150396,44.80873061188123,33039,1
2633E1522482M,2026-06-06,Q58VB87HFBTB,4 Rue des Ayres 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,56.5,F,C,416,constructed,-0.5721873867277,44.836778620120484,33063,1
2633E1521962M,2026-06-06,NYK4VMSVTH6P,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,64.5,D,B,215,constructed,-0.571025736666044,44.82815745076965,33063,2
2633E1522136E,2026-06-06,PEEANFYC1CFZ,78 Rue du Président Kennedy 33110 Le Bouscat,33110,Le Bouscat,33,appartement,1948-1974,1964,62.3,D,D,160.3,constructed,-0.608199781848491,44.86695299603839,33069,6
2633E1521880I,2026-06-06,6NH11YDZNGDN,9 Rue Sully Melendes 33120 Arcachon,33120,Arcachon,33,appartement,1948-1974,1961,45.9,D,D,180,constructed,-1.171494649893847,44.66078301396783,33009,1
2633E1522055B,2026-06-06,38BD5YBVCHSR,26 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,59.6,C,A,123,constructed,-0.571015068487135,44.828292072948,33063,1
2633E1522386U,2026-06-06,1DN9AFRFAQSA,17 Rue André Lesca 33260 La Teste-de-Buch,33260,La Teste-de-Buch,33,maison,1948-1974,1974,117.1,F,E,379,constructed,-1.140949480417238,44.63748474883168,33529,1
2633E1522489T,2026-06-06,38BD5YBVCHSR,26 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,56.3,E,C,302,constructed,-0.571015068487135,44.828292072948,33063,1
2633E1522281T,2026-06-06,MR3Z7ER1VPK2,11 Avenue René Cassagne 33150 Cenon,33150,Cenon,33,appartement,2006-2012,,43.9,C,C,107,constructed,-0.514790607321716,44.86246047034432,33119,1
2633E1521873B,2026-06-06,38BD5YBVCHSR,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,51.1,C,B,174,constructed,-0.571015068487135,44.828292072948,33063,1
2633E1521756O,2026-06-06,XD6125D8HA97,4 Chemin de l'Atelier 33160 Saint-Médard-en-Jalles,33160,Saint-Médard-en-Jalles,33,appartement,2013-2021,2020,42.9,C,C,85,constructed,-0.745369790658613,44.89720433608891,,0
2633E1523090W,2026-06-06,WD9ND1ZK71YT,5 Rue des Cèdres 33870 Vayres,33870,Vayres,33,maison,1948-1974,,129.9,D,C,229,constructed,-0.313595466600744,44.89329922413673,33539,1
2633E1522919H,2026-06-06,A8HGNKQ6SAC9,800 Route du Stade 33420 Moulon,33420,Moulon,33,maison,1948-1974,,106.4,D,D,246,constructed,-0.214801048002373,44.84110972131749,33298,2
2633E1522116K,2026-06-06,VXYH5CNNEXTN,37 Route du Brion 33210 Roaillan,33210,Roaillan,33,maison,1989-2000,,75.1,C,A,150,constructed,-0.268739496254421,44.510606894436066,33357,4
2633E1522554G,2026-06-06,EHW25WNB1HFE,78 Rue de la Croix Blanche 33000 Bordeaux,33000,Bordeaux,33,appartement,avant 1948,,84.9,D,D,195,constructed,-0.592002270312338,44.845016710867434,33063,1
2633E1521394Q,2026-06-06,QXH8CB5ZJEE8,10 Rue Coureau 33240 Saint-André-de-Cubzac,33240,Saint-André-de-Cubzac,33,appartement,avant 1948,,60.3,D,B,203,constructed,-0.448370033306919,44.993331662229686,33366,1
2633E1521937N,2026-06-06,NYK4VMSVTH6P,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,40.5,D,B,198,constructed,-0.571025736666044,44.82815745076965,33063,2
2633E1522691N,2026-06-06,SA87GEBQMHQ1,4 Chemin Bonnevie 33130 Bègles,33130,Bègles,33,maison,avant 1948,,404,D,D,241,constructed,-0.558160342487482,44.797246709930825,33039,1
2633E1521908K,2026-06-06,NGMH6AQW51YV,15 Lotissement le Clos de la Payssière 33270 Floirac,33270,Floirac,33,maison,2001-2005,,104,D,D,164,constructed,-0.518219071414172,44.83477876400202,33167,1
2633E1522611L,2026-06-06,NYK4VMSVTH6P,24 Rue Giner de Los Rios 33800 Bordeaux,33800,Bordeaux,33,appartement,avant 1948,,51,E,C,311,constructed,-0.571025736666044,44.82815745076965,33063,2
