chip,building_id,lon,lat,lado_m,pixels,capa,hauteur_m,parcel_ref,adresse
ACT_007167dd-79e3-4ac0-9791-abab9c0cc91c.jpg,Building2D.ACT_007167dd-79e3-4ac0-9791-abab9c0cc91c,6.1801243,49.8645657,40,400,ortho_2025,11.763,013C00122004144,"14, Rue de l'Eau, 9373 Gilsdorf, Luxembourg"
ACT_0078767d-37e5-4b4d-a6e7-ab5dedd90ef7.jpg,Building2D.ACT_0078767d-37e5-4b4d-a6e7-ab5dedd90ef7,6.1857612,49.86705,40,400,ortho_2025,12.769,013C00300004147,"78, Rue Principale, 9370 Gilsdorf, Luxembourg"
ACT_0089f5d6-9c3d-48e2-b6b6-b519809ac20c.jpg,Building2D.ACT_0089f5d6-9c3d-48e2-b6b6-b519809ac20c,6.2162379,49.8771771,40,400,ortho_2025,35.36,013A00131000000,"19, Rue de l'Eglise, 9355 Bettendorf, Luxembourg"
ACT_00a2afac-0f26-4128-89b8-e47f3751f9d0.jpg,Building2D.ACT_00a2afac-0f26-4128-89b8-e47f3751f9d0,6.2158219,49.8763644,40,400,ortho_2025,8.525,013A00232003572,"5, Rue de l'Eglise, 9355 Bettendorf, Luxembourg"
ACT_00ca8015-5946-4fe9-a607-e7246988d33c.jpg,Building2D.ACT_00ca8015-5946-4fe9-a607-e7246988d33c,6.18252,49.8662442,40,400,ortho_2025,9.239,013C00208001616,"46, Rue Principale, 9370 Gilsdorf, Luxembourg"
ACT_00d78d1a-8855-4615-ae7d-4a21df0b00ca.jpg,Building2D.ACT_00d78d1a-8855-4615-ae7d-4a21df0b00ca,6.223018,49.87917,40,400,ortho_2025,8.082,013A00908005371,"2, Am Roudebierg, 9357 Bettendorf, Luxembourg"
ACT_00da155c-6184-487f-b71a-250e5eb595d2.jpg,Building2D.ACT_00da155c-6184-487f-b71a-250e5eb595d2,6.2088514,49.8758457,40,400,ortho_2025,7.887,013A00305004861,"39, Route de Diekirch, 9355 Bettendorf, Luxembourg"
ACT_00f5e799-ff9e-47cc-9cdc-bf2b4d2fa7aa.jpg,Building2D.ACT_00f5e799-ff9e-47cc-9cdc-bf2b4d2fa7aa,6.2202786,49.8767757,40,400,ortho_2025,11.566,013A00392004770,"1, Cité Pierre Strauss, 9357 Bettendorf, Luxembourg"
ACT_01475cc4-4cdb-4fc1-bb85-9831e01f7873.jpg,Building2D.ACT_01475cc4-4cdb-4fc1-bb85-9831e01f7873,6.1795443,49.8693786,40,400,ortho_2025,10.576,013C02726004534,"5A, Rue Clairefontaine, 9221 Gilsdorf, Luxembourg"
ACT_0172cbd3-ca81-46e5-9212-0cd4e819373d.jpg,Building2D.ACT_0172cbd3-ca81-46e5-9212-0cd4e819373d,6.1791657,49.8693514,40,400,ortho_2025,12.211,013C02723001398,"1, Rue Clairefontaine, 9221 Gilsdorf, Luxembourg"
ACT_01e7041a-2d08-4997-ac5f-00345dc05773.jpg,Building2D.ACT_01e7041a-2d08-4997-ac5f-00345dc05773,6.2208686,49.87802,40,400,ortho_2025,8.788,013A00411004752,"48, Cité Pierre Strauss, 9357 Bettendorf, Luxembourg"
ACT_0265a40a-9709-4661-b8e9-cba6ab8c3998.jpg,Building2D.ACT_0265a40a-9709-4661-b8e9-cba6ab8c3998,6.2388314,49.8722243,40,400,ortho_2025,8.15,013B01313001563,"6, Rue des Vergers, 9381 Moestroff, Luxembourg"
ACT_0276f807-62e5-4091-b8f0-160fef016d47.jpg,Building2D.ACT_0276f807-62e5-4091-b8f0-160fef016d47,6.2128457,49.8757557,40,400,ortho_2025,11.5,013A00308005613,"7, Cité Hanner Zengen, 9352 Bettendorf, Luxembourg"
ACT_029e4152-e684-4a7b-b632-1e8f2bd8cfff.jpg,Building2D.ACT_029e4152-e684-4a7b-b632-1e8f2bd8cfff,6.2076437,49.8770025,40,400,ortho_2025,7.17,013A01264001689,"23, Am Elick, 9354 Bettendorf, Luxembourg"
ACT_029e6fd6-99d9-4162-b167-075613814294.jpg,Building2D.ACT_029e6fd6-99d9-4162-b167-075613814294,6.2211592,49.8770446,40,400,ortho_2025,10.425,013A00387004953,"3, An der Grouf, 9357 Bettendorf, Luxembourg"
ACT_02cfcdc3-3f62-41de-b6cb-b72a26858fa8.jpg,Building2D.ACT_02cfcdc3-3f62-41de-b6cb-b72a26858fa8,6.212957,49.874398,40,400,ortho_2025,8.884,013A00276005065,"9B, Fraeschegaass, 9353 Bettendorf, Luxembourg"
ACT_03a740b7-4b41-4b7f-a4ae-71a5d8f72fdb.jpg,Building2D.ACT_03a740b7-4b41-4b7f-a4ae-71a5d8f72fdb,6.18386,49.8670089,40,400,ortho_2025,12.709,013C00427005089,"57A, Rue Principale, 9370 Gilsdorf, Luxembourg"
ACT_04133bcd-244c-464c-a4f8-899ea59100c6.jpg,Building2D.ACT_04133bcd-244c-464c-a4f8-899ea59100c6,6.2236221,49.8758521,40,400,ortho_2025,8.244,013A00512005257,"2, Cité Hannert dem Schlass, 9353 Bettendorf, Luxembourg"
ACT_0422af22-0fc3-4c15-acd2-77c3547ebcaa.jpg,Building2D.ACT_0422af22-0fc3-4c15-acd2-77c3547ebcaa,6.21473,49.8742458,40,400,ortho_2025,10.182,013A00263005089,"14, Fraeschegaass, 9353 Bettendorf, Luxembourg"
ACT_04c1c2c0-1e04-4d2c-9125-c25b383b457c.jpg,Building2D.ACT_04c1c2c0-1e04-4d2c-9125-c25b383b457c,6.2176086,49.87051,40,400,ortho_2025,11.377,013A02698005524,"12A, Route d'Eppeldorf, 9353 Bettendorf, Luxembourg"
ACT_04dc0e7f-8ab3-4cda-ab18-2a921741d8f4.jpg,Building2D.ACT_04dc0e7f-8ab3-4cda-ab18-2a921741d8f4,6.1770257,49.86322,40,400,ortho_2025,9.401,013C00050004834,"6, Am Aal, 9370 Gilsdorf, Luxembourg"
ACT_04e255b0-1f72-46bc-a2f2-7d9a7d648fa8.jpg,Building2D.ACT_04e255b0-1f72-46bc-a2f2-7d9a7d648fa8,6.2211662,49.8752046,40,400,ortho_2025,10.006,013A00164005934,"17, Rue du Château, 9353 Bettendorf, Luxembourg"
ACT_0570282a-9221-4911-a2c2-24985a3a6f17.jpg,Building2D.ACT_0570282a-9221-4911-a2c2-24985a3a6f17,6.21619,49.8769433,40,400,ortho_2025,8.929,013A00125004502,"17, Rue de l'Eglise, 9355 Bettendorf, Luxembourg"
ACT_05c6db8b-aedc-4ba1-ac49-80a451007857.jpg,Building2D.ACT_05c6db8b-aedc-4ba1-ac49-80a451007857,6.1802419,49.8650037,40,400,ortho_2025,13.689,013C00116004732,"8, Rue de l'Eau, 9373 Gilsdorf, Luxembourg"
